step,fwd_ms,bwd_ms,opt_ms,total_ms
0,2383.214,4554.688,40.231,6978.134
1,2271.332,4372.876,14.663,6658.872
2,2227.863,4362.488,14.581,6604.932
3,2147.807,4449.064,14.732,6611.604
4,2121.419,4371.643,15.196,6508.257
5,2124.193,4323.199,14.629,6462.021
6,2065.505,4233.981,14.714,6314.200
7,2014.541,4168.126,14.697,6197.364
8,2131.900,4059.697,14.653,6206.250
9,2054.059,4020.327,14.710,6089.096
10,2081.426,4322.874,14.606,6418.906
11,2021.832,4168.612,14.618,6205.062
12,2267.230,4405.196,14.820,6687.245
13,2260.972,4552.326,14.658,6827.957
14,2233.083,4177.115,14.746,6424.944
15,2470.933,4304.964,14.612,6790.509
16,2322.330,4187.191,14.601,6524.122
17,2382.906,4238.335,14.422,6635.662
18,2297.932,4062.623,14.712,6375.267
19,2650.296,4219.061,14.695,6884.051
20,2471.661,4329.814,14.590,6816.064
21,2151.689,4259.985,14.788,6426.462
22,2196.898,3923.423,14.576,6134.897
23,2418.285,4242.835,14.553,6675.672
24,2092.292,4325.677,14.585,6432.553
25,2081.321,4308.166,14.662,6404.148
26,2099.244,4185.513,14.651,6299.408
27,2069.311,4331.564,14.564,6415.439
28,2124.778,4320.531,14.649,6459.958
29,2070.661,4138.610,14.581,6223.852
30,2166.752,4187.295,14.527,6368.573
31,2108.142,4152.984,14.540,6275.665
32,2084.282,4275.506,14.642,6374.429
33,2092.768,4307.768,14.593,6415.129
34,2152.183,4237.949,14.577,6404.709
35,2247.622,4309.426,14.808,6571.856
36,2207.578,4115.440,14.450,6337.468
37,2311.415,4097.207,14.640,6423.262
38,2299.931,4158.305,14.454,6472.690
39,2365.721,4409.691,14.615,6790.027
40,2144.307,4180.457,14.551,6339.316
41,2327.433,4324.078,14.772,6666.283
42,2039.829,4337.808,14.710,6392.347
43,2116.960,4091.710,14.500,6223.170
44,2244.169,4119.185,14.543,6377.898
45,2278.692,4186.377,14.404,6479.472
46,2257.336,4186.242,14.410,6457.987
47,2533.312,4432.352,14.552,6980.216
48,2126.255,4320.789,14.649,6461.694
49,2043.867,4137.875,14.514,6196.256
50,2335.090,4212.264,15.015,6562.369
51,2214.199,4259.173,14.697,6488.070
52,2176.592,4313.109,14.663,6504.364
53,2254.035,4461.050,14.571,6729.655
54,2132.514,4338.714,14.672,6485.900
55,2142.605,4228.279,14.704,6385.589
56,2321.700,4244.605,14.969,6581.274
57,2144.994,4359.038,14.578,6518.610
58,2102.151,4272.284,14.515,6388.950
59,2025.536,4440.301,14.650,6480.487
60,2016.604,4109.813,14.673,6141.089
61,2320.920,4100.228,14.898,6436.047
62,2347.822,4070.813,14.777,6433.412
63,2573.137,4303.579,14.838,6891.554
64,2338.095,4435.243,14.667,6788.006
65,2369.652,4383.902,14.786,6768.339
66,2186.109,4384.996,14.775,6585.880
67,2068.592,4300.566,14.699,6383.857
68,2169.200,4221.159,14.611,6404.970
69,2297.198,4493.953,14.676,6805.828
70,2211.730,4409.654,14.907,6636.292
71,2208.415,4430.593,14.577,6653.585
72,2207.069,4298.964,14.526,6520.559
73,2258.159,4439.996,14.629,6712.783
74,2208.450,4375.747,14.721,6598.919
75,2207.803,4436.711,14.603,6659.117
76,2139.329,4358.457,14.661,6512.447
77,2052.390,4218.346,14.865,6285.601
78,2556.266,4335.260,14.951,6906.477
79,2339.514,4400.698,14.686,6754.898
80,2262.484,4378.499,14.604,6655.587
81,2206.623,4470.210,14.623,6691.457
82,2243.194,4382.710,14.635,6640.540
83,2224.371,4400.233,14.493,6639.097
84,2208.855,4452.348,14.596,6675.799
85,2188.193,4331.718,14.619,6534.530
86,2158.416,4397.104,14.710,6570.230
87,2133.535,4337.821,14.916,6486.273
88,2201.873,4213.327,14.711,6429.912
89,2213.240,4435.932,14.643,6663.815
90,2107.123,4500.936,14.819,6622.878
91,2221.006,4349.560,14.940,6585.506
92,2241.057,4323.782,14.719,6579.558
93,2101.076,4389.331,14.718,6505.125
94,2198.698,4279.403,14.466,6492.567
95,2123.015,4418.310,14.637,6555.963
96,2137.053,4269.724,14.691,6421.468
97,2074.878,4291.411,14.592,6380.881
98,2148.567,4401.580,14.681,6564.829
99,2138.160,4421.059,14.516,6573.736
100,2065.429,4331.719,14.706,6411.853
101,2208.976,4319.928,14.607,6543.511
102,2217.657,4505.073,14.619,6737.350
103,2224.517,4193.288,15.033,6432.838
