step,loss
394,1.520538
395,1.393141
396,1.537727
397,1.475647
398,1.625195
399,1.544489
400,1.502252
401,1.436225
402,1.378796
403,1.466845
404,1.510149
405,1.546786
406,1.568054
407,1.492541
408,1.502327
409,1.444914
410,1.479959
411,1.371002
412,1.589102
413,1.636743
414,1.273795
415,1.364617
416,1.257835
417,1.475667
418,1.753560
419,1.366890
420,1.388593
421,1.422275
422,1.351450
423,1.612375
424,1.461933
425,1.495884
426,1.288179
427,1.446904
428,1.399821
429,1.564626
430,1.411438
431,1.465078
432,1.664539
433,1.460024
434,1.346576
435,1.455221
436,1.642717
437,1.550732
438,1.505651
439,1.426491
440,1.578368
441,1.434019
442,1.495832
443,1.369848
444,1.382032
445,1.533459
446,1.265047
447,1.393807
448,1.414321
449,1.414503
450,1.419100
451,1.251761
452,1.167802
453,1.429643
454,1.432295
455,1.329966
456,1.547157
457,1.438731
458,1.412760
459,1.469891
460,1.332691
461,1.478059
462,1.295433
463,1.379819
464,1.290939
465,1.269383
466,1.370376
467,1.362482
468,1.478768
469,1.244731
470,1.320952
471,1.400651
472,1.393590
473,1.555375
474,1.388661
475,1.388400
476,1.274433
477,1.232488
478,1.400139
479,1.396654
480,1.250686
481,1.239938
482,1.266012
483,1.383313
484,1.322082
485,1.386725
486,1.414756
487,1.412157
488,1.360854
489,1.476959
490,1.333366
491,1.254970
492,1.217938
493,1.421374
494,1.187644
495,1.510280
496,1.444993
497,1.186750
498,1.347278
499,1.506476
