step,fwd_ms,bwd_ms,opt_ms,total_ms
315,179.803,577.062,6.075,762.941
316,178.697,534.959,5.426,719.081
317,205.781,524.656,6.149,736.586
318,223.828,580.049,6.431,810.307
319,226.012,574.378,7.066,807.457
320,206.464,542.666,5.839,754.969
321,221.247,505.378,5.666,732.291
322,210.541,524.533,6.115,741.190
323,235.557,568.472,6.116,810.145
324,209.605,518.777,6.070,734.452
325,207.825,501.843,5.978,715.646
326,182.345,553.401,6.040,741.786
327,186.109,532.901,6.490,725.499
328,194.080,533.589,5.952,733.622
329,222.264,524.453,6.356,753.073
330,208.351,538.366,5.502,752.218
331,213.795,507.477,6.076,727.348
332,195.821,509.236,6.555,711.613
333,235.589,562.881,6.106,804.576
334,203.292,530.482,6.022,739.796
335,193.259,508.974,5.437,707.670
336,195.413,476.492,5.587,677.492
337,170.367,528.048,5.858,704.273
338,189.020,563.390,5.996,758.406
339,206.512,502.554,6.097,715.164
340,206.628,523.386,6.150,736.164
341,209.634,540.544,6.079,756.256
342,183.939,551.085,6.076,741.100
343,186.763,481.821,6.226,674.810
344,198.054,496.491,5.869,700.414
345,197.893,528.928,6.006,732.826
346,210.496,539.184,6.186,755.867
347,205.652,497.428,5.974,709.054
348,203.842,523.592,6.131,733.565
349,198.464,546.333,6.211,751.009
350,212.226,523.711,5.959,741.896
351,196.717,554.360,5.488,756.565
352,189.143,529.509,6.237,724.890
353,207.325,502.285,5.929,715.538
354,214.059,519.141,6.187,739.387
355,210.651,509.321,5.887,725.859
356,211.857,527.441,5.826,745.125
357,184.851,543.475,5.519,733.845
358,198.534,525.096,6.351,729.981
359,214.111,507.831,5.959,727.900
360,202.220,536.918,6.043,745.181
361,209.881,538.683,5.970,754.534
362,200.079,527.379,5.586,733.044
363,198.306,517.006,5.429,720.741
364,195.742,548.676,13.062,757.480
365,201.956,525.964,6.182,734.102
366,205.604,535.415,6.078,747.097
367,189.511,527.799,6.062,723.372
368,186.573,533.940,5.863,726.376
369,186.239,518.947,6.021,711.207
370,177.367,546.453,5.747,729.567
371,188.567,536.840,6.073,731.480
372,214.540,578.080,5.587,798.207
373,203.200,520.156,6.121,729.477
374,206.963,546.250,6.392,759.606
375,201.906,511.464,6.212,719.581
376,202.908,528.260,6.368,737.536
377,196.405,541.226,5.639,743.270
378,192.232,524.371,6.031,722.634
379,173.699,562.561,6.293,742.553
380,201.993,546.045,6.132,754.170
381,206.457,524.557,6.141,737.155
382,188.440,517.616,5.745,711.801
383,203.845,541.524,5.581,750.950
384,195.619,509.733,5.983,711.335
385,210.316,542.281,5.514,758.112
386,199.589,509.724,5.647,714.959
387,186.978,553.113,6.145,746.236
388,211.654,501.785,5.879,719.318
389,162.682,538.793,6.417,707.893
390,443.034,664.710,86.006,1193.749
391,194.565,525.863,6.214,726.643
392,194.394,534.122,5.921,734.436
393,201.255,554.979,6.081,762.314
394,203.893,503.184,7.192,714.269
395,196.863,492.557,5.888,695.308
396,204.315,506.131,9.371,719.816
397,202.519,534.576,7.013,744.108
398,204.500,501.989,5.555,712.044
399,212.018,515.694,6.304,734.017
400,203.055,530.373,9.921,743.348
401,213.950,550.051,5.980,769.980
402,198.841,547.529,6.218,752.587
403,205.883,502.340,6.047,714.270
404,205.792,548.246,5.489,759.526
405,200.326,485.190,5.421,690.937
406,188.703,530.821,6.110,725.634
407,206.034,477.346,5.516,688.895
408,201.363,521.246,5.453,728.062
409,199.063,527.231,5.715,732.009
410,205.047,541.139,6.282,752.468
411,206.138,491.926,5.558,703.623
412,194.139,556.311,5.528,755.977
413,189.911,523.005,5.959,718.875
414,202.197,545.425,5.927,753.550
415,195.970,526.564,5.931,728.466
416,184.683,523.547,5.837,714.066
417,189.611,534.254,5.873,729.738
418,183.812,521.952,6.294,712.057
419,181.319,551.302,6.030,738.651
420,198.524,542.654,5.608,746.786
421,202.975,520.317,6.020,729.312
422,196.291,528.219,5.545,730.055
423,201.473,562.129,5.514,769.116
424,201.363,524.981,6.277,732.621
425,205.131,539.982,6.135,751.248
426,192.922,529.487,6.290,728.699
427,202.016,511.678,5.415,719.109
428,208.509,537.285,6.027,751.820
429,210.698,537.193,5.930,753.821
430,183.746,557.605,5.489,746.840
431,204.538,528.999,5.659,739.196
432,194.309,502.671,14.126,711.106
433,215.138,513.689,5.459,734.285
434,205.963,558.988,5.466,770.417
435,214.461,516.048,6.057,736.566
436,199.991,497.263,11.888,709.142
437,214.519,546.073,6.086,766.679
438,191.609,531.172,5.921,728.702
439,201.451,562.476,5.958,769.885
440,192.403,548.564,13.029,753.995
441,206.257,570.217,5.420,781.895
442,209.906,537.802,5.994,753.701
443,195.454,521.291,5.992,722.737
444,203.904,512.297,5.969,722.170
445,213.371,507.277,5.907,726.555
446,173.617,505.886,5.444,684.948
447,195.775,516.242,5.638,717.655
448,184.264,512.019,6.046,702.329
449,177.529,527.235,5.372,710.136
450,176.265,528.935,5.872,711.073
451,196.783,552.961,6.549,756.293
452,194.496,522.512,6.034,723.042
453,198.017,511.531,5.833,715.382
454,189.147,542.274,5.439,736.861
455,195.567,514.806,6.402,716.775
456,210.386,535.363,5.946,751.695
457,201.115,520.220,6.371,727.706
458,198.836,564.143,6.054,769.032
459,203.592,518.489,6.026,728.106
460,210.297,503.148,6.041,719.485
461,209.648,551.239,6.369,767.257
462,201.509,525.983,6.014,733.506
463,202.819,516.420,5.999,725.238
464,211.898,514.377,5.932,732.207
465,188.167,466.889,5.366,660.423
466,188.834,516.534,5.896,711.263
467,195.174,541.309,6.119,742.602
468,206.248,556.953,6.067,769.269
469,196.126,532.844,5.882,734.852
470,184.950,528.696,5.793,719.440
471,200.539,539.620,6.205,746.365
472,189.501,522.805,5.782,718.087
473,193.911,544.447,5.897,744.254
474,211.336,556.727,6.037,774.101
475,197.198,527.983,5.948,731.129
476,203.580,516.653,5.765,725.997
477,207.187,546.694,5.516,759.397
478,190.196,528.675,5.757,724.628
479,193.970,523.330,5.383,722.684
480,186.156,538.638,5.971,730.765
481,204.869,509.629,6.213,720.711
482,186.139,535.105,5.565,726.810
483,191.839,508.243,6.343,706.424
484,201.169,509.894,6.037,717.101
485,189.187,532.635,6.004,727.826
486,194.268,529.938,5.972,730.178
487,187.842,527.666,5.434,720.943
488,197.274,539.437,6.036,742.747
489,191.425,557.023,6.235,754.683
490,195.786,542.847,6.045,744.678
491,194.055,494.058,6.120,694.234
492,196.858,514.687,5.429,716.974
493,199.636,569.447,6.399,775.482
494,190.274,541.325,5.849,737.448
495,202.416,508.221,5.865,716.501
496,184.146,541.286,5.949,731.381
497,190.655,527.986,6.016,724.657
498,188.165,530.777,5.870,724.812
499,196.996,511.922,5.848,714.766
