step,grad_l2
204,0.904848
205,0.726902
206,0.895014
207,0.790420
208,0.742035
209,0.672004
210,0.829774
211,0.867986
212,0.852565
213,0.743165
214,0.728976
215,0.800945
216,0.666015
217,0.937743
218,0.642263
219,0.761001
220,0.827893
221,0.948153
222,0.931848
223,0.786735
224,0.747815
225,0.870871
226,0.728340
227,0.662543
228,0.733806
229,0.664012
230,0.937495
231,0.822732
232,0.703407
233,0.743595
234,0.891359
235,0.863893
236,0.857513
237,0.961887
238,0.791972
239,0.825112
240,0.804131
241,1.005889
242,0.823192
243,0.813206
244,0.924106
245,0.794961
246,0.699581
247,0.882616
248,0.813116
249,0.635424
250,0.653143
251,0.608243
252,0.625742
253,0.654057
254,0.640911
255,0.718898
256,0.736045
257,0.836219
258,0.719534
259,0.816154
260,0.776584
261,0.822353
262,0.712092
263,0.626155
264,0.752701
265,0.697050
266,0.727286
267,0.864134
268,0.935822
269,1.036071
270,0.951550
271,1.113398
272,0.762555
273,0.778258
274,0.646033
275,0.680306
276,0.793182
277,0.819485
278,0.803947
279,0.685898
280,0.648069
281,0.647131
282,0.831091
283,0.862456
284,0.848005
285,0.860043
286,0.661832
287,0.641648
288,0.849425
289,0.663744
290,0.672118
291,0.868287
292,0.921213
293,0.788226
294,0.778588
295,0.854599
296,0.820112
297,0.667928
298,0.887904
299,0.733112
300,0.773811
301,0.872241
302,0.801162
303,0.745294
304,0.770507
305,0.878374
306,0.665182
307,1.019678
308,0.732874
309,0.715944
310,0.806228
311,0.784252
312,0.833146
313,0.752630
314,0.814456
315,1.095193
316,0.824590
317,0.791997
318,0.770312
319,0.815994
320,0.876206
321,0.712688
322,0.722144
323,0.719084
324,0.774950
325,0.733971
326,0.854204
327,0.753344
328,0.775030
329,0.848573
330,0.801651
331,0.810219
332,0.964955
333,0.765599
334,0.884556
335,0.937068
336,0.889946
337,0.908464
338,0.793820
339,0.704374
340,0.764540
341,0.725789
342,0.923451
343,0.879937
344,0.870976
345,0.840778
346,0.775919
347,0.954339
348,0.958347
349,0.951975
350,0.909817
351,1.073834
352,0.887941
353,0.908364
354,0.827059
355,0.942514
356,0.762725
357,0.703319
358,0.910681
359,0.879185
360,0.754106
361,0.899180
362,0.805825
363,0.806818
364,0.766236
365,0.772181
366,0.968375
367,0.852216
368,0.909498
369,0.689613
370,0.897777
371,1.018464
372,0.972769
373,0.762584
374,0.932836
375,0.730177
376,1.022574
377,0.979601
378,1.014132
379,0.968560
380,0.970853
381,0.827114
382,0.789086
383,0.925435
384,1.001289
385,0.823528
386,0.822549
387,0.815884
388,1.021651
389,0.987275
390,0.948975
391,0.947322
392,0.926641
393,0.879000
394,0.891737
395,0.906818
396,0.902907
397,1.162596
398,0.813702
399,0.891021
400,0.976496
401,0.875704
402,0.882930
403,0.807301
404,0.789579
405,0.858351
406,0.986886
407,0.934953
408,0.786049
409,0.795357
410,0.847360
411,0.911478
412,0.974878
413,1.065769
414,0.789406
415,0.777760
416,0.926781
417,0.849110
418,1.085565
419,0.973057
420,0.977184
421,0.984492
422,0.855997
423,1.111203
424,1.055943
425,0.989770
426,0.728866
427,0.927063
428,0.863203
429,1.030470
430,0.961400
431,0.963938
432,0.788875
433,1.008907
434,0.866014
435,0.990385
436,0.821869
437,0.781080
438,0.907847
439,0.965007
440,0.970365
441,0.953620
442,0.939454
443,0.787060
444,0.870019
445,0.966565
446,1.037378
447,0.961136
448,0.869194
449,0.832657
450,0.916090
451,0.859171
452,0.855399
453,0.854860
454,0.935410
455,0.875671
456,0.833058
457,0.759589
458,0.914005
459,0.957545
460,0.843324
461,1.078309
462,0.905649
463,1.068113
464,1.042995
465,0.838863
466,0.998398
467,0.998756
468,0.891139
469,0.921528
470,0.925665
471,1.190528
472,0.971320
473,0.958902
474,0.916907
475,0.899473
476,0.920359
477,0.965103
478,0.941765
479,0.860312
480,0.855533
481,0.872879
482,0.952070
483,0.879263
484,0.877185
485,0.890927
486,0.997705
487,1.008032
488,0.903866
489,0.881758
490,1.087094
491,0.848352
492,0.863309
493,1.066133
494,0.951105
495,1.007876
496,1.056923
497,0.844263
498,0.963304
499,1.093832
