step,fwd_ms,bwd_ms,opt_ms,total_ms
105,212.013,549.135,5.834,766.983
106,230.222,568.538,5.653,804.413
107,218.146,590.048,5.503,813.697
108,230.766,561.224,6.093,798.083
109,222.412,580.257,5.558,808.226
110,224.457,549.942,5.433,779.833
111,224.544,569.800,5.632,799.976
112,207.300,533.263,5.745,746.309
113,226.145,598.672,5.676,830.493
114,222.804,553.987,5.526,782.316
115,218.597,546.455,5.849,770.901
116,221.180,533.796,6.082,761.058
117,226.374,594.134,5.220,825.727
118,224.606,561.902,5.322,791.830
119,212.209,574.395,6.133,792.737
120,209.305,557.235,5.576,772.115
121,217.622,584.158,5.850,807.630
122,230.137,572.724,5.404,808.266
123,215.608,551.198,5.978,772.784
124,227.035,555.696,5.365,788.096
125,222.374,543.588,5.828,771.791
126,229.358,558.389,5.160,792.908
127,220.564,541.387,6.122,768.072
128,223.721,512.132,12.826,748.678
129,209.392,542.095,5.285,756.772
130,240.284,597.837,5.231,843.351
131,225.294,573.127,5.882,804.303
132,237.250,575.248,5.331,817.829
133,231.586,571.625,5.457,808.668
134,221.392,521.519,6.010,748.922
135,196.114,512.812,5.490,714.416
136,187.687,519.977,5.780,713.444
137,167.066,494.395,5.768,667.228
138,199.018,503.345,5.192,707.555
139,195.712,504.781,5.414,705.907
140,200.986,530.370,5.734,737.090
141,193.719,485.188,6.054,684.962
142,199.380,509.890,5.936,715.206
143,202.991,509.055,6.129,718.175
144,206.881,516.218,5.736,728.834
145,185.317,533.273,5.210,723.799
146,208.485,507.509,5.172,721.166
147,207.650,582.269,6.184,796.103
148,207.113,512.152,15.812,735.077
149,225.459,604.196,6.032,835.686
150,222.224,508.657,5.416,736.296
151,204.280,515.847,6.133,726.259
152,198.269,537.868,5.723,741.860
153,199.797,514.497,5.679,719.973
154,224.941,527.526,5.900,758.367
155,206.527,521.990,5.660,734.176
156,201.747,547.024,5.708,754.479
157,195.843,525.716,5.709,727.268
158,190.605,503.043,5.948,699.595
159,198.971,499.123,5.766,703.860
160,204.924,542.230,5.622,752.776
161,213.763,552.335,6.178,772.276
162,202.400,477.410,5.418,685.227
163,191.159,558.298,5.431,754.887
164,202.268,484.286,5.471,692.026
165,204.199,514.582,5.365,724.146
166,213.139,491.997,5.789,710.925
167,207.148,542.620,5.921,755.689
168,199.483,534.343,6.134,739.960
169,213.380,506.764,5.982,726.125
170,205.193,553.693,5.947,764.834
171,198.266,502.753,5.669,706.688
172,190.814,508.721,5.772,705.307
173,219.518,571.528,5.773,796.820
174,217.864,560.337,5.999,784.201
175,199.509,508.581,5.239,713.329
176,205.896,563.013,5.994,774.904
177,199.896,568.716,6.156,774.768
178,225.748,527.796,6.194,759.738
179,207.399,505.182,12.285,724.866
180,210.796,522.858,5.933,739.587
181,203.574,539.653,5.221,748.448
182,198.017,506.893,5.232,710.142
183,191.389,544.722,5.987,742.098
184,223.923,551.797,5.203,780.923
185,204.839,540.398,5.959,751.196
186,216.989,528.545,5.222,750.757
187,207.245,539.238,6.320,752.803
188,213.671,527.116,13.558,754.345
189,214.593,573.169,5.657,793.419
190,215.514,572.103,5.986,793.604
191,214.657,554.816,5.445,774.918
192,223.523,578.355,5.949,807.827
193,208.843,533.470,5.844,748.157
194,212.873,570.468,5.221,788.563
195,451.464,683.287,84.359,1219.110
196,213.234,558.029,7.664,778.928
197,211.813,544.604,7.450,763.867
198,207.062,524.818,7.412,739.292
199,193.747,521.737,5.153,720.637
200,197.668,533.696,8.654,740.017
201,220.725,537.782,8.657,767.164
202,206.337,533.020,5.799,745.156
203,208.109,536.693,5.712,750.514
204,215.421,529.769,6.181,751.371
205,199.610,556.659,5.612,761.881
206,199.316,516.232,6.253,721.801
207,210.061,536.941,5.510,752.512
208,213.847,542.682,5.498,762.026
209,199.954,548.277,5.799,754.030
210,197.130,546.065,5.645,748.840
211,166.540,536.316,6.016,708.873
212,208.778,560.351,6.945,776.074
213,222.204,519.137,5.457,746.798
214,225.378,550.460,5.910,781.748
215,198.305,554.028,6.062,758.395
216,205.709,520.152,5.395,731.255
217,222.720,563.940,6.266,792.926
218,206.443,554.940,6.236,767.618
219,212.043,553.968,5.767,771.778
220,216.151,558.329,6.453,780.933
221,202.864,513.881,5.550,722.295
222,201.965,551.433,6.237,759.635
223,227.309,530.076,5.883,763.268
224,208.642,541.495,6.230,756.366
225,218.193,521.953,6.265,746.410
226,210.607,544.691,6.691,761.990
227,199.794,533.834,6.231,739.859
228,187.571,580.734,5.935,774.240
229,210.861,525.031,5.536,741.428
230,204.939,573.994,5.826,784.758
231,213.855,533.634,5.705,753.194
232,198.629,584.015,6.038,788.683
233,201.528,565.046,5.415,771.990
234,217.898,550.936,6.293,775.127
235,208.643,555.770,6.061,770.474
236,218.284,544.683,5.454,768.421
237,203.504,556.629,5.449,765.582
238,229.590,546.230,5.408,781.228
239,204.800,550.171,5.909,760.880
240,221.008,568.787,5.348,795.143
241,211.808,549.037,6.409,767.253
242,204.131,590.728,5.804,800.663
243,205.885,545.579,12.578,764.043
244,210.283,551.987,5.861,768.130
245,207.957,523.400,6.332,737.690
246,204.373,556.442,5.831,766.646
247,206.945,555.004,6.384,768.333
248,212.545,519.603,5.960,738.107
249,196.729,547.198,8.049,751.976
250,214.694,546.334,5.903,766.931
251,219.890,532.531,5.906,758.327
252,208.956,554.132,6.241,769.329
253,197.541,524.491,5.969,728.001
254,214.958,494.656,20.496,730.110
255,216.459,564.009,5.377,785.845
256,233.339,557.233,5.713,796.285
257,223.371,604.605,5.596,833.572
258,208.615,531.682,6.398,746.694
259,197.239,547.659,5.658,750.556
260,220.493,536.798,5.856,763.147
261,225.675,614.581,5.449,845.705
262,234.977,569.919,5.791,810.687
263,203.271,549.073,5.513,757.856
264,197.008,508.158,6.350,711.516
265,200.596,539.947,6.183,746.726
266,195.035,513.527,5.442,714.004
267,188.102,548.196,5.546,741.844
268,195.627,489.043,6.173,690.842
269,177.535,510.013,6.074,693.622
270,213.232,562.368,6.169,781.770
271,185.769,531.326,6.301,723.396
272,251.949,557.008,5.825,814.781
273,223.035,587.611,5.416,816.062
274,229.291,541.412,6.389,777.092
275,208.562,567.334,5.441,781.338
276,205.006,552.097,5.649,762.752
277,222.636,545.519,6.387,774.542
278,234.089,517.853,5.683,757.625
279,236.143,571.512,5.602,813.256
280,236.719,578.904,5.293,820.916
281,230.130,579.938,5.515,815.584
282,213.563,557.234,6.343,777.139
283,196.679,548.319,6.205,751.202
284,183.874,518.989,6.133,708.996
285,183.366,509.797,5.345,698.508
286,207.388,538.059,6.226,751.673
287,219.503,516.126,12.872,748.501
288,240.480,552.249,6.065,798.793
289,213.288,553.015,6.374,772.677
290,195.311,560.524,5.730,761.565
291,205.704,540.536,5.829,752.069
292,242.899,584.839,6.364,834.102
293,215.981,563.703,6.004,785.689
294,218.351,547.380,5.807,771.538
295,246.105,554.055,5.753,805.913
296,220.340,530.333,6.010,756.683
297,204.933,534.841,5.981,745.755
298,232.942,572.874,5.832,811.648
299,236.019,577.366,5.581,818.967
300,223.142,565.584,5.932,794.658
301,213.062,546.309,5.928,765.299
302,212.850,543.208,6.106,762.164
303,239.113,589.466,6.061,834.640
304,230.194,562.928,6.319,799.441
305,222.477,546.985,6.183,775.644
306,210.815,534.913,6.218,751.946
307,218.544,561.463,6.060,786.068
308,208.520,553.737,5.957,768.214
309,202.597,536.173,5.662,744.432
310,197.714,523.676,5.493,726.883
311,220.138,547.888,6.071,774.097
312,216.202,539.033,6.142,761.377
313,207.691,547.206,5.927,760.824
314,215.601,534.962,5.411,755.974
315,228.756,541.522,5.959,776.236
316,204.818,550.381,5.762,760.961
317,237.247,590.219,5.754,833.219
318,215.143,546.013,5.882,767.038
319,225.195,555.766,5.929,786.890
320,223.763,520.130,5.958,749.851
321,224.886,546.156,5.949,776.991
322,214.803,571.209,5.896,791.908
323,214.418,548.724,5.995,769.138
324,197.627,554.208,6.247,758.081
325,206.632,509.765,5.837,722.234
326,220.990,548.919,6.040,775.949
327,212.668,530.850,6.236,749.753
328,213.131,532.883,5.951,751.965
329,225.449,524.244,5.796,755.490
330,213.954,559.473,5.644,779.071
331,213.176,549.529,5.463,768.168
332,215.885,540.391,6.135,762.412
333,210.008,553.891,5.915,769.813
334,224.178,559.046,6.043,789.267
335,199.122,524.971,6.016,730.109
336,202.725,519.719,6.095,728.539
337,192.462,548.764,6.298,747.523
338,222.830,564.831,5.469,793.130
339,220.183,568.487,5.627,794.297
340,224.329,544.562,6.112,775.002
341,219.870,546.766,6.185,772.822
342,214.593,552.989,6.032,773.613
343,218.593,567.246,5.803,791.642
344,224.009,537.732,5.830,767.570
345,217.371,571.210,5.727,794.309
346,220.428,542.759,6.134,769.321
347,211.559,570.140,5.641,787.341
348,206.539,570.728,5.919,783.186
349,211.834,535.135,5.703,752.672
350,236.481,574.429,5.614,816.525
351,213.875,571.921,5.887,791.682
352,202.738,508.761,5.828,717.327
353,206.909,572.888,5.854,785.650
354,229.272,545.918,6.221,781.411
355,215.842,555.629,5.429,776.900
356,221.150,551.279,5.476,777.906
357,220.422,523.437,5.923,749.782
358,207.443,513.857,5.937,727.237
359,222.409,578.529,5.517,806.454
360,225.933,575.426,5.794,807.153
361,217.947,571.645,5.509,795.101
362,230.711,561.207,5.463,797.382
363,227.336,556.681,5.509,789.526
364,228.273,578.544,5.892,812.709
365,214.738,536.078,6.034,756.850
366,196.041,582.962,5.428,784.431
367,221.977,550.829,6.443,779.248
368,231.124,563.288,5.985,800.396
369,209.507,545.367,6.270,761.144
370,208.576,561.856,5.423,775.855
371,219.468,583.087,5.691,808.246
372,231.717,554.696,6.166,792.578
373,212.240,561.832,6.055,780.127
374,225.328,554.220,6.328,785.877
375,230.120,565.898,5.694,801.712
376,216.446,567.916,5.942,790.304
377,216.502,536.930,6.019,759.452
378,231.661,584.835,5.446,821.942
379,225.624,585.424,6.231,817.279
380,234.657,569.433,5.680,809.770
381,223.051,612.800,5.644,841.495
382,229.559,563.190,5.556,798.306
383,205.302,552.030,6.289,763.621
384,202.986,513.195,5.533,721.714
385,204.692,517.467,5.887,728.046
386,188.291,493.548,5.443,687.282
387,206.670,506.192,6.366,719.229
388,244.026,585.245,5.495,834.766
389,205.990,533.886,6.316,746.192
390,428.071,655.787,90.649,1174.507
391,253.879,562.858,5.423,822.159
392,225.736,541.691,7.622,775.050
393,225.695,563.683,6.437,795.815
394,238.168,563.594,7.703,809.465
395,226.322,532.489,5.799,764.609
396,233.763,618.656,7.789,860.208
397,228.246,590.114,5.556,823.916
398,226.062,550.476,5.807,782.345
399,221.317,544.999,8.918,775.234
400,205.213,548.151,5.995,759.360
401,193.666,470.115,5.320,669.101
402,253.785,601.007,5.300,860.093
403,204.555,560.788,5.386,770.729
404,195.815,544.578,5.984,746.377
405,207.179,518.053,5.769,731.000
406,196.688,493.585,5.392,695.665
407,209.926,547.622,5.906,763.454
408,231.739,577.933,5.292,814.964
409,234.221,593.367,5.446,833.035
410,233.998,581.466,5.360,820.825
411,223.561,547.683,5.943,777.188
412,229.805,560.928,5.302,796.035
413,206.636,539.347,5.937,751.920
414,192.087,501.447,5.459,698.992
415,207.947,537.144,6.160,751.252
416,237.499,567.093,5.789,810.382
417,228.595,550.638,5.981,785.214
418,226.201,569.181,5.803,801.185
419,204.978,525.156,5.907,736.042
420,211.790,562.939,5.764,780.493
421,206.913,537.303,6.018,750.235
422,212.529,563.005,5.806,781.340
423,211.866,523.743,5.873,741.482
424,213.095,551.622,6.004,770.720
425,238.447,536.656,5.965,781.068
426,225.677,602.805,6.060,834.542
427,214.179,563.368,5.453,783.001
428,229.496,573.460,5.357,808.314
429,214.933,527.541,5.781,748.255
430,198.001,556.659,5.346,760.006
431,195.050,532.265,5.800,733.114
432,187.260,518.071,5.356,710.687
433,194.294,513.056,5.884,713.233
434,245.361,602.659,5.477,853.496
435,229.630,514.274,5.439,749.342
436,218.203,572.743,5.978,796.924
437,221.212,522.703,5.925,749.840
438,246.571,573.133,5.376,825.080
439,224.260,549.464,6.004,779.728
440,214.493,570.015,5.864,790.372
441,206.978,566.684,5.392,779.055
442,198.458,568.957,5.316,772.730
443,209.195,593.461,5.850,808.506
444,231.847,571.436,5.942,809.225
445,225.783,584.322,5.341,815.446
446,217.198,549.555,5.893,772.646
447,233.106,593.501,5.398,832.005
448,213.007,511.104,5.792,729.902
449,195.352,506.385,5.783,707.520
450,229.262,532.827,18.288,780.377
451,222.798,576.888,5.421,805.107
452,225.929,591.255,5.504,822.688
453,231.626,565.817,5.901,803.345
454,217.262,558.816,5.855,781.933
455,225.144,529.973,5.458,760.575
456,232.213,571.526,5.455,809.194
457,224.571,581.194,5.399,811.164
458,213.963,572.035,5.400,791.398
459,200.821,571.360,5.372,777.553
460,198.795,558.879,5.784,763.458
461,210.713,567.270,5.460,783.442
462,197.190,488.970,13.646,699.806
463,196.557,554.858,6.031,757.446
464,196.726,559.913,5.585,762.224
465,203.935,514.406,5.962,724.304
466,202.273,498.182,5.856,706.310
467,186.535,526.673,6.082,719.291
468,194.942,531.956,6.104,733.002
469,191.454,553.003,5.392,749.850
470,187.467,511.871,5.795,705.133
471,207.768,549.884,6.242,763.894
472,192.097,490.036,5.292,687.424
473,181.868,503.024,5.483,690.375
474,211.020,503.301,6.026,720.347
475,195.627,552.954,5.394,753.976
476,207.436,513.652,5.993,727.081
477,197.667,543.384,5.821,746.872
478,196.552,517.899,5.466,719.917
479,194.057,527.674,5.480,727.211
480,201.991,503.106,5.807,710.905
481,194.723,521.789,5.849,722.361
482,199.158,518.059,5.859,723.076
483,188.602,526.742,5.392,720.736
484,208.881,535.785,5.866,750.532
485,190.814,546.196,5.944,742.954
486,201.436,511.963,5.439,718.838
487,196.118,522.784,13.741,732.643
488,207.851,526.926,5.826,740.604
489,195.619,536.600,5.819,738.037
490,201.745,516.419,5.859,724.023
491,194.530,508.553,5.416,708.499
492,194.106,513.499,5.874,713.479
493,195.172,520.455,6.028,721.655
494,195.275,549.105,6.003,750.383
495,208.079,526.979,5.434,740.492
496,211.577,512.058,5.477,729.113
497,210.487,543.060,6.038,759.585
498,195.273,565.683,5.969,766.925
499,201.332,546.113,6.046,753.491
