step,grad_l2
456,1.169781
457,1.077576
458,1.015660
459,1.039489
460,1.044894
461,1.046913
462,1.411573
463,1.228187
464,1.170846
465,1.083043
466,1.149047
467,1.073617
468,1.205531
469,1.114251
470,1.195217
471,1.134211
472,1.441505
473,0.984204
474,1.289116
475,1.122958
476,1.265158
477,1.342815
478,1.200620
479,1.132998
480,1.262508
481,1.210954
482,1.281679
483,1.046228
484,1.059548
485,1.092815
486,1.347100
487,1.249928
488,0.952500
489,1.172754
490,1.061786
491,0.994096
492,1.314161
493,1.228039
494,1.047379
495,1.173520
496,1.406953
497,1.189962
498,1.256162
499,0.967897
