step,grad_l2
0,3.428335
1,2.756614
2,3.675039
3,2.781391
4,4.331288
5,3.730022
6,3.076068
7,2.622648
8,3.002987
9,1.895433
10,3.444628
11,2.588982
12,1.827926
13,1.458382
14,2.342000
15,1.034536
16,1.745194
17,1.679269
18,0.848702
19,2.090972
20,1.586635
21,0.979936
22,1.333056
23,1.995464
24,1.022121
25,1.610249
26,1.312269
27,1.549355
28,0.981200
29,0.896546
30,0.673797
31,1.553974
32,1.059993
33,1.544333
34,1.463627
35,1.233951
36,1.283671
37,0.955156
38,1.469878
39,1.099294
40,0.973322
41,1.163530
42,1.016095
43,0.958557
44,0.904720
45,0.877380
46,0.811411
47,0.956292
48,1.142409
49,0.769398
50,1.002074
51,0.669916
52,1.381500
53,0.869701
54,0.833562
55,1.127952
56,0.911459
57,0.704666
58,0.830613
59,0.960220
60,1.164696
61,0.756370
62,0.538998
63,0.640823
64,0.826955
65,1.045147
66,0.717147
67,0.841967
68,0.856301
69,0.629864
70,0.767080
71,0.718640
72,0.991835
73,0.862292
74,0.976096
75,1.013304
76,0.975763
77,0.625782
78,0.911400
79,0.757568
80,1.057416
81,0.813133
82,0.613840
83,0.649276
84,0.871516
85,0.808039
86,0.766814
87,0.775142
88,0.715519
89,0.524411
90,0.648460
91,0.700919
92,0.787713
93,0.796388
94,0.582191
95,0.740135
96,0.749857
97,0.852458
98,0.665436
99,0.725010
100,0.595337
101,0.538357
102,0.777116
103,0.837326
104,0.748608
105,0.730036
106,0.758507
107,0.974156
108,0.676849
109,0.855188
110,0.685027
111,0.750727
112,0.940697
113,0.853246
114,0.935962
115,0.761613
116,0.738314
117,0.893892
118,0.841405
119,0.977036
120,0.872410
121,0.898672
122,0.655350
123,0.759220
124,0.917494
125,0.689785
126,0.887881
127,0.787942
128,0.656591
129,0.764751
130,0.753745
131,0.717860
132,0.689778
133,0.784544
134,0.656699
135,0.592934
136,0.707730
137,0.677863
138,0.683876
139,0.673583
140,0.761736
141,0.820491
142,0.871965
143,0.792104
144,1.065873
145,0.707813
146,1.016690
147,1.064637
148,0.860113
149,0.932269
150,0.835424
151,0.810542
152,1.081642
153,1.059866
154,0.745848
155,0.790200
156,0.903302
157,0.980701
158,0.842337
159,0.748769
160,0.918640
161,0.863178
162,0.740442
163,0.728118
164,0.874438
165,0.848255
166,0.863856
167,0.734208
168,0.974327
169,0.759888
170,0.890665
171,0.840534
172,0.940104
173,0.802379
174,0.706310
175,0.869325
176,0.688451
177,0.787622
178,0.818139
179,0.723444
180,0.966879
181,0.760271
182,0.644608
183,0.663409
184,0.700507
185,0.877214
186,0.691267
187,0.957456
188,0.868218
189,0.831839
190,0.860459
191,0.966768
192,0.930493
193,0.849635
194,0.891747
195,0.949735
196,0.946926
197,0.737645
198,1.124942
199,0.774186
