step,fwd_ms,bwd_ms,opt_ms,total_ms
180,2082.237,4261.494,14.325,6358.056
181,2101.064,4315.819,14.583,6431.466
182,2070.931,4330.165,14.533,6415.629
183,2131.610,4344.671,14.897,6491.178
184,2055.648,4300.363,14.706,6370.716
185,2095.217,4272.290,14.491,6381.998
186,2081.565,4284.629,14.332,6380.526
187,2089.417,4393.788,14.564,6497.770
188,2118.188,4308.910,14.378,6441.476
189,2086.560,4511.555,14.486,6612.600
190,2020.362,4346.218,14.563,6381.143
191,2129.272,4356.863,14.477,6500.613
192,2098.549,4272.554,14.615,6385.719
193,2143.040,4258.848,14.477,6416.366
194,2056.875,4346.987,14.901,6418.763
195,2411.234,4338.204,65.661,6815.099
196,2067.762,4278.062,15.406,6361.231
197,2045.382,4388.065,14.935,6448.382
198,2112.897,4259.606,14.500,6387.003
199,2052.425,4141.150,14.517,6208.091
