step,loss
0,2.291411
1,2.665291
2,3.044606
3,3.355186
4,3.590576
5,4.481381
6,5.097263
7,6.036880
8,5.443000
9,5.302023
10,4.357167
11,3.777572
12,3.571127
13,2.833879
14,2.968677
15,2.768044
16,2.710706
17,2.960021
18,3.009828
19,2.713043
20,2.572128
21,2.946205
22,2.176277
23,2.235665
24,2.274834
25,2.377060
26,2.243451
27,2.205478
28,2.127958
29,2.116290
30,2.188567
31,2.167981
32,2.279966
33,2.140213
34,2.085404
35,2.153733
36,2.091000
37,2.044353
38,2.202387
39,2.129611
40,2.125632
41,2.095482
42,2.063681
43,2.219775
44,2.102885
45,2.052784
46,2.081015
47,2.133637
48,2.047452
49,2.057802
50,2.108179
51,2.068882
52,2.122973
53,2.003929
54,2.066549
55,2.057895
56,2.137768
57,2.056456
58,2.010807
59,1.907612
60,1.999420
61,1.990507
62,1.929505
63,1.913225
64,1.866185
65,1.903392
66,2.068449
67,2.062551
68,2.021531
69,1.910847
70,1.979339
71,1.997547
72,2.054520
73,1.919759
74,1.972121
75,1.892302
76,1.989895
77,2.012013
78,1.902590
79,1.934821
80,1.941428
81,1.921622
82,1.839018
83,1.842708
84,1.861917
85,1.782749
86,1.947589
87,1.914628
88,2.027890
89,1.923894
90,1.888350
91,1.883955
92,1.872735
93,1.900450
94,1.878258
95,1.868042
96,1.960997
97,1.909871
98,1.923807
99,1.935918
100,1.885026
101,1.835664
102,1.995884
103,1.986462
104,1.957020
105,1.841493
106,1.790991
107,1.798162
108,1.969769
109,1.865014
110,2.000395
111,1.795709
112,2.044919
113,1.800855
114,1.853327
115,1.844277
116,1.822149
117,1.939233
118,1.942643
119,1.819217
120,1.886564
121,1.918512
122,1.857352
123,1.886994
124,1.889956
125,1.876357
126,1.954110
127,1.823100
128,1.931473
129,1.903073
130,1.852613
131,1.804127
132,1.948109
133,1.864119
134,1.886483
135,1.845300
136,1.756867
137,1.848001
138,1.826730
139,1.977345
140,1.927873
141,1.796717
142,1.831820
143,1.769662
144,1.778023
145,1.836447
146,1.897042
147,1.797200
148,1.826954
149,1.705650
150,1.927572
151,1.829688
152,1.844095
153,1.705609
154,1.843400
155,1.767344
156,1.837077
157,1.805144
158,1.886615
159,1.778822
160,1.878917
161,1.892713
162,1.833360
163,1.809446
164,1.761781
165,1.694757
166,1.681963
167,1.765921
168,1.859498
169,1.705101
170,1.621777
171,1.687949
172,1.781664
173,1.710638
174,1.731948
175,1.706028
176,1.730714
177,1.818032
178,1.898375
179,1.915091
180,1.628820
181,1.746025
182,1.823763
183,1.760013
184,1.780031
185,1.713662
186,1.664389
187,1.792860
188,1.814967
189,1.660273
190,1.770852
191,1.761480
192,1.681866
193,1.725870
194,1.684105
195,1.816616
196,1.623867
197,1.624424
198,1.607883
199,1.604691
200,1.713063
201,1.623798
202,1.629430
203,1.628276
204,1.583354
205,1.655360
206,1.726295
207,1.618408
208,1.594166
209,1.620162
210,1.757935
211,1.655686
212,1.686075
213,1.648545
214,1.616353
215,1.760570
216,1.588240
217,1.653506
218,1.704983
219,1.614211
220,1.678481
221,1.711932
222,1.655879
223,1.597157
224,1.529846
225,1.577787
226,1.589472
227,1.509621
228,1.577732
229,1.490638
230,1.684408
231,1.818884
232,1.639172
233,1.599944
234,1.742558
235,1.513596
236,1.510693
237,1.551247
238,1.556907
239,1.574994
240,1.670908
241,1.573762
242,1.552831
243,1.647027
244,1.597224
245,1.580549
246,1.433439
247,1.643727
248,1.615250
249,1.503310
250,1.602283
251,1.516674
252,1.576985
253,1.368963
254,1.582328
255,1.623918
256,1.517695
257,1.530308
258,1.512189
259,1.759203
260,1.521101
261,1.695449
262,1.497493
263,1.544966
264,1.586273
265,1.526997
266,1.526467
267,1.511551
268,1.599707
269,1.625408
270,1.549749
271,1.540635
272,1.490004
273,1.604881
274,1.405940
275,1.559133
276,1.639207
277,1.529481
278,1.484458
279,1.448681
280,1.590512
281,1.617411
282,1.620750
283,1.578293
284,1.712976
285,1.509049
286,1.566694
287,1.543801
288,1.506649
289,1.443416
