step,grad_l2
456,0.966391
457,0.965514
458,0.905755
459,1.062370
460,0.901957
461,1.119117
462,0.974299
463,0.875000
464,0.970327
465,0.905743
466,1.016515
467,1.442929
468,0.942335
469,1.007843
470,1.018207
471,1.258223
472,1.001814
473,1.109011
474,0.911152
475,1.144111
476,0.927341
477,0.862090
478,1.051942
479,0.943278
480,0.868856
481,1.075093
482,0.897877
483,0.970419
484,0.851425
485,1.156202
486,0.977056
487,1.218040
488,0.889586
489,1.006199
490,1.079530
491,0.921662
492,0.858790
493,0.930324
494,1.009744
495,0.906322
496,1.162692
497,0.891659
498,0.891905
499,1.316631
