step,grad_l2
280,1.034688
281,1.063418
282,1.083337
283,1.235839
284,1.154147
285,1.327244
286,1.018493
287,1.054354
288,1.011779
289,1.325365
290,1.316037
291,0.942561
292,1.528100
293,1.097873
294,1.125278
295,0.952043
296,0.857295
297,0.927351
298,1.017836
299,0.873106
300,1.130564
301,0.995921
302,1.471899
303,0.895085
304,1.217319
305,1.143691
306,1.053528
307,1.099945
308,1.037326
309,1.191293
310,0.924380
311,1.109543
312,0.845858
313,1.094715
314,1.382842
315,1.186244
316,1.122374
317,1.323910
318,1.429405
319,1.295111
320,1.105667
321,1.370605
322,1.325781
323,1.199004
324,1.433118
325,1.048020
326,1.298736
327,1.190991
328,1.241999
329,1.089679
330,1.115464
331,0.953276
332,1.027454
333,1.213650
334,1.202131
335,1.060338
336,1.322981
337,1.098022
338,1.373982
339,1.442901
340,1.198054
341,0.988242
342,1.142284
343,1.373963
344,1.354884
345,1.127511
346,0.945421
347,1.105243
348,1.117894
349,1.053679
350,1.134538
351,0.965998
352,0.893910
353,1.098177
354,0.894715
355,1.046902
356,1.074813
357,1.343376
358,1.027364
359,1.479869
360,1.406276
361,1.102977
362,1.052630
363,1.113459
364,1.207109
365,0.878105
366,1.139066
367,0.961618
368,1.084907
369,1.074675
370,1.129922
371,1.156632
372,1.073034
373,1.054773
374,1.065075
375,0.898433
376,1.410577
377,1.221822
378,1.490325
379,1.186584
380,1.089163
381,1.478213
382,1.057814
383,1.280378
384,1.110829
385,1.137177
386,1.021113
387,1.194426
388,0.951389
389,1.074697
390,1.090566
391,1.014734
392,1.508257
393,1.305508
394,1.081567
395,1.134255
396,1.213147
397,1.100306
398,1.208674
399,1.231982
400,1.176419
401,0.943655
402,1.267580
403,1.552814
404,1.219392
405,1.355911
406,1.410804
407,1.083526
408,1.162828
409,1.245686
410,1.258413
411,1.280398
412,1.254782
413,1.243202
414,1.413835
415,1.190638
416,1.106190
417,1.278360
418,1.212872
419,1.161422
420,1.324353
421,1.547275
422,1.141414
423,1.772286
424,1.403633
425,1.182135
426,1.271968
427,1.544509
428,1.415570
429,1.145705
430,1.154843
431,1.232084
432,1.043235
433,1.158253
434,1.165210
435,1.189746
436,1.131793
437,1.350224
438,1.088619
439,1.064850
440,1.496306
441,1.296399
442,1.059649
443,1.155247
444,1.257491
445,1.102704
446,1.083603
447,1.097182
448,1.157920
449,1.192899
450,1.108258
451,1.171169
452,1.211963
453,1.501783
454,1.270488
455,1.295367
456,1.034317
457,1.070227
458,1.281600
459,1.309398
460,1.298313
461,1.009016
462,1.142523
463,1.089231
464,0.969249
465,1.391805
466,1.066237
467,1.153261
468,1.264542
469,1.189315
470,1.595583
471,1.143151
472,1.220746
473,1.725474
474,1.297684
475,1.148509
476,1.095920
477,1.251377
478,1.193044
479,1.179108
480,1.025438
481,1.023832
482,1.259141
483,1.322571
484,1.108431
485,1.175471
486,1.178668
487,0.953484
488,1.441695
489,1.174641
490,1.255950
491,1.446042
492,1.595334
493,1.559972
494,1.442768
495,1.177198
496,1.421855
497,1.190960
498,1.067344
499,1.202578
