step,loss
338,1.283981
339,1.170888
340,1.215287
341,1.131807
342,1.235395
343,1.252740
344,1.277983
345,1.412140
346,1.127764
347,1.010328
348,1.228343
349,1.257846
350,1.063975
351,1.139265
352,1.185553
353,1.098159
354,0.980165
355,0.997890
356,1.295424
357,1.215191
358,1.227877
359,1.339082
360,1.215888
361,1.137799
362,1.030676
363,1.173504
364,1.056020
365,1.066314
366,1.199368
367,1.180083
368,1.161191
369,1.168555
370,1.059077
371,1.061913
372,1.158256
373,1.052237
374,0.930108
375,1.141573
376,1.126517
377,1.174199
378,1.090641
379,1.198283
380,1.254849
381,1.170331
382,1.013104
383,1.313761
384,1.042511
385,1.373464
386,1.080623
387,1.277734
388,1.090268
389,1.110100
390,1.224976
391,1.103830
392,1.010702
393,1.182802
394,1.006920
395,1.088608
396,1.342157
397,1.107931
398,1.237797
399,1.036678
400,0.922464
401,0.837867
402,1.059762
403,0.961693
404,0.935873
405,1.023955
406,0.952809
407,1.117353
408,1.001475
409,1.048068
410,0.995774
411,1.192273
412,0.906388
413,1.099542
414,1.206458
415,0.987587
416,1.006236
417,1.147706
418,1.030396
419,1.136266
420,1.048234
421,1.190418
422,1.060261
423,1.121279
424,1.091604
425,0.968153
426,0.824826
427,1.219016
428,1.019292
429,1.085346
430,1.058175
431,0.984533
432,0.959531
433,0.911757
434,1.025756
435,1.065545
436,1.037082
437,1.081553
438,1.188972
439,1.120776
440,1.037892
441,1.140307
442,1.061328
443,0.919113
444,0.961035
445,0.921165
446,0.992751
447,1.096182
448,0.907404
449,1.008766
450,1.126071
451,0.937457
452,1.072931
453,1.260389
454,1.104064
455,1.184299
456,1.042277
457,1.045956
458,1.168544
459,1.065377
460,0.902018
461,1.007869
462,1.017326
463,1.085996
464,0.975576
465,0.837045
466,0.903388
467,1.036918
468,0.933241
469,1.157410
470,1.030853
471,0.951993
472,1.296746
473,1.097818
474,1.093543
475,1.069013
476,1.126533
477,1.023507
478,0.904786
479,1.098047
480,0.738301
481,1.028933
482,0.991311
483,1.093240
484,0.897726
485,0.957151
486,0.915480
487,0.880003
488,1.017794
489,0.805781
490,0.983715
491,1.080342
492,0.898239
493,1.017237
494,0.938036
495,0.893562
496,0.965915
497,0.872794
498,0.950835
499,1.033701
