step,grad_l2
243,0.398115
244,0.452670
245,0.652880
246,0.662912
247,0.527176
248,0.433359
249,0.582485
250,0.563564
251,0.572279
252,0.486584
253,0.675693
254,0.633486
255,0.462090
256,0.431361
257,0.505074
258,0.530977
259,0.564678
260,0.573386
261,0.738111
262,0.598442
263,0.700038
264,0.764696
265,0.878130
266,0.932366
267,0.619429
268,0.499116
269,0.351762
270,0.622768
271,0.669789
272,0.543109
273,0.500663
274,0.417072
275,0.387999
276,0.596101
277,0.509778
278,0.484683
279,0.457455
280,0.373738
281,0.425671
282,0.500842
283,0.522544
284,0.474773
285,0.670603
286,0.441111
287,0.432709
288,0.420971
289,0.921759
290,0.360780
291,0.396692
292,0.422497
293,0.408168
294,0.515814
295,0.432748
296,0.437927
297,0.514250
298,0.454386
299,0.362899
300,0.320698
301,0.469899
302,0.570469
303,0.395375
304,0.488460
305,0.639307
306,0.446083
307,0.432300
308,0.673648
309,0.410415
310,0.679343
311,0.529133
312,0.448766
313,0.524086
314,0.442280
315,0.482576
316,0.456096
317,0.637902
318,0.479172
319,0.494063
320,0.582085
321,0.519179
322,0.349975
323,0.540080
324,0.504433
325,0.356615
326,0.394123
327,0.495243
328,0.483511
329,0.401906
330,0.659882
331,0.431720
332,0.498301
333,0.332305
334,0.316152
335,0.377511
336,0.336561
337,0.366200
338,0.425908
339,0.453930
340,0.386863
341,0.389728
342,0.370293
343,0.429096
344,0.395481
345,0.306594
346,0.504319
347,0.341780
348,0.451998
349,0.486106
350,0.460258
351,0.460411
352,0.414633
353,0.530288
354,0.315601
355,0.382626
356,0.466450
357,0.539960
358,0.366156
359,0.464375
360,0.579224
361,0.405046
362,0.391091
363,0.537358
364,0.462982
365,0.559311
366,0.394592
367,0.418375
368,0.396014
369,0.440183
370,0.412956
371,0.359523
372,0.329554
373,0.331242
374,0.394166
375,0.308605
376,0.387390
377,0.377990
378,0.400210
379,0.549420
380,0.396616
381,0.432596
382,0.460425
383,0.427715
384,0.577577
385,0.478231
386,0.537661
387,0.341348
388,0.489642
389,0.383146
390,0.587893
391,0.384709
392,0.379413
393,0.375255
394,0.438125
395,0.506662
396,0.535703
397,0.654455
398,0.515604
399,0.550322
400,0.501973
401,0.488867
402,0.464453
403,0.480820
404,0.441280
405,0.444707
406,0.457895
407,0.391955
408,0.539346
409,0.394879
410,0.453168
411,0.408882
412,0.409654
413,0.424340
414,0.412122
415,0.396191
416,0.437278
417,0.462080
418,0.467638
419,0.540075
420,0.404930
421,0.500740
422,0.500509
423,0.466026
424,0.548582
425,0.436537
426,0.510186
427,0.551378
428,0.548140
429,0.542514
430,0.435419
431,0.532513
432,0.547991
433,0.440553
434,0.541259
435,0.526057
436,0.606337
437,0.594179
438,0.490779
439,0.399921
440,0.519407
441,0.603179
442,0.648734
443,0.530201
444,0.548039
445,0.596083
446,0.511994
447,0.691091
448,0.504225
449,0.439096
450,0.614950
451,0.488239
452,0.489346
453,0.628939
454,0.539072
455,0.619563
456,0.597964
457,0.644116
458,0.572544
459,0.350072
460,0.796425
461,0.555116
462,0.542397
463,0.556520
464,0.469923
465,0.491206
466,0.435611
467,0.639214
468,0.559271
469,0.527287
470,0.592245
471,0.448548
472,0.495831
473,0.475282
474,0.553338
475,0.503157
476,0.521880
477,0.616302
478,0.515569
479,0.487772
480,0.632945
481,0.480827
482,0.583552
483,0.614616
484,0.523525
485,0.578751
486,0.662937
487,0.724535
488,0.562182
489,0.450927
490,0.605913
491,0.587640
492,0.468599
493,0.488359
494,0.592697
495,0.561409
496,0.562927
497,0.630208
498,0.532052
499,0.532584
