step,loss
0,2.329390
1,2.378806
2,2.561568
3,3.184782
4,3.270869
5,4.027090
6,4.463845
7,5.249810
8,9.205303
9,12.177208
10,11.829648
11,9.622221
12,8.557337
13,5.085513
14,9.615252
15,6.918096
16,6.701015
17,4.820549
18,4.877613
19,4.876961
20,3.926489
21,3.522018
22,2.571730
23,3.190162
24,2.821780
25,2.273375
26,2.926944
27,3.436284
28,3.807493
29,3.446333
30,3.020762
31,2.838407
32,2.870494
33,2.451333
34,2.972998
35,2.494844
36,2.764621
37,2.499146
38,2.361226
39,2.427672
40,2.376068
41,2.389224
42,2.358742
43,2.428024
44,2.338671
45,2.515830
46,2.368284
47,2.384674
48,2.346211
49,2.327159
50,2.270566
51,2.307515
52,2.290167
53,2.271586
54,2.300974
55,2.272490
56,2.278987
57,2.279356
58,2.267424
59,2.273129
60,2.273075
61,2.252580
62,2.286364
63,2.255718
64,2.260924
65,2.266686
66,2.266849
67,2.247705
68,2.284649
69,2.275105
70,2.279189
71,2.210626
72,2.228098
73,2.237012
74,2.222449
75,2.238246
76,2.211366
77,2.275113
78,2.245102
79,2.172069
80,2.191412
81,2.172412
82,2.205911
83,2.186375
84,2.181908
85,2.216528
86,2.184432
87,2.259777
88,2.177743
89,2.164242
90,2.226042
91,2.218431
92,2.165946
93,2.158499
94,2.193051
95,2.142709
96,2.166357
97,2.174845
98,2.166722
99,2.166971
100,2.177725
101,2.160840
102,2.189798
103,2.210026
104,2.162673
105,2.147179
106,2.100864
107,2.191399
108,2.200843
109,2.200986
110,2.093870
111,2.136161
112,2.173708
113,2.160569
114,2.078279
115,2.212723
116,2.106111
117,2.182788
118,2.075585
119,2.133406
120,2.199725
121,2.085522
122,2.159447
123,2.120797
124,2.181553
125,2.154880
126,2.193576
127,2.119191
128,2.042981
129,2.014263
130,2.149393
131,2.104274
132,2.164255
133,2.165509
134,2.062225
135,2.072728
136,2.121271
137,2.169642
138,2.064049
139,2.137129
140,2.144794
141,2.174529
142,2.143344
143,2.113278
144,2.059586
145,2.114451
146,2.094652
147,2.118826
148,2.131989
149,2.152813
150,2.162524
151,2.139529
152,2.134921
153,2.135743
154,2.101931
155,2.185061
156,2.087895
157,2.135746
158,2.066149
159,2.108410
160,2.117206
161,2.133630
162,2.120716
163,2.044057
164,2.073024
165,2.048722
166,2.067941
167,1.976368
168,2.057359
169,2.100146
170,1.939558
171,2.081057
172,2.030658
173,2.062202
174,2.016159
175,2.057519
176,2.110183
177,2.171384
178,2.058961
179,2.130958
180,2.072698
181,2.147380
182,1.990495
183,2.123870
184,2.059364
185,2.233118
186,2.057565
187,2.019120
188,2.172034
