step,fwd_ms,bwd_ms,opt_ms,total_ms
0,2386.660,4551.321,43.534,6981.515
1,2272.000,4333.743,15.008,6620.750
2,2174.898,4494.483,15.075,6684.457
3,2232.985,4393.030,15.021,6641.035
4,2148.383,4393.582,15.081,6557.046
5,2075.464,4484.262,15.283,6575.010
6,2197.514,4353.829,15.418,6566.761
7,1981.144,4634.679,15.430,6631.253
8,1979.556,4556.066,14.995,6550.618
9,1957.188,4600.831,15.519,6573.537
10,2169.724,4474.638,15.091,6659.454
11,2120.289,4523.138,15.128,6658.555
12,2068.355,4330.473,15.176,6414.004
13,2020.626,4574.954,15.046,6610.626
14,2080.814,4558.751,15.134,6654.699
15,2278.216,4376.590,15.525,6670.332
16,2185.937,4414.332,15.117,6615.385
17,2111.785,4383.014,15.592,6510.391
18,2060.645,4367.847,15.218,6443.709
19,2090.581,4281.155,15.023,6386.759
20,2068.758,4430.762,14.987,6514.507
21,2180.640,4454.498,15.045,6650.184
22,2168.655,4478.733,15.105,6662.493
23,2270.862,4485.581,15.032,6771.475
24,2183.722,4504.529,15.120,6703.371
25,2086.489,4488.393,15.551,6590.433
26,2066.888,4589.005,15.366,6671.259
27,2076.826,4412.066,15.117,6504.010
28,1930.896,4478.339,15.237,6424.472
29,1971.918,4439.885,14.990,6426.792
30,2000.258,4522.193,15.133,6537.584
31,2046.579,4605.036,14.999,6666.614
32,2026.503,4543.850,15.134,6585.487
33,2118.968,4500.839,15.070,6634.877
34,2095.600,4477.297,15.355,6588.252
35,2062.691,4236.489,15.424,6314.604
36,2018.216,4636.927,15.572,6670.715
37,2080.175,4496.689,15.056,6591.920
38,2071.852,4395.950,15.200,6483.002
39,2053.102,4273.452,15.361,6341.915
40,2085.622,4303.344,15.084,6404.051
41,2039.462,4346.977,15.064,6401.502
42,1929.947,4680.993,14.886,6625.826
43,2037.908,4508.657,15.163,6561.727
44,2118.043,4503.072,15.463,6636.578
45,2069.586,4485.287,15.234,6570.107
46,2010.942,4618.253,15.367,6644.562
47,2004.600,4671.932,15.578,6692.110
48,1925.353,4692.424,15.362,6633.139
49,2184.839,4422.546,15.167,6622.551
50,2077.450,4283.185,15.509,6376.144
51,2074.339,4203.299,15.345,6292.982
52,1979.862,4381.094,21.208,6382.164
53,2075.629,4170.062,15.201,6260.892
54,2090.883,4453.262,15.127,6559.272
55,2060.642,4572.745,15.132,6648.520
56,2097.826,4547.149,15.066,6660.042
57,2147.287,4425.080,15.226,6587.593
58,2040.746,4587.184,15.126,6643.056
59,2107.479,4574.939,15.212,6697.630
60,2037.150,4502.637,15.053,6554.840
61,2059.822,4583.566,15.180,6658.568
62,2069.736,4537.847,15.462,6623.045
63,2094.593,4438.276,15.435,6548.304
64,1993.297,4446.021,15.019,6454.338
65,2036.237,4339.924,15.348,6391.509
66,2009.708,4653.850,20.996,6684.554
67,2061.598,4586.902,15.208,6663.707
68,2177.018,4472.983,15.281,6665.282
69,2107.580,4522.647,15.343,6645.570
70,2021.350,4634.227,15.216,6670.794
71,1988.179,4669.523,14.994,6672.696
72,2002.716,4662.433,15.270,6680.420
73,1921.135,4685.243,15.035,6621.413
74,2034.062,4575.991,15.630,6625.684
75,2111.946,4531.638,15.587,6659.171
76,2151.630,4447.458,15.223,6614.312
77,2054.452,4617.936,15.351,6687.739
78,2060.141,4548.399,15.211,6623.751
79,2027.440,4569.689,15.225,6612.355
80,2112.140,4523.150,15.204,6650.494
81,2066.698,4529.963,15.066,6611.727
82,2064.635,4590.253,15.153,6670.041
83,2078.350,4524.878,15.151,6618.379
84,2098.514,4540.526,15.434,6654.474
85,2053.565,4520.135,15.023,6588.723
86,2109.089,4350.319,15.263,6474.671
87,2096.993,4274.844,15.140,6386.977
88,2102.204,4256.354,15.259,6373.817
89,2034.260,4483.566,15.208,6533.034
90,2069.735,4335.239,15.356,6420.329
91,2038.265,4312.955,15.074,6366.294
92,2022.841,4375.873,15.494,6414.209
93,1973.597,4522.047,15.159,6510.803
94,1988.808,4484.628,15.257,6488.693
95,2022.967,4542.241,15.082,6580.290
96,2084.385,4527.555,15.079,6627.019
97,1997.360,4570.830,15.084,6583.274
98,2072.753,4523.611,15.404,6611.768
99,1935.578,4642.841,15.185,6593.604
100,2059.439,4462.381,15.071,6536.891
101,1921.321,4549.858,15.004,6486.183
102,1987.787,4543.583,15.245,6546.615
103,2056.891,4335.582,15.102,6407.575
104,2107.945,4239.271,15.217,6362.434
105,2071.161,4346.694,15.196,6433.051
106,2042.124,4526.195,15.379,6583.697
107,2060.103,4421.347,15.314,6496.764
108,1982.698,4608.108,15.207,6606.013
109,1924.709,4547.326,15.256,6487.291
110,1933.827,4624.615,15.313,6573.756
111,1904.750,4674.020,15.366,6594.137
112,2006.307,4434.364,15.299,6455.970
113,1938.518,4570.978,15.318,6524.814
114,2046.790,4484.524,15.318,6546.632
115,2043.320,4449.656,15.369,6508.344
116,2085.592,4402.438,15.249,6503.280
117,2102.560,4458.418,15.230,6576.209
118,2034.916,4386.895,15.190,6437.002
119,2057.164,4475.630,15.214,6548.008
120,2039.565,4531.635,15.258,6586.459
121,2073.801,4474.879,15.429,6564.109
122,2044.855,4463.687,15.535,6524.077
123,2071.164,4400.225,15.209,6486.597
124,2102.222,4385.369,15.278,6502.869
125,2072.331,4471.397,15.333,6559.061
126,2079.595,4267.128,15.218,6361.940
127,2017.142,4445.706,15.164,6478.012
128,2139.693,4336.763,15.243,6491.700
129,2078.327,4489.175,15.364,6582.866
130,2068.708,4434.200,15.350,6518.258
131,2036.583,4373.437,15.424,6425.443
132,2008.657,4366.573,15.283,6390.514
133,2057.435,4503.351,25.417,6586.203
134,2169.301,4384.122,15.243,6568.666
135,2280.423,4402.348,15.216,6697.988
136,2232.133,4348.064,15.172,6595.369
137,2182.713,4383.143,15.349,6581.204
138,2184.905,4215.762,15.153,6415.820
139,2042.891,4428.116,15.287,6486.294
140,2138.108,4366.946,15.252,6520.305
141,2162.088,4351.913,15.384,6529.385
142,2121.515,4273.354,15.201,6410.070
143,2079.887,4301.616,15.205,6396.708
144,1998.927,4331.210,15.235,6345.371
145,1973.192,4352.868,15.347,6341.407
146,2008.511,4340.549,15.405,6364.464
147,2022.485,4292.485,15.321,6330.291
148,2066.251,4205.989,15.224,6287.464
149,1954.837,4459.504,15.359,6429.700
150,1993.240,4372.579,15.241,6381.061
151,2057.709,4404.307,15.175,6477.192
152,2065.183,4337.684,15.288,6418.155
153,2069.121,4327.980,15.276,6412.378
154,2044.934,4299.784,15.200,6359.918
155,2005.274,4367.410,15.166,6387.850
156,2018.611,4251.833,15.211,6285.655
157,2046.810,4285.773,15.205,6347.788
158,2054.314,4238.378,15.286,6307.977
159,2055.841,4344.522,15.219,6415.581
160,2070.742,4344.777,15.266,6430.786
161,2045.016,4314.096,15.241,6374.353
162,2049.284,4378.993,15.201,6443.478
163,2063.503,4414.151,15.241,6492.896
164,2063.308,4231.436,15.244,6309.988
165,2132.684,4276.234,15.162,6424.080
166,2044.964,4235.903,15.192,6296.058
167,2038.338,4236.733,15.178,6290.249
168,2069.434,4357.708,15.170,6442.311
169,2038.385,4205.250,15.268,6258.902
170,2082.605,4314.258,15.101,6411.964
171,2139.204,4280.252,15.148,6434.604
172,2086.870,4369.510,15.189,6471.568
173,2078.148,4218.725,15.074,6311.947
174,2070.340,4237.270,15.161,6322.772
175,2081.117,4326.866,15.170,6423.153
176,2070.513,4253.017,15.167,6338.697
177,2057.143,4069.293,15.138,6141.574
178,1986.277,4258.398,15.100,6259.775
179,1994.413,4230.421,15.141,6239.975
180,2054.996,4319.737,18.868,6393.601
181,2078.248,4364.689,19.679,6462.617
182,2034.625,4333.748,19.083,6387.456
183,2085.083,4326.236,19.168,6430.487
184,2071.611,4186.785,19.030,6277.425
185,2083.439,4408.018,19.247,6510.704
186,2059.485,4238.265,19.508,6317.258
187,2035.479,4364.315,19.289,6419.083
188,2084.744,4270.032,19.602,6374.379
189,2069.349,4333.227,19.136,6421.712
190,2029.372,4253.625,19.041,6302.038
191,2050.993,4433.707,19.551,6504.251
192,2071.939,4256.438,19.525,6347.903
193,2027.245,4334.665,19.450,6381.361
194,1999.034,4287.383,19.409,6305.826
195,2406.170,4258.823,73.022,6738.015
196,1926.711,4475.672,16.430,6418.813
197,1974.103,4419.788,15.961,6409.853
198,1912.760,4419.775,15.139,6347.674
199,2146.765,4391.602,15.067,6553.434
