step,loss
281,1.714759
282,1.602573
283,1.725160
284,1.618897
285,1.628691
286,1.619150
287,1.596028
288,1.513948
289,1.489417
290,1.640819
291,1.583868
292,1.712362
293,1.517025
294,1.711043
295,1.707457
296,1.663350
297,1.755026
298,1.652582
299,1.563655
300,1.654392
301,1.464701
302,1.697436
303,1.579885
304,1.607262
305,1.549066
306,1.583944
307,1.629575
308,1.585263
309,1.539323
310,1.589738
311,1.698197
312,1.543341
313,1.670737
314,1.546509
315,1.525480
316,1.692932
317,1.515717
318,1.504150
319,1.479455
320,1.428666
321,1.658910
322,1.552223
323,1.630782
324,1.513369
325,1.703676
326,1.607011
327,1.583240
328,1.714034
329,1.459951
330,1.451687
331,1.542546
332,1.547906
333,1.576670
334,1.574036
335,1.457104
336,1.610845
337,1.458064
338,1.599797
339,1.555029
340,1.526641
341,1.504943
342,1.394274
343,1.572535
344,1.409336
345,1.530825
346,1.553373
347,1.661371
348,1.739556
349,1.508714
350,1.515498
351,1.518617
352,1.430795
353,1.613810
354,1.513912
355,1.444038
356,1.260395
357,1.561333
358,1.577994
359,1.452950
360,1.372775
361,1.500225
362,1.443990
363,1.492320
364,1.569231
365,1.614222
366,1.589285
367,1.595100
368,1.700981
369,1.434868
370,1.518416
371,1.576440
372,1.601007
373,1.503565
374,1.540157
375,1.426083
376,1.522623
377,1.341864
378,1.581623
379,1.537055
380,1.372014
381,1.649781
382,1.564776
383,1.390452
384,1.682219
385,1.562123
386,1.445332
387,1.498912
388,1.510983
389,1.614286
390,1.512862
391,1.522335
392,1.430838
393,1.522254
394,1.579613
395,1.605449
396,1.616971
397,1.392064
398,1.352951
399,1.572392
400,1.403381
401,1.408499
402,1.427665
403,1.417440
404,1.359919
405,1.328540
406,1.455687
407,1.500860
408,1.488039
409,1.469365
410,1.600136
411,1.570008
412,1.560785
413,1.456145
414,1.433249
415,1.462195
416,1.467855
417,1.363564
418,1.415131
419,1.449063
420,1.386332
421,1.527006
422,1.466965
423,1.552374
424,1.468230
425,1.510339
426,1.530330
427,1.453496
428,1.376783
429,1.563725
430,1.367296
431,1.497644
432,1.482597
433,1.531207
434,1.462539
435,1.405942
436,1.433371
437,1.437328
438,1.524642
439,1.207491
440,1.427231
441,1.400224
442,1.535079
443,1.542084
444,1.471881
445,1.285086
446,1.472925
447,1.301556
448,1.386981
449,1.419077
450,1.376575
451,1.371972
452,1.383949
453,1.618456
454,1.398291
455,1.491492
456,1.618856
457,1.303687
458,1.399333
459,1.407334
460,1.553791
461,1.180703
462,1.515518
463,1.547374
464,1.281219
465,1.356730
466,1.514113
467,1.350077
468,1.486442
469,1.336484
470,1.297868
471,1.390071
472,1.299871
473,1.354813
474,1.341271
475,1.429451
476,1.401719
477,1.546476
478,1.467225
479,1.301582
480,1.442349
481,1.226724
482,1.294649
483,1.374055
484,1.447995
485,1.389206
486,1.597647
487,1.341928
488,1.299303
489,1.403793
490,1.335388
491,1.347915
492,1.277602
493,1.399448
494,1.429267
495,1.482632
496,1.479034
497,1.342599
498,1.451130
499,1.299949
