step,loss
216,1.677372
217,1.812706
218,1.865554
219,1.837219
220,1.896743
221,1.777009
222,1.785570
223,1.924796
224,1.848981
225,1.886547
226,1.953332
227,1.806125
228,1.749698
229,1.802667
230,1.764452
231,1.797504
232,1.805274
233,1.828105
234,1.880458
235,1.815778
236,1.734498
237,1.886807
238,1.725354
239,1.744398
240,1.875391
241,1.641450
242,1.604597
243,1.732603
244,1.677994
245,1.650221
246,1.582157
247,1.666372
248,1.732069
249,1.899390
250,1.758922
251,1.765964
252,1.798731
253,1.883692
254,1.710693
255,1.798492
256,1.839123
257,1.660929
258,1.754844
259,1.876716
260,1.692129
261,1.770706
262,1.677426
263,1.687069
264,1.761544
265,1.891689
266,1.760607
267,1.741398
268,1.860022
269,1.847326
270,1.872720
271,1.812982
272,1.640512
273,1.782855
274,1.745985
275,1.805706
276,1.851692
277,1.712681
278,1.660618
279,1.700459
280,1.763819
281,1.739020
282,1.723374
283,1.854678
284,1.652283
285,1.701585
286,1.717550
287,1.655441
288,1.617210
289,1.549037
290,1.685993
291,1.640689
292,1.760686
293,1.667201
294,1.741015
295,1.603821
296,1.689631
297,1.810717
298,1.574106
299,1.646945
300,1.770402
301,1.536815
302,1.770746
303,1.606962
304,1.580807
305,1.639910
306,1.589441
307,1.730867
308,1.640213
309,1.683860
310,1.594455
311,1.657595
312,1.593936
313,1.664329
314,1.605828
315,1.687631
316,1.715495
317,1.607175
318,1.511894
319,1.624347
320,1.481417
321,1.732668
322,1.662616
323,1.614697
324,1.462106
325,1.669484
326,1.630646
327,1.627417
328,1.663267
329,1.608927
330,1.563313
331,1.574237
332,1.548800
333,1.585709
334,1.713191
335,1.471276
336,1.636151
337,1.424736
338,1.605903
339,1.578933
340,1.580976
341,1.494952
342,1.427253
343,1.589121
344,1.456050
345,1.617183
346,1.539004
347,1.685273
348,1.755174
349,1.546590
350,1.575497
351,1.545917
352,1.493686
353,1.642119
354,1.442634
355,1.442840
356,1.308989
357,1.566825
358,1.634582
359,1.433541
360,1.414431
361,1.523397
362,1.476107
363,1.583453
364,1.589076
365,1.748105
366,1.613456
367,1.720942
368,1.681218
369,1.470691
370,1.544281
371,1.587871
372,1.621351
373,1.543918
374,1.568921
375,1.406103
376,1.539182
377,1.541237
378,1.609489
379,1.572596
380,1.331025
381,1.642271
382,1.629022
383,1.461840
384,1.617604
385,1.619645
386,1.410412
387,1.451590
388,1.443666
389,1.718626
390,1.568987
391,1.517802
392,1.486885
393,1.526879
394,1.596555
395,1.558225
396,1.692352
397,1.434457
398,1.439128
399,1.522590
400,1.517870
401,1.455935
402,1.524023
403,1.439747
404,1.393974
405,1.408568
406,1.480149
407,1.536271
408,1.492332
409,1.545125
410,1.532182
411,1.468109
412,1.466898
413,1.456510
414,1.400173
415,1.449268
416,1.526440
417,1.464418
418,1.528355
419,1.523097
420,1.435700
421,1.564660
422,1.493097
423,1.461009
424,1.569734
425,1.496467
426,1.512593
427,1.397999
428,1.370141
429,1.546739
430,1.375950
431,1.487761
432,1.494398
433,1.508052
434,1.481076
435,1.397518
436,1.389152
437,1.425279
438,1.533266
439,1.229616
440,1.472507
441,1.359898
442,1.426029
443,1.452009
444,1.390455
445,1.276737
446,1.415206
447,1.310559
448,1.420056
449,1.444402
450,1.372485
451,1.325892
452,1.335721
453,1.597882
454,1.319660
455,1.452110
456,1.661335
457,1.455647
458,1.372801
459,1.381847
460,1.554289
461,1.328485
462,1.492990
463,1.515471
464,1.396752
465,1.392098
466,1.548720
467,1.456068
468,1.528097
469,1.342535
470,1.323033
471,1.451302
472,1.356323
473,1.399128
474,1.464561
475,1.500897
476,1.510559
477,1.542998
478,1.444174
479,1.437873
480,1.349057
481,1.286687
482,1.376476
483,1.515268
484,1.490279
485,1.379356
486,1.550620
487,1.365811
488,1.395168
489,1.432508
490,1.434338
491,1.477932
492,1.430689
493,1.407152
494,1.423107
495,1.523992
496,1.482518
497,1.386832
498,1.576315
499,1.319589
