step,fwd_ms,bwd_ms,opt_ms,total_ms
0,2397.967,4615.933,40.307,7054.208
1,2260.280,4340.306,15.528,6616.115
2,2191.143,4379.285,14.439,6584.867
3,2152.486,4296.391,15.106,6463.983
4,2158.349,4257.853,14.410,6430.612
5,2092.012,4301.843,14.361,6408.216
6,2020.948,4231.942,14.893,6267.783
7,1954.883,4197.655,14.551,6167.090
8,2068.091,4270.022,14.401,6352.514
9,2055.687,4101.682,14.365,6171.733
10,2283.482,4467.015,14.286,6764.783
11,2248.060,4132.605,14.418,6395.084
12,2136.022,4321.718,14.354,6472.094
13,2085.827,4202.443,14.294,6302.564
14,2076.250,4214.676,14.386,6305.312
15,2122.026,4266.068,31.773,6419.867
16,2136.016,4419.188,14.424,6569.627
17,2128.539,4464.185,14.313,6607.036
18,2178.445,4393.493,14.425,6586.363
19,2232.027,4334.994,14.322,6581.343
20,2133.171,4358.340,14.432,6505.944
21,2091.110,4356.766,14.389,6462.266
22,2179.814,4371.474,14.472,6565.760
23,2128.765,4383.322,20.871,6532.958
24,2124.739,4185.248,14.352,6324.339
25,2012.427,4136.475,14.397,6163.299
26,2125.030,4124.990,14.455,6264.475
27,2028.513,4472.905,14.449,6515.866
28,2060.502,4067.800,14.754,6143.056
29,2352.767,4406.956,14.417,6774.140
30,2243.381,4354.786,14.303,6612.470
31,2209.436,4378.999,14.456,6602.891
32,2255.201,4507.535,14.345,6777.081
33,2220.072,4376.021,14.442,6610.535
34,2143.176,4289.605,14.315,6447.095
35,2128.293,4371.924,14.358,6514.575
36,2083.588,4226.600,14.304,6324.492
37,2089.859,4386.056,14.296,6490.210
38,2139.800,4320.281,14.444,6474.524
39,2157.841,4437.806,14.479,6610.127
40,2222.947,4484.322,14.304,6721.574
41,2252.729,4332.623,14.336,6599.689
42,2282.204,4445.263,14.360,6741.827
43,2228.814,4383.715,14.401,6626.930
44,2259.459,4322.035,14.417,6595.911
45,2123.165,4414.379,14.377,6551.921
46,2060.093,4050.633,14.517,6125.243
47,1941.512,4278.637,14.451,6234.601
48,2011.968,4195.544,14.398,6221.910
49,2097.781,4319.827,14.402,6432.010
50,2062.213,4190.661,14.439,6267.314
51,2037.746,4251.017,14.374,6303.136
