step,loss
0,2.364031
1,2.700363
2,2.790469
3,3.367988
4,3.905514
5,5.142446
6,4.897331
7,5.414750
8,3.852561
9,3.857639
10,6.056822
11,2.805687
12,3.450133
13,2.587952
14,4.443452
15,3.536895
16,2.806522
17,2.952092
18,2.459551
19,2.733706
20,2.616893
21,2.653549
22,2.581717
23,2.604840
24,2.954812
25,2.363495
26,2.963654
27,2.445658
28,2.308113
29,2.356457
30,2.212563
31,2.101188
32,2.471684
33,2.343311
34,2.136775
35,2.039118
36,2.245684
37,2.093478
38,2.105073
39,2.168141
40,2.080091
41,2.007519
42,2.189100
43,2.054852
44,2.110658
45,2.170917
46,1.989974
47,1.897506
48,1.922829
49,2.022290
50,1.936209
51,1.859535
52,2.140326
53,2.076785
54,2.172424
55,2.032194
56,2.060491
57,2.035205
58,2.226555
59,2.049065
60,2.341740
61,2.078929
62,1.958227
63,1.956058
64,2.039492
65,1.978333
66,1.948999
67,2.054141
68,1.879460
69,2.075568
70,2.210484
71,1.895956
72,1.897208
73,2.089062
74,2.026926
75,2.020272
76,2.006155
77,1.959535
78,1.903362
79,1.981246
80,1.960570
81,1.980548
82,1.897624
83,1.845656
84,1.956985
85,1.912940
86,1.956436
87,1.862543
88,1.910609
89,1.840162
90,1.822763
91,1.912605
92,1.835558
93,1.947211
94,1.891274
95,1.851424
96,1.746566
97,1.886100
98,1.817933
99,1.894221
100,2.007948
101,1.923141
102,1.894940
103,1.769839
104,1.742244
105,1.910220
106,1.763073
107,1.895263
108,1.757617
109,1.706816
110,1.698949
111,1.789601
112,1.755176
113,1.870565
114,1.613909
115,1.719993
116,1.712945
117,1.726871
118,1.866650
119,1.984605
120,1.756725
121,1.868392
122,1.731839
123,1.661810
124,1.728415
125,1.666718
126,1.909661
127,1.737180
128,1.778913
129,1.629020
130,1.872304
131,1.778073
132,1.711710
133,1.855815
134,1.749222
135,1.804239
136,1.712011
137,1.728570
138,1.718220
139,1.683142
140,1.636645
141,1.761419
142,1.659009
143,1.730922
144,1.652908
145,1.715596
146,1.778019
147,1.595401
148,1.662451
149,1.724555
150,1.795726
151,1.773243
152,1.793290
153,1.834407
154,1.726724
155,1.702819
156,1.752145
157,1.611967
158,1.764899
159,1.583942
160,1.587098
161,1.468533
162,1.683368
163,1.713701
164,1.712890
165,1.602320
166,1.645064
167,1.522507
168,1.825074
169,1.711920
170,1.805911
171,1.779705
172,1.730734
173,1.752765
174,1.595000
175,1.743153
176,1.745969
177,1.830296
178,1.800715
179,1.705539
180,1.648366
181,1.667477
182,1.610534
183,1.646122
184,1.676144
185,1.536847
186,1.733137
187,1.716500
188,1.571130
189,1.771137
190,1.646676
191,1.566817
192,1.675086
193,1.535094
194,1.745678
195,1.574411
196,1.675006
197,1.564539
198,1.621687
199,1.654691
