step,fwd_ms,bwd_ms,opt_ms,total_ms
0,2378.424,4548.434,44.776,6971.634
1,2259.045,4474.749,14.311,6748.104
2,2192.526,4235.088,14.446,6442.060
3,2131.895,4143.367,14.443,6289.705
4,2093.744,4143.202,14.981,6251.926
5,2194.532,4342.751,14.155,6551.438
6,2096.402,4365.247,14.039,6475.687
7,2105.242,4427.066,14.818,6547.126
8,2213.158,4175.728,14.199,6403.084
9,2009.911,4207.972,14.337,6232.220
10,2283.696,4185.900,14.297,6483.893
11,2414.440,4367.616,14.460,6796.516
12,1942.225,4076.267,14.257,6032.748
13,2341.660,4277.239,14.398,6633.297
14,2233.859,4272.450,14.431,6520.740
15,2317.890,4003.467,14.388,6335.745
16,2665.702,4257.417,14.647,6937.765
17,2460.096,4161.314,14.200,6635.611
18,2139.324,4007.419,14.421,6161.163
19,2460.036,4315.982,14.410,6790.429
20,1929.435,4060.272,14.579,6004.285
21,2214.568,4000.690,14.418,6229.676
22,2267.388,4202.904,14.555,6484.847
23,1953.631,4105.086,14.625,6073.342
24,1978.822,4015.488,14.568,6008.878
25,2013.070,4061.180,14.503,6088.753
26,2064.683,4137.843,14.222,6216.748
27,1924.145,4323.505,14.258,6261.907
28,1951.263,3921.290,14.284,5886.838
29,2152.328,4248.109,14.335,6414.772
30,2040.041,3963.087,14.584,6017.712
31,2246.674,4014.704,14.414,6275.791
32,2394.920,4049.652,14.393,6458.965
33,2274.026,4136.905,14.277,6425.208
34,2170.794,4233.444,14.233,6418.471
35,2152.158,4106.175,14.437,6272.769
36,2335.037,4329.914,14.412,6679.362
37,2348.190,4069.104,14.368,6431.663
38,2452.781,4164.154,14.172,6631.107
39,2416.320,4226.940,14.153,6657.413
40,2100.671,4174.538,14.422,6289.632
41,2261.367,4140.700,14.496,6416.563
42,2515.481,4143.076,14.060,6672.616
43,2330.897,4229.267,14.142,6574.306
44,2360.803,4207.592,14.527,6582.922
45,2335.148,4317.608,14.136,6666.891
46,2129.145,4212.550,14.175,6355.870
47,2488.985,4101.836,14.465,6605.285
48,2345.571,4123.667,14.265,6483.502
49,2575.823,4266.785,14.511,6857.119
50,2360.422,4092.465,14.358,6467.244
51,2540.807,4052.444,14.290,6607.541
52,2612.115,4148.231,14.437,6774.782
53,2418.645,4278.476,14.582,6711.702
54,2344.421,4019.668,14.539,6378.628
55,2506.420,4132.959,14.314,6653.693
56,2566.859,4014.243,14.512,6595.615
57,2575.491,4404.058,14.348,6993.897
58,2298.607,4062.610,14.439,6375.656
59,2245.384,4338.621,14.372,6598.376
60,2247.573,4152.564,14.586,6414.723
61,2428.183,4122.654,14.401,6565.238
62,2642.103,4107.432,14.476,6764.011
63,2384.904,3987.393,14.549,6386.846
64,2742.810,4249.675,14.528,7007.013
65,2211.905,4263.737,14.178,6489.821
66,1992.124,4269.399,14.341,6275.863
