step,loss
0,2.364031
1,2.700363
2,2.765774
3,3.077767
4,2.950774
5,2.701172
6,2.914169
7,3.410595
8,3.187208
9,4.122794
10,6.446281
11,3.241724
12,3.672271
13,2.870758
14,2.873007
15,2.714949
16,3.111861
17,2.799676
18,2.633975
19,3.537908
20,3.666361
21,2.356058
22,2.635102
23,2.164643
24,2.869773
25,2.727229
26,3.050130
27,2.969187
28,2.472497
29,2.253184
30,2.086084
31,2.922776
32,2.583763
33,2.846096
34,2.193326
35,2.022967
36,2.396527
37,2.280727
38,2.383397
39,2.456462
40,2.324668
41,1.925822
42,2.107901
43,2.152632
44,1.993607
45,2.356686
46,1.814976
47,2.025305
48,1.934681
49,1.923445
50,1.967413
51,1.963654
52,2.041501
53,1.972021
54,2.162661
55,2.112652
56,2.188365
57,2.010766
58,2.124665
59,2.020953
60,2.072192
61,2.056463
62,1.878892
63,1.759609
64,2.082923
65,2.090022
66,1.961446
67,1.967647
68,1.853307
69,1.999137
70,2.167241
71,1.937177
72,1.966787
73,2.101322
74,1.970520
75,2.077299
76,1.949133
77,1.835815
78,1.918229
79,1.988135
80,1.888262
81,1.929440
82,1.789558
83,1.828441
84,1.910642
85,1.979417
86,1.886854
87,1.828915
88,1.890535
89,1.730988
90,1.784703
91,1.837466
92,1.743342
93,1.942735
94,1.766592
95,1.895257
96,1.711807
97,1.973928
98,1.783876
99,1.766632
100,1.738140
101,1.784554
102,1.780142
103,1.918929
104,1.786681
105,1.914607
106,1.626504
107,1.979966
108,1.712461
109,1.690693
110,1.684378
111,1.648445
112,1.834791
113,1.857162
114,1.718833
115,1.599450
116,1.743865
117,1.730136
118,1.747419
119,1.882101
120,1.786437
121,1.871771
122,1.760228
123,1.704187
124,1.629956
125,1.596039
126,1.790996
127,1.689377
128,1.653313
129,1.572592
130,1.817340
131,1.744391
132,1.598223
133,1.839259
134,1.718078
135,1.709749
136,1.689163
137,1.608711
138,1.663538
139,1.669890
140,1.602365
141,1.743822
142,1.637369
143,1.656910
144,1.691869
145,1.637850
146,1.751537
147,1.530281
148,1.677771
149,1.506687
150,1.720403
151,1.615728
152,1.782369
153,1.910096
154,1.641380
155,1.639222
156,1.712702
157,1.520735
158,1.746017
159,1.567793
160,1.565139
161,1.367937
162,1.647944
163,1.714233
164,1.594408
165,1.585324
166,1.635384
167,1.498963
168,1.757244
169,1.631722
170,1.801247
171,1.572983
172,1.747546
173,1.702705
174,1.457113
175,1.650421
176,1.603698
177,1.643664
178,1.692835
179,1.551523
180,1.525193
181,1.538513
182,1.550146
183,1.648597
184,1.515084
185,1.355875
186,1.583468
187,1.723127
188,1.436011
189,1.698584
190,1.664738
191,1.498036
192,1.555963
193,1.499042
194,1.630193
195,1.528211
196,1.653718
197,1.448500
198,1.559665
199,1.525343
