step,grad_l2
0,3.533477
1,4.006210
2,2.794971
3,5.543516
4,7.267375
5,5.333600
6,7.735131
7,5.615481
8,6.267050
9,4.032465
10,2.472141
11,2.888176
12,1.793946
13,1.933821
14,1.877757
15,2.159675
16,2.067138
17,1.782612
18,1.790321
19,1.702443
20,1.174589
21,0.804732
22,1.599422
23,0.996307
24,2.045288
25,1.378375
26,0.934963
27,1.795917
28,0.258125
29,1.133359
30,0.952771
31,0.837993
32,2.218672
33,1.028870
34,0.782021
35,0.610139
36,0.962370
37,0.647358
38,0.530519
39,0.570612
40,0.282420
41,0.310537
42,0.664890
43,0.834490
44,0.399598
45,0.598630
46,0.469362
47,0.616282
48,0.583346
49,0.647571
50,0.457621
51,0.511722
52,0.394503
53,0.640450
54,0.400689
55,0.469860
56,0.403084
57,0.691853
58,0.596933
59,0.394646
60,0.653590
61,0.276158
62,0.997418
63,0.371354
64,0.549670
65,0.740178
66,0.578277
67,0.629712
68,0.535627
69,0.657642
70,0.610392
71,0.570724
72,0.674105
73,0.623701
74,0.628767
75,0.575470
76,0.626917
77,0.619084
78,0.713434
79,0.604889
80,0.701439
81,0.656373
82,0.454584
83,0.597490
84,0.465344
85,0.719418
86,0.703028
87,0.697500
88,0.798989
89,0.552591
90,0.634952
91,0.541293
92,0.441634
93,0.588966
94,0.606632
95,0.568840
96,0.565444
97,0.524197
98,0.367772
99,0.690208
100,0.712966
101,0.397012
102,0.780124
103,0.670562
104,0.477425
105,0.413286
106,0.691854
107,0.486923
108,0.520899
109,0.619894
110,0.749604
111,0.653713
112,0.394439
113,0.675556
114,0.568564
115,0.689866
116,0.413198
117,0.622799
118,0.615259
119,0.607897
120,0.621830
121,0.422216
122,0.774240
123,0.642528
124,0.748135
125,0.670617
126,0.792468
127,0.730123
128,0.470617
129,0.438138
130,0.493246
131,0.702285
132,0.575488
133,0.434600
134,0.687294
135,0.616406
136,0.641718
137,0.519590
138,0.395812
139,0.803239
140,0.682955
141,0.600335
142,0.714387
143,0.626551
144,0.846985
145,0.556291
146,0.723363
147,0.749341
148,0.863244
149,0.625584
150,0.505596
151,0.604869
152,0.605996
153,0.659134
154,0.651607
155,0.577426
156,0.499738
157,0.719962
158,0.635745
159,0.587865
160,0.673157
161,0.638402
162,0.620215
163,0.448582
164,0.668947
165,0.530066
166,0.729026
167,0.510624
168,0.602562
169,0.716844
170,0.439966
171,0.818200
172,0.594158
173,0.586224
174,0.599593
175,0.699646
176,0.634340
177,0.752422
178,0.705826
179,0.647091
180,0.769647
181,0.747293
182,0.725162
183,0.569728
184,0.658168
185,0.688567
186,0.765604
187,0.593873
188,0.829901
189,0.490027
190,0.632409
191,0.745146
192,0.700409
193,0.591331
194,0.512160
195,0.791954
196,0.692833
197,0.773126
198,0.715115
199,0.687336
