step,fwd_ms,bwd_ms,opt_ms,total_ms
0,2395.015,4560.702,42.474,6998.191
1,2265.190,4376.251,14.729,6656.170
2,2230.681,4470.379,14.529,6715.589
3,2380.143,4343.007,14.635,6737.785
4,2173.921,4289.753,14.602,6478.276
5,2167.147,4324.056,14.500,6505.704
6,2127.675,4517.087,14.494,6659.256
7,2204.686,4231.746,14.714,6451.146
8,2148.350,4353.406,14.747,6516.502
9,2127.424,4300.038,14.605,6442.066
10,2481.809,4256.884,14.529,6753.222
11,2316.748,4275.961,14.808,6607.517
12,2192.384,4129.611,14.856,6336.851
13,2161.021,4351.779,14.524,6527.324
14,2201.655,4411.999,14.671,6628.325
15,2117.936,4319.187,14.493,6451.617
16,2256.964,4345.461,14.848,6617.272
17,2172.584,4399.586,14.562,6586.732
18,2101.685,4505.756,15.436,6622.877
19,2093.625,4207.511,14.614,6315.750
20,2495.263,4344.473,14.770,6854.506
21,2144.713,4368.091,14.707,6527.511
22,2267.122,4545.308,14.766,6827.197
23,2157.466,4340.616,14.474,6512.556
24,2163.497,4368.794,14.614,6546.905
25,2289.423,4313.595,14.492,6617.509
26,2298.150,4323.622,14.578,6636.350
27,2100.351,4428.960,14.436,6543.746
28,2160.436,4380.471,14.671,6555.578
29,2070.557,4198.629,14.660,6283.845
30,2213.177,4365.069,14.868,6593.114
31,2215.736,4493.495,14.744,6723.975
32,2114.667,4314.979,14.537,6444.182
33,2322.665,4319.083,15.101,6656.848
34,2093.837,4419.234,14.527,6527.598
35,2083.263,4438.373,15.010,6536.647
36,2068.142,4256.588,14.571,6339.300
37,2272.579,4266.539,14.683,6553.801
38,2239.596,4308.998,14.487,6563.080
39,2000.973,4190.488,14.798,6206.259
40,1936.232,4332.153,14.473,6282.858
41,2001.533,4252.917,26.709,6281.159
42,2107.936,4367.790,14.775,6490.501
43,2143.585,4246.857,14.419,6404.861
44,2113.216,4250.014,14.512,6377.743
45,2171.515,4342.008,14.509,6528.032
46,2219.678,4295.281,14.826,6529.786
47,2199.342,4338.709,14.498,6552.549
48,2140.429,4184.635,14.973,6340.036
49,2233.843,4292.738,14.699,6541.280
50,2192.788,4333.159,14.821,6540.768
51,2122.248,4235.864,14.542,6372.654
52,2407.891,4238.445,14.679,6661.014
53,2357.608,4336.642,14.716,6708.965
54,2232.976,4219.737,14.489,6467.202
55,2520.526,4318.685,14.469,6853.680
56,2376.767,4392.026,14.492,6783.285
57,2076.995,4246.615,14.781,6338.391
58,2333.875,4355.709,14.320,6703.904
59,2113.036,4452.347,14.439,6579.822
60,2104.285,4237.425,15.050,6356.760
61,1976.619,4323.743,14.655,6315.017
62,2389.197,4247.816,14.397,6651.410
63,2325.847,4223.376,14.868,6564.092
64,2488.725,4387.533,14.882,6891.141
65,2072.501,4376.815,14.689,6464.004
66,2236.736,4321.343,15.392,6573.470
67,2177.623,4352.644,14.965,6545.233
68,2625.666,4501.305,14.725,7141.696
69,2220.961,4460.414,14.435,6695.810
70,2207.121,4340.288,14.362,6561.770
71,2273.715,4339.384,14.428,6627.527
72,2206.333,4311.666,14.797,6532.796
73,2350.034,4422.457,14.394,6786.886
74,2174.817,4367.704,14.557,6557.077
75,2147.703,4204.766,14.883,6367.352
76,2191.495,4347.810,14.507,6553.811
77,2091.284,4275.855,14.481,6381.620
78,2063.119,4503.945,14.262,6581.325
79,2120.964,4193.985,14.363,6329.312
80,2239.225,4077.277,15.031,6331.532
81,2482.631,4321.200,14.804,6818.635
82,2298.278,4381.536,14.812,6694.627
83,2164.084,4256.182,14.531,6434.797
84,2275.276,4389.250,14.552,6679.079
85,2173.885,4244.817,14.883,6433.585
86,2335.132,4396.305,14.498,6745.935
87,2260.845,4177.286,14.749,6452.880
88,2460.021,4247.771,14.542,6722.333
89,2281.721,4341.426,14.731,6637.878
90,2275.102,4242.577,14.790,6532.468
91,2170.751,4343.997,14.555,6529.303
92,2035.927,4270.119,14.799,6320.845
93,2108.333,4073.852,14.408,6196.592
94,2280.063,4238.394,14.642,6533.099
95,2024.270,4222.847,14.679,6261.797
96,2139.125,4103.468,14.398,6256.990
97,2281.196,4194.687,14.642,6490.525
98,2269.498,4372.193,14.588,6656.279
99,2095.643,4427.815,14.636,6538.094
100,2114.167,4295.627,14.534,6424.328
101,2088.102,4347.516,14.612,6450.230
102,2130.894,4260.135,14.611,6405.640
103,2129.490,4291.237,14.714,6435.441
104,2187.881,4461.985,14.398,6664.264
105,2127.859,4280.921,20.632,6429.412
106,2088.143,4418.768,14.709,6521.620
107,2134.877,4264.042,14.778,6413.697
108,2128.047,4287.888,21.518,6437.454
109,2218.816,4217.893,21.468,6458.177
110,2191.294,4364.394,14.478,6570.166
111,2054.546,4454.093,14.717,6523.356
112,2106.858,4206.041,14.685,6327.585
113,2137.868,4279.364,14.732,6431.963
114,2142.660,4290.367,15.629,6448.655
115,2030.962,4350.114,14.493,6395.569
116,2101.852,4391.701,14.500,6508.053
117,2089.256,4375.055,14.642,6478.953
118,2135.858,4351.942,15.321,6503.121
119,2046.439,4390.388,14.633,6451.460
120,2135.980,4405.776,14.899,6556.655
121,2139.016,4379.231,22.230,6540.477
