step,fwd_ms,bwd_ms,opt_ms,total_ms
486,217.357,642.100,6.266,865.723
487,223.879,665.927,6.129,895.935
488,225.464,647.521,6.133,879.119
489,217.325,637.129,6.156,860.610
490,214.205,631.551,6.020,851.776
491,224.914,681.468,6.087,912.469
492,221.623,626.984,6.167,854.774
493,213.983,697.155,6.051,917.189
494,225.368,651.659,6.080,883.107
495,224.065,663.538,6.192,893.796
496,236.202,667.649,5.990,909.841
497,224.058,716.177,5.913,946.149
498,234.439,630.817,8.991,874.247
499,225.721,675.955,6.081,907.757
