step,loss
313,1.794914
314,1.714963
315,1.567950
316,1.787948
317,1.685483
318,1.733558
319,1.668259
320,1.737827
321,1.673501
322,1.623703
323,1.699722
324,1.633901
325,1.646590
326,1.670484
327,1.717121
328,1.617967
329,1.557577
330,1.507602
331,1.447756
332,1.711258
333,1.673822
334,1.718010
335,1.629862
336,1.666459
337,1.633930
338,1.678688
339,1.685931
340,1.534919
341,1.560112
342,1.575571
343,1.551436
344,1.701392
345,1.600374
346,1.662256
347,1.756181
348,1.587262
349,1.693182
350,1.740122
351,1.695829
352,1.615210
353,1.729041
354,1.665052
355,1.575523
356,1.651762
357,1.617029
358,1.655714
359,1.550289
360,1.636794
361,1.648600
362,1.661167
363,1.547216
364,1.573352
365,1.647149
366,1.656083
367,1.689535
368,1.743424
369,1.513982
370,1.734214
371,1.551272
372,1.646026
373,1.402166
374,1.718298
375,1.567998
376,1.711026
377,1.556811
378,1.565945
379,1.564229
380,1.737244
381,1.524610
382,1.597792
383,1.526024
384,1.527235
385,1.555700
386,1.676312
387,1.777111
388,1.540118
389,1.534070
390,1.587244
391,1.419108
392,1.580827
393,1.546362
394,1.561947
395,1.471415
396,1.627787
397,1.650578
398,1.597870
399,1.587253
400,1.613857
401,1.563877
402,1.454047
403,1.554368
404,1.556699
405,1.623683
406,1.913992
407,1.576873
408,1.620929
409,1.559169
410,1.547583
411,1.585685
412,1.727935
413,1.635125
414,1.422747
415,1.536922
416,1.461745
417,1.567423
418,1.892996
419,1.568705
420,1.505206
421,1.606961
422,1.502118
423,1.544631
424,1.644049
425,1.631647
426,1.368665
427,1.609632
428,1.429281
429,1.718699
430,1.538555
431,1.485360
432,1.704043
433,1.582492
434,1.437834
435,1.569898
436,1.651063
437,1.582276
438,1.489821
439,1.515840
440,1.538820
441,1.509025
442,1.642344
443,1.480189
444,1.550255
445,1.641729
446,1.339268
447,1.573711
448,1.453526
449,1.516168
450,1.534170
451,1.414778
452,1.366125
453,1.439541
454,1.534372
455,1.462438
456,1.612163
457,1.632038
458,1.425044
459,1.413665
460,1.363029
461,1.468216
462,1.408416
463,1.540816
464,1.457604
465,1.397732
466,1.462439
467,1.434886
468,1.533520
469,1.302081
470,1.452886
471,1.491318
472,1.610130
473,1.718817
474,1.472512
475,1.568032
476,1.483430
477,1.346522
478,1.411351
479,1.463235
480,1.362046
481,1.401198
482,1.386100
483,1.522024
484,1.442128
485,1.490584
486,1.455080
487,1.624931
488,1.404238
489,1.671825
490,1.441078
491,1.392780
492,1.367891
493,1.499840
494,1.399294
495,1.693759
496,1.574419
497,1.251283
498,1.481759
499,1.556787
