step,fwd_ms,bwd_ms,opt_ms,total_ms
0,2387.086,4705.118,58.666,7150.871
1,2229.304,4594.240,18.752,6842.296
2,2158.519,4455.015,18.312,6631.846
3,2175.817,4376.458,18.739,6571.013
4,2119.859,4388.367,15.021,6523.247
5,2187.900,4474.834,17.249,6679.984
6,1998.009,4728.275,18.987,6745.270
7,1997.691,4565.861,14.368,6577.921
8,2042.409,4736.754,14.765,6793.928
9,2055.106,4655.855,15.510,6726.472
10,2038.019,4691.010,16.569,6745.598
11,1916.586,4798.459,17.533,6732.579
12,2025.509,4894.304,17.939,6937.753
13,2001.696,4660.556,15.103,6677.355
14,1973.456,4699.044,14.739,6687.239
15,2078.314,4633.377,14.723,6726.414
16,2053.722,4691.593,18.752,6764.067
17,1985.351,4802.324,17.007,6804.681
18,2024.560,4785.698,18.763,6829.021
19,1974.556,4750.464,14.495,6739.516
20,1924.444,4857.775,18.841,6801.059
21,2168.966,4520.703,14.975,6704.645
22,2086.146,4669.933,19.082,6775.162
23,2048.225,4691.326,18.042,6757.593
24,2109.835,4523.086,19.106,6652.028
25,2054.377,4699.925,18.161,6772.463
26,2062.032,4724.820,18.565,6805.417
27,2026.895,4831.230,18.634,6876.759
28,2070.090,4566.562,14.943,6651.596
29,2095.527,4673.530,18.619,6787.676
30,1973.625,4839.745,18.925,6832.295
31,2044.769,4608.027,18.580,6671.377
32,2039.124,4547.514,15.143,6601.781
33,2047.390,4432.191,17.525,6497.107
34,2023.268,4577.307,15.382,6615.957
35,2030.814,4711.895,18.346,6761.055
36,1929.392,4648.469,14.338,6592.198
37,2080.895,4495.954,19.211,6596.060
38,2033.553,4442.670,14.380,6490.603
39,2037.588,4550.573,16.990,6605.151
40,2117.836,4461.026,15.045,6593.907
41,2082.188,4540.219,17.929,6640.336
42,2143.037,4322.519,14.510,6480.066
43,2049.726,4447.306,19.061,6516.094
44,2088.848,4586.591,18.664,6694.103
45,2036.210,4665.278,14.968,6716.456
46,2126.450,4570.430,15.022,6711.901
47,2082.913,4749.977,18.136,6851.027
48,2031.336,4781.900,18.946,6832.182
49,2030.116,4673.902,14.828,6718.846
50,2097.712,4701.907,15.244,6814.863
51,2042.266,4753.612,15.650,6811.528
52,2112.294,4793.384,18.603,6924.282
53,2067.592,4581.796,14.627,6664.015
54,2080.420,4791.830,18.624,6890.874
55,2053.003,4704.777,19.104,6776.884
56,2114.982,4534.694,15.076,6664.752
57,2135.533,4769.308,18.738,6923.579
58,2065.512,4746.323,18.304,6830.140
59,2026.455,4708.937,18.320,6753.712
60,2117.741,4550.347,14.940,6683.027
61,2156.075,4727.790,18.579,6902.444
62,1984.239,4661.612,18.177,6664.028
63,1973.992,4602.405,14.659,6591.055
64,1964.471,4764.802,14.845,6744.118
65,1950.593,4803.031,14.465,6768.089
66,1951.541,4682.813,17.161,6651.514
67,2019.392,4792.698,18.254,6830.344
68,1923.365,4630.781,14.884,6569.030
69,2018.848,4766.090,14.818,6799.756
70,2054.086,4797.273,18.874,6870.233
71,1952.227,4766.266,14.961,6733.454
72,1958.975,4774.450,16.991,6750.417
73,2010.844,4687.869,18.816,6717.529
74,2004.804,4683.129,17.743,6705.676
75,1989.656,4761.447,18.690,6769.793
76,1972.795,4722.486,16.812,6712.092
77,2034.462,4917.587,18.647,6970.696
78,2029.664,4724.065,15.115,6768.844
79,2004.657,4800.319,15.273,6820.249
80,1987.929,4734.211,14.816,6736.956
81,1987.512,4844.194,14.700,6846.406
82,2073.261,4735.548,15.152,6823.962
83,1936.888,4798.940,15.179,6751.008
84,1988.796,4697.959,14.898,6701.653
85,2077.597,4743.476,14.386,6835.459
86,1946.224,4760.728,14.445,6721.398
87,1986.670,4634.139,14.694,6635.503
88,2058.403,4373.631,14.563,6446.597
89,2046.108,4250.003,15.168,6311.279
90,2021.164,4340.207,14.428,6375.799
91,2001.941,4413.197,15.366,6430.503
92,1934.184,4619.752,14.699,6568.635
93,1947.006,4481.305,14.379,6442.690
94,1950.993,4540.154,14.806,6505.953
95,2060.156,4497.803,15.013,6572.971
96,1922.520,4735.661,15.450,6673.631
97,1981.016,4430.714,14.467,6426.196
98,1957.915,4616.606,15.112,6589.634
99,1953.742,4650.740,15.166,6619.648
100,1931.095,4757.532,14.452,6703.078
101,1932.501,4658.512,14.578,6605.591
102,1990.646,4511.363,14.372,6516.381
103,1972.435,4682.218,14.981,6669.635
104,1996.401,4630.835,14.709,6641.946
105,2079.691,4470.276,14.452,6564.419
106,2041.090,4645.836,14.872,6701.798
107,2021.921,4575.661,15.039,6612.621
108,1944.708,4586.181,15.141,6546.030
109,1923.733,4710.870,15.100,6649.702
110,1969.483,4459.087,14.421,6442.991
111,2044.347,4723.549,14.360,6782.256
112,1973.256,4617.542,14.828,6605.626
113,1922.777,4697.854,18.654,6639.285
114,1917.715,4777.194,18.045,6712.954
115,1983.113,4537.868,18.083,6539.064
116,1940.845,4632.629,14.649,6588.124
117,1979.718,4712.307,14.732,6706.757
118,1950.005,4633.313,17.468,6600.787
119,2000.257,4722.919,18.666,6741.842
120,1931.869,4717.765,18.734,6668.368
121,1957.878,4420.793,15.194,6393.866
122,1970.241,4442.325,14.808,6427.374
123,2080.910,4463.365,17.744,6562.018
124,1993.284,4664.067,14.789,6672.139
125,2022.946,4690.084,18.635,6731.665
126,1924.902,4696.902,18.135,6639.939
127,2010.470,4671.259,18.980,6700.709
128,1932.802,4800.241,14.909,6747.952
129,2030.292,4759.085,14.925,6804.303
130,1958.071,4650.833,14.878,6623.781
131,2031.893,4716.067,16.138,6764.098
132,1958.678,4842.684,19.075,6820.437
133,1997.391,4602.344,18.933,6618.667
134,1984.168,4681.524,18.753,6684.444
135,1949.242,4770.000,14.818,6734.061
136,2026.777,4763.912,22.539,6813.228
137,2039.432,4693.405,14.479,6747.316
138,1951.486,4572.244,18.216,6541.946
139,2016.119,4483.915,16.966,6517.000
140,2072.637,4732.156,18.574,6823.367
141,1938.492,4655.152,18.846,6612.491
142,2021.302,4707.503,14.868,6743.674
143,2019.986,4689.147,18.640,6727.773
144,1933.972,4686.278,15.012,6635.262
145,1970.509,4570.958,17.299,6558.767
146,2016.098,4691.671,14.266,6722.035
147,2024.110,4505.494,17.538,6547.142
148,1931.676,4801.765,18.837,6752.278
149,1984.980,4591.883,14.923,6591.786
150,2028.822,4750.997,19.161,6798.979
151,1917.205,4631.875,17.619,6566.699
152,2082.713,4435.320,16.881,6534.914
153,2008.267,4591.936,18.998,6619.201
154,2056.991,4429.057,14.850,6500.898
155,1977.208,4873.062,18.025,6868.296
156,2073.869,4543.590,16.892,6634.351
157,2085.521,4719.570,18.292,6823.383
158,1952.601,4778.826,18.451,6749.878
159,2020.270,4642.788,17.002,6680.060
160,2062.766,4642.023,17.588,6722.376
161,1932.288,4900.246,18.784,6851.318
162,2008.698,4647.701,17.032,6673.431
163,2063.948,4746.905,23.133,6833.987
164,2003.062,4822.579,18.570,6844.210
165,1938.052,4763.992,15.571,6717.616
166,1974.715,4861.439,14.779,6850.933
167,2012.764,4621.678,18.862,6653.305
168,1933.018,4793.643,17.606,6744.267
169,1956.785,4762.623,15.031,6734.439
170,2006.729,4649.258,18.836,6674.824
171,1943.814,4794.472,17.960,6756.247
172,2087.107,4462.345,14.709,6564.161
173,2072.480,4715.081,18.777,6806.339
174,1993.202,4746.986,14.850,6755.038
175,1959.247,4633.531,18.676,6611.454
176,1990.819,4536.540,17.750,6545.108
177,2003.780,4666.006,17.907,6687.692
178,1930.229,4775.018,18.782,6724.029
179,1924.334,4725.054,18.065,6667.453
180,2019.880,4883.459,18.963,6922.303
181,1979.371,4756.847,14.372,6750.589
182,1968.371,4756.333,18.016,6742.720
183,1923.344,4626.737,15.440,6565.522
184,2001.489,4782.743,17.630,6801.862
185,2018.522,4566.133,18.618,6603.273
186,2042.597,4618.245,22.282,6683.124
187,2092.485,4782.697,18.598,6893.780
188,2049.048,4673.129,18.858,6741.035
189,1946.352,4789.568,18.502,6754.422
190,1956.348,4683.048,17.432,6656.829
191,2006.905,4663.040,18.993,6688.938
192,2019.933,4727.277,15.001,6762.212
193,2017.570,4730.536,18.772,6766.878
194,1984.967,4611.944,15.347,6612.258
195,2711.643,4683.081,109.104,7503.828
196,2031.318,4589.132,14.841,6635.290
197,2054.910,4606.855,15.088,6676.852
198,1952.322,4623.019,15.494,6590.835
199,1942.522,4708.950,15.083,6666.555
