step,loss
343,1.169962
344,1.334687
345,1.254446
346,1.190537
347,1.344304
348,1.217753
349,1.144627
350,1.157401
351,1.127301
352,1.192512
353,1.491083
354,1.368662
355,1.294960
356,1.204501
357,1.292558
358,1.258994
359,1.203924
360,1.278612
361,1.225578
362,1.098579
363,1.103453
364,1.138350
365,1.100643
366,1.077869
367,1.275128
368,1.134181
369,0.970691
370,1.312904
371,1.136013
372,1.132940
373,0.834181
374,1.189838
375,1.252665
376,1.127129
377,1.071376
378,1.206111
379,1.046592
380,1.290699
381,1.136231
382,1.148425
383,1.076113
384,1.179527
385,1.126594
386,1.128559
387,1.396905
388,1.180399
389,1.007970
390,1.186502
391,1.041603
392,1.150295
393,1.084288
394,1.076201
395,0.917670
396,1.161187
397,1.209538
398,1.031238
399,1.204248
400,1.219367
401,1.141292
402,0.970628
403,1.009133
404,0.995339
405,1.182442
406,1.009062
407,1.075357
408,0.996843
409,1.083353
410,1.075274
411,1.044261
412,1.162878
413,1.135136
414,1.109740
415,0.976123
416,0.992569
417,1.140319
418,1.404683
419,1.052601
420,1.026479
421,1.120843
422,1.057699
423,1.282490
424,1.173528
425,1.136901
426,0.805852
427,1.048279
428,1.028184
429,1.230669
430,1.143946
431,1.048255
432,1.162009
433,1.101425
434,0.921446
435,1.092987
436,1.129683
437,1.121472
438,1.039890
439,0.924486
440,1.094283
441,1.078164
442,1.092595
443,0.986697
444,1.062230
445,1.150517
446,0.949516
447,1.003518
448,1.093839
449,1.113399
450,1.097707
451,0.974994
452,0.831649
453,0.981808
454,1.048156
455,1.084823
456,1.202677
457,1.247901
458,0.969983
459,0.914136
460,0.884769
461,1.045221
462,1.042830
463,1.027353
464,0.986364
465,0.894650
466,0.968169
467,0.944269
468,1.118819
469,0.820927
470,0.925943
471,0.922012
472,1.156216
473,1.086505
474,1.022375
475,1.207841
476,0.965980
477,0.850183
478,1.043371
479,0.907737
480,0.924835
481,0.894069
482,0.892596
483,0.980493
484,0.960297
485,0.859118
486,1.012428
487,1.058491
488,0.947182
489,1.089074
490,1.173421
491,0.906431
492,0.904658
493,0.945169
494,0.762760
495,1.085083
496,1.085340
497,0.785287
498,0.990393
499,1.173807
