step,loss
0,2.364031
1,2.701080
2,2.772247
3,3.350324
4,3.221700
5,3.578907
6,3.579062
7,3.732018
8,2.831675
9,2.583808
10,3.213607
11,2.901533
12,2.710723
13,2.639911
14,4.189995
15,2.910520
16,2.465095
17,3.563953
18,2.808176
19,2.418491
20,2.152276
21,2.213239
22,2.258919
23,2.241842
24,2.414526
25,2.217615
26,2.847262
27,2.447885
28,2.630610
29,2.121648
30,2.220788
31,2.378975
32,2.414960
33,2.074376
34,2.523569
35,2.288578
36,2.559700
37,2.002124
38,2.507116
39,2.343056
40,2.041201
41,1.940611
42,2.165137
43,2.236575
44,1.938394
45,2.138111
46,1.776329
47,1.783960
48,1.905488
49,2.045956
50,1.963912
51,2.032013
52,1.897672
53,1.933207
54,2.019389
55,1.945545
56,2.045562
57,2.002932
58,2.299474
59,1.890689
60,2.105433
61,2.085725
62,1.901189
63,1.914692
64,1.990371
65,1.960371
66,1.968001
67,1.960205
68,1.886532
69,1.951250
70,2.016929
71,1.827568
72,1.838487
73,2.002378
74,1.899117
75,1.993877
76,1.863933
77,1.790211
78,1.804184
79,1.917758
80,1.843685
81,1.838911
82,1.781613
83,1.707735
84,2.003097
85,1.959667
86,1.895453
87,1.817796
88,1.947910
89,1.719006
90,1.733263
91,1.745345
92,1.769862
93,1.993086
94,1.816242
95,1.765808
96,1.746403
97,1.953288
98,1.750109
99,1.705147
100,1.694591
101,1.769297
102,1.770314
103,1.783825
104,1.746534
105,1.912141
106,1.664633
107,1.912282
108,1.789460
109,1.604633
110,1.704277
111,1.606051
112,1.909490
113,1.890227
114,1.691362
115,1.615488
116,1.648112
117,1.596922
118,1.694050
119,1.810970
120,1.751579
121,1.875764
122,1.599083
123,1.621555
124,1.602484
125,1.579874
126,1.773023
127,1.673102
128,1.589888
129,1.526440
130,1.667856
131,1.697247
132,1.559360
133,1.843015
134,1.616621
135,1.637739
136,1.675259
137,1.553988
138,1.515684
139,1.583149
140,1.520025
141,1.673437
142,1.604767
143,1.660253
144,1.596624
145,1.568154
146,1.636285
147,1.519771
148,1.695282
149,1.511687
150,1.626266
151,1.633358
152,1.712686
153,1.793775
154,1.626871
155,1.595256
156,1.609076
157,1.556787
158,1.647967
159,1.504263
160,1.523120
161,1.299130
162,1.573645
163,1.629842
164,1.559759
165,1.457532
166,1.523656
167,1.466638
168,1.643105
169,1.524110
170,1.732838
171,1.642562
172,1.696600
173,1.736178
174,1.421990
175,1.603921
176,1.540602
177,1.557790
178,1.598095
179,1.495538
180,1.487736
181,1.428065
182,1.441507
183,1.501248
184,1.466577
185,1.307301
186,1.536552
187,1.632588
188,1.360334
189,1.623494
190,1.549764
191,1.482304
192,1.568637
193,1.433715
194,1.609366
195,1.466212
196,1.534474
197,1.350551
198,1.594500
199,1.541681
