step,grad_l2
0,3.447057
1,5.416927
2,5.782437
3,3.965613
4,6.530831
5,2.585826
6,3.146718
7,2.698140
8,2.001382
9,2.344281
10,3.984654
11,2.233841
12,1.772514
13,1.651245
14,3.151217
15,2.365746
16,1.793807
17,1.610175
18,1.089816
19,1.066373
20,1.259860
21,1.729755
22,1.836338
23,0.922333
24,2.606589
25,1.608070
26,2.640379
27,1.277756
28,1.749017
29,0.793808
30,1.550400
31,1.353451
32,1.493371
33,1.740315
34,1.478249
35,1.083468
36,1.492712
37,0.789885
38,1.392967
39,1.206104
40,1.131369
41,1.281457
42,0.934277
43,0.711903
44,0.519229
45,1.332514
46,0.667550
47,0.532294
48,0.621494
49,0.775724
50,0.674677
51,1.088160
52,0.582762
53,0.459512
54,0.623742
55,0.597974
56,1.098586
57,0.654366
58,0.797997
59,0.711913
60,1.133598
61,1.052628
62,0.675132
63,0.838557
64,0.785185
65,1.033986
66,0.579869
67,0.841217
68,0.661645
69,0.530201
70,0.594588
71,0.878885
72,0.827132
73,0.695191
74,0.806990
75,0.966314
76,0.623485
77,0.540968
78,0.761878
79,0.784525
80,0.851907
81,0.853032
82,0.819526
83,0.450531
84,1.316128
85,0.727594
86,0.739042
87,0.864442
88,0.689271
89,0.565108
90,0.564257
91,0.524743
92,0.720949
93,0.967871
94,0.641194
95,0.694608
96,0.849514
97,1.021841
98,0.707030
99,0.654310
100,0.548387
101,0.531713
102,0.771964
103,0.813759
104,0.730199
105,0.920280
106,0.721745
107,0.760083
108,0.777376
109,0.736772
110,0.700579
111,0.468714
112,0.762921
113,0.701049
114,0.753564
115,0.635697
116,0.644441
117,0.672411
118,0.582669
119,0.734234
120,0.936929
121,0.973243
122,0.585066
123,0.676641
124,0.723693
125,0.701962
126,0.877537
127,0.673143
128,0.559096
129,0.585142
130,0.599560
131,0.710705
132,0.546471
133,0.901835
134,0.635243
135,0.559090
136,0.792935
137,0.631848
138,0.694967
139,0.629608
140,0.708202
141,0.764985
142,0.785372
143,0.763833
144,1.082584
145,0.605174
146,0.899269
147,1.091212
148,0.763409
149,0.743841
150,0.641181
151,0.792897
152,0.812880
153,0.872500
154,0.653186
155,0.690418
156,0.651754
157,0.820195
158,0.696015
159,0.642746
160,0.719282
161,0.630157
162,0.767969
163,0.724559
164,0.848067
165,0.768990
166,0.710869
167,0.812530
168,0.995918
169,0.760938
170,0.889498
171,0.871517
172,0.876977
173,0.703893
174,0.521403
175,0.783606
176,0.675683
177,0.841186
178,0.771368
179,0.708373
180,0.792827
181,0.592629
182,0.621184
183,0.790752
184,0.706633
185,0.857312
186,0.677475
187,1.022457
188,0.784613
189,0.768918
190,0.791136
191,0.977164
192,1.035194
193,0.716542
194,0.819425
195,0.933528
196,0.832394
197,0.623711
198,1.004721
199,0.718989
