step,loss
0,2.329390
1,2.550607
2,2.786254
3,3.195047
4,3.903552
5,4.141930
6,4.140135
7,3.225390
8,3.374473
9,2.875412
10,2.612962
11,2.858247
12,2.824392
13,2.535457
14,3.007825
15,3.105242
16,2.616909
17,2.381937
18,2.184973
19,2.258648
20,2.338361
21,2.121108
22,2.313612
23,2.266059
24,2.142058
25,2.165805
26,2.074429
27,2.714087
28,2.332091
29,2.359570
30,1.996883
31,2.005634
32,2.136848
33,2.055590
34,2.074987
35,2.085124
36,2.003163
37,2.188405
38,2.065795
39,1.995636
40,1.945961
41,2.063273
42,1.828021
43,1.883231
44,1.868269
45,2.061758
46,1.988563
47,1.990099
48,1.910041
49,2.039566
50,1.947104
51,1.837452
52,1.941623
53,1.878694
54,1.879285
55,1.866300
56,1.904512
57,1.826616
58,1.893012
59,1.739503
60,1.900227
61,1.945402
62,1.822279
63,1.857236
64,1.832532
65,1.758131
66,1.807178
67,1.723040
68,1.774292
69,1.843794
70,1.704592
71,1.587889
72,1.667184
73,1.725477
74,1.791692
75,1.825446
76,1.569062
77,1.834214
78,1.681991
79,1.778976
80,1.740706
81,1.728318
82,1.825006
83,1.870813
84,1.919515
85,1.610775
86,1.615959
87,1.715310
88,1.639144
89,1.701192
90,1.724511
91,1.670499
92,1.688343
93,1.613611
94,1.624815
95,1.488757
96,1.604642
97,1.724614
98,1.675372
99,1.580106
100,1.534589
101,1.580156
102,1.565396
103,1.690063
104,1.637735
105,1.543545
106,1.496470
107,1.540787
108,1.635662
109,1.636990
110,1.763947
111,1.544502
112,1.699165
113,1.655039
114,1.447556
115,1.588501
116,1.631950
117,1.781339
118,1.486359
119,1.645176
120,1.704477
121,1.499587
122,1.559962
123,1.568744
124,1.577280
125,1.490087
126,1.547556
127,1.407280
128,1.423634
129,1.568983
130,1.662330
131,1.557764
132,1.613572
133,1.477601
134,1.347190
135,1.548269
136,1.618944
137,1.502060
138,1.449484
139,1.598062
140,1.383793
141,1.457836
142,1.512329
143,1.620839
144,1.456370
145,1.588214
146,1.534958
147,1.353174
148,1.661535
149,1.438635
150,1.531203
151,1.516648
152,1.322392
153,1.488398
154,1.478899
155,1.522921
156,1.529595
157,1.570693
158,1.495039
159,1.496780
160,1.417650
161,1.404962
162,1.462349
163,1.377406
164,1.577150
165,1.474573
166,1.357373
167,1.329952
168,1.541000
169,1.393708
170,1.412626
171,1.363764
172,1.398510
173,1.416728
174,1.349270
175,1.519588
176,1.272925
177,1.529336
178,1.346092
179,1.426184
180,1.450193
181,1.312100
182,1.261615
183,1.279537
184,1.494218
185,1.344471
186,1.353635
187,1.386712
188,1.544462
189,1.382460
190,1.369936
191,1.360638
192,1.423392
193,1.261588
194,1.366125
195,1.490812
196,1.434102
197,1.260639
198,1.426917
199,1.331071
200,1.231164
201,1.280897
202,1.362216
203,1.390557
204,1.443151
205,1.320850
206,1.387662
207,1.219173
208,1.256260
209,1.417396
210,1.407878
211,1.237912
212,1.297599
213,1.288811
214,1.438693
215,1.470616
216,1.350818
217,1.214500
218,1.221888
219,1.305073
220,1.304172
221,1.025174
222,1.076582
223,1.244257
224,1.372107
225,1.335945
226,1.310143
227,1.305662
228,1.298182
229,1.380769
230,1.237759
231,1.238840
232,1.303222
233,1.355591
234,1.375399
235,1.307864
236,1.318298
237,1.254368
238,1.399010
239,1.170448
240,1.070602
241,1.374003
242,1.271958
243,1.242268
244,1.146420
245,1.311486
246,1.253003
247,1.165422
248,1.298455
249,1.126186
250,1.216630
251,1.154606
252,1.238724
253,1.218550
254,1.135945
255,1.111349
256,1.448471
257,1.147573
258,1.348034
259,1.116261
260,1.224844
261,1.380253
262,1.116657
263,1.221092
264,1.228888
265,1.120812
266,1.183474
267,1.246929
268,1.235816
269,1.064768
270,1.361201
271,1.105282
272,1.171706
273,1.182406
274,1.188576
275,1.226478
276,1.012753
277,1.212548
278,1.154763
279,1.152090
280,1.172625
281,1.125134
282,1.125561
283,1.125350
284,1.048096
285,1.072451
286,1.195927
287,1.084646
288,1.097889
289,1.050987
290,1.175919
291,1.243433
292,1.011215
293,1.252048
294,1.195729
295,1.075295
296,1.234921
297,1.144046
298,1.029450
299,1.085955
300,1.163596
301,0.943535
302,1.449747
303,1.033596
304,0.986035
305,1.132523
306,1.029660
307,1.241923
308,1.018563
309,1.143644
310,1.136952
311,1.174111
312,0.987787
313,1.056292
314,1.127010
315,1.018751
316,1.240619
317,1.088423
318,1.273257
319,1.233267
320,1.023662
321,1.191857
322,1.106768
323,0.981959
324,0.931853
325,1.204511
326,1.117704
327,1.140000
328,1.252553
329,1.123324
330,1.128388
331,1.045205
332,1.081334
333,1.177786
334,1.066368
335,1.035992
336,1.110265
337,1.038821
338,1.013447
339,0.882466
340,1.097768
341,0.975692
342,1.119379
343,1.087944
344,1.106742
345,1.272735
346,1.030609
347,0.911269
348,1.053082
349,1.116909
350,0.927841
351,1.064641
352,1.061326
353,0.897861
354,0.836803
355,0.816618
356,1.132990
357,1.049466
358,1.048991
359,1.097497
360,0.965024
361,1.017064
362,0.871463
363,1.028804
364,0.866087
365,0.847666
366,0.977722
367,1.030083
368,1.056149
369,1.006866
370,0.924107
371,0.903512
372,0.939899
373,1.090018
374,0.833971
375,0.993693
376,0.982884
377,0.952749
378,0.790443
379,1.109165
380,1.120633
381,0.971484
382,0.933666
383,1.126157
384,0.898452
385,1.129868
386,0.958585
387,1.140231
388,0.979197
389,0.896640
390,1.009685
391,0.871528
392,0.777757
393,0.855257
394,0.810156
395,0.979331
396,1.099277
397,0.894684
398,1.006770
399,0.915269
400,0.789382
401,0.807823
402,0.968558
403,0.851543
404,0.842429
405,0.853046
406,0.730065
407,1.003231
408,0.797960
409,1.024695
410,0.858828
411,1.116311
412,0.770113
413,0.900308
414,1.072653
415,0.781534
416,0.809178
417,0.957232
418,0.853026
419,0.887411
420,0.852297
421,0.922236
422,1.014354
423,0.935018
424,0.938416
425,0.860659
426,0.759328
427,0.937314
428,0.912750
429,0.796503
430,0.874602
431,0.786494
432,0.798687
433,0.751827
434,0.779477
435,0.894545
436,0.898401
437,0.906379
438,1.022742
