step,grad_l2
456,1.065099
457,1.082541
458,1.131587
459,1.142699
460,1.246501
461,1.099403
462,0.984683
463,1.109208
464,1.227642
465,1.400192
466,1.380273
467,1.321434
468,1.417458
469,1.497455
470,1.624249
471,1.187741
472,1.361653
473,1.510001
474,1.300807
475,1.306410
476,1.170275
477,1.065254
478,1.175734
479,1.303266
480,1.162403
481,1.159333
482,1.301638
483,1.113349
484,1.060735
485,1.320911
486,1.347834
487,1.068705
488,1.383279
489,1.253388
490,1.202339
491,1.425085
492,1.237695
493,1.319903
494,1.157272
495,1.233437
496,1.234012
497,1.193270
498,1.107452
499,1.267788
