step,fwd_ms,bwd_ms,opt_ms,total_ms
205,203.179,505.706,7.517,716.402
206,185.491,466.375,7.430,659.296
207,193.324,497.144,7.651,698.118
208,206.902,509.664,6.968,723.533
209,191.710,529.702,7.405,728.817
210,218.657,488.731,7.333,714.722
211,206.152,511.698,6.874,724.725
212,194.972,512.473,7.052,714.497
213,186.606,559.637,6.943,753.186
214,201.112,502.987,6.967,711.066
215,191.761,517.768,7.397,716.925
216,208.191,489.025,7.451,704.667
217,174.490,487.910,7.379,669.779
218,188.163,513.343,7.396,708.902
219,198.679,486.512,6.935,692.126
220,240.145,539.512,7.487,787.144
221,287.836,592.668,6.871,887.375
222,207.372,556.710,6.953,771.035
223,256.785,558.242,6.859,821.886
224,213.262,567.538,6.954,787.755
225,218.496,538.451,7.470,764.417
226,212.559,484.034,7.253,703.846
227,179.960,510.031,7.444,697.436
228,205.210,474.558,6.982,686.750
229,184.539,509.290,6.795,700.625
230,185.415,537.947,6.948,730.310
231,199.695,515.690,6.763,722.148
232,209.043,511.168,6.946,727.158
233,216.996,609.042,7.300,833.338
234,232.920,517.749,6.844,757.513
235,218.513,538.383,7.562,764.459
236,193.686,580.326,6.854,780.866
237,199.653,482.711,6.964,689.327
238,198.712,530.420,6.984,736.116
239,224.923,525.390,6.896,757.209
240,200.035,522.797,6.876,729.708
241,216.342,503.460,6.979,726.780
242,209.225,584.028,6.918,800.171
243,209.329,555.593,7.708,772.630
244,207.288,579.324,8.275,794.886
245,298.759,688.206,6.901,993.866
246,208.802,503.539,7.120,719.461
247,215.118,529.383,7.414,751.915
248,205.636,546.502,6.875,759.013
249,193.021,504.290,7.453,704.764
250,273.387,544.097,7.029,824.514
251,189.882,556.311,6.779,752.973
252,194.084,636.448,6.915,837.447
253,208.584,527.695,6.945,743.223
254,196.818,529.220,7.415,733.453
255,221.027,527.096,7.309,755.431
256,217.824,491.117,7.156,716.096
257,194.923,466.813,7.017,668.753
258,171.736,514.440,6.842,693.018
259,187.837,451.147,10.825,649.809
260,175.668,543.840,6.784,726.292
261,237.138,507.718,7.558,752.415
262,194.401,570.781,6.879,772.062
263,201.438,515.347,7.353,724.138
264,188.193,512.718,7.201,708.112
265,210.076,532.552,6.922,749.550
266,203.160,498.176,6.958,708.294
267,182.013,491.541,6.915,680.469
268,189.655,491.452,6.795,687.902
269,183.617,520.850,7.261,711.729
270,171.755,518.758,7.279,697.792
271,207.724,567.334,6.798,781.856
272,223.496,506.008,7.531,737.036
273,254.186,621.547,7.040,882.773
274,223.055,454.023,7.511,684.589
275,187.320,501.202,7.428,695.950
276,212.931,522.254,7.053,742.238
277,193.085,554.233,6.785,754.104
278,215.263,475.199,6.959,697.420
279,200.666,523.832,7.337,731.834
280,188.030,522.155,7.510,717.695
281,193.253,546.804,7.118,747.174
282,177.391,566.120,7.554,751.065
283,171.837,497.544,7.004,676.385
284,187.615,543.210,7.524,738.349
285,194.239,492.861,7.454,694.554
286,186.889,494.804,7.475,689.169
287,208.920,568.506,7.644,785.070
288,202.222,558.620,7.542,768.385
289,205.085,542.635,7.051,754.771
290,182.845,610.270,7.394,800.509
291,205.943,492.619,7.316,705.878
292,177.054,520.802,7.586,705.441
293,228.522,514.959,7.149,750.630
294,203.191,517.551,7.481,728.222
295,190.981,498.062,7.437,696.480
296,178.927,536.730,7.519,723.176
297,206.203,501.218,7.263,714.683
298,181.912,554.253,7.256,743.420
299,192.659,551.946,6.949,751.554
300,177.455,559.334,6.853,743.642
301,188.720,523.890,6.800,719.409
302,182.377,516.010,7.358,705.744
303,211.481,526.794,6.740,745.015
304,206.165,512.182,6.910,725.257
305,230.070,524.510,7.209,761.789
306,279.665,555.481,6.862,842.008
307,218.044,548.866,6.906,773.816
308,210.843,533.965,6.794,751.603
309,208.397,541.618,6.956,756.971
310,208.359,528.925,7.485,744.770
311,194.645,555.930,6.980,757.555
312,196.855,542.450,7.412,746.718
313,198.266,569.021,6.959,774.246
314,234.083,515.130,7.455,756.667
315,192.758,579.124,7.486,779.368
316,217.432,500.117,6.985,724.533
317,206.026,515.870,7.444,729.340
318,196.651,489.744,7.221,693.616
319,290.365,600.239,7.072,897.675
320,213.966,474.990,7.447,696.404
321,188.407,497.828,7.427,693.663
322,173.115,450.297,7.039,630.450
323,172.502,498.201,6.836,677.538
324,183.188,490.087,7.501,680.777
325,192.831,585.351,7.493,785.675
326,173.772,501.642,6.877,682.291
327,208.576,485.733,7.191,701.500
328,185.799,541.591,7.607,734.997
329,217.798,519.726,7.782,745.306
330,234.350,510.246,6.916,751.512
331,214.959,498.921,7.179,721.060
332,189.834,483.817,7.808,681.460
333,176.547,496.782,6.920,680.249
334,209.615,501.247,7.387,718.249
335,202.344,508.978,7.558,718.880
336,208.252,516.900,8.130,733.282
337,216.202,476.731,7.522,700.456
338,172.500,547.916,7.521,727.937
339,231.586,496.412,7.044,735.042
340,209.886,515.301,6.805,731.992
341,208.724,568.583,6.918,784.224
342,203.686,505.910,6.941,716.536
343,193.227,533.437,6.807,733.472
344,222.079,536.678,6.944,765.701
345,194.837,476.899,6.925,678.661
346,186.927,465.181,7.569,659.677
347,185.941,636.973,7.490,830.404
348,212.591,515.134,6.929,734.655
349,190.485,511.724,6.732,708.940
350,176.240,478.799,7.444,662.483
351,188.407,509.559,6.831,704.797
352,169.908,477.883,7.595,655.386
353,199.801,505.498,7.612,712.912
354,215.660,512.810,7.648,736.118
355,215.910,503.336,7.505,726.751
356,196.991,493.604,7.119,697.715
357,187.178,515.322,6.995,709.495
358,241.435,504.891,7.541,753.868
359,206.885,574.379,6.879,788.143
360,200.976,471.253,7.484,679.712
361,194.711,577.637,7.517,779.865
362,198.196,464.949,6.989,670.134
363,197.029,546.609,7.602,751.240
364,211.647,527.694,6.814,746.156
365,187.541,521.717,7.461,716.719
366,187.815,481.028,6.962,675.805
367,200.459,514.138,7.324,721.921
368,221.224,502.441,6.790,730.454
369,207.280,512.276,6.958,726.513
370,190.557,513.170,6.903,710.631
371,198.466,492.951,7.581,698.998
372,205.640,541.172,6.995,753.806
373,217.681,487.749,7.561,712.990
374,183.972,535.039,7.003,726.014
375,199.813,517.121,7.501,724.435
376,212.602,547.612,6.820,767.034
377,212.320,491.637,7.617,711.574
378,192.514,519.410,7.160,719.084
379,198.390,495.777,7.569,701.736
380,205.462,498.699,7.042,711.203
381,196.467,507.777,7.453,711.697
382,192.991,461.855,6.933,661.780
383,201.774,470.667,7.295,679.736
384,194.598,496.470,7.351,698.419
385,249.830,473.425,7.380,730.635
386,255.276,506.394,7.032,768.701
387,166.611,521.231,7.484,695.326
388,168.646,513.047,7.125,688.818
389,192.172,553.325,7.487,752.985
390,418.025,679.001,85.395,1182.421
391,194.404,544.162,9.973,748.540
392,185.981,521.755,7.198,714.934
393,197.206,500.131,8.311,705.649
394,223.194,562.644,7.004,792.842
395,210.171,597.447,7.150,814.768
396,214.430,471.275,8.130,693.835
397,205.173,488.185,7.077,700.435
398,186.777,490.354,7.710,684.842
399,183.907,528.330,6.987,719.224
400,196.417,491.703,7.559,695.680
401,200.999,513.302,7.850,722.151
402,207.953,518.894,7.763,734.609
403,202.655,508.505,7.693,718.853
404,186.262,537.514,7.024,730.800
405,202.139,520.447,7.839,730.424
406,179.815,535.495,7.208,722.517
407,201.350,485.212,7.271,693.834
408,183.973,493.015,7.180,684.168
409,172.290,538.341,7.874,718.505
410,234.916,584.519,7.255,826.690
411,200.322,485.669,7.757,693.748
412,196.894,533.958,7.185,738.037
413,194.731,498.188,7.753,700.672
414,210.386,541.217,7.192,758.795
415,175.396,527.493,7.267,710.156
416,283.715,542.163,7.550,833.428
417,173.846,548.150,7.619,729.615
418,192.083,514.198,7.979,714.260
419,189.840,547.542,7.793,745.175
420,190.262,549.982,7.921,748.166
421,175.439,523.746,7.729,706.914
422,183.876,557.897,7.852,749.625
423,189.799,503.577,7.981,701.357
424,176.131,495.593,7.849,679.573
425,170.872,555.480,7.731,734.082
426,185.685,559.024,7.827,752.537
427,244.046,559.132,7.206,810.383
428,174.466,588.727,7.143,770.336
429,183.888,541.644,7.239,732.770
430,172.599,525.923,7.109,705.630
431,171.345,587.193,7.718,766.256
432,187.941,537.512,7.416,732.869
433,181.258,542.169,7.079,730.505
434,181.811,582.646,6.974,771.431
435,234.163,499.145,7.396,740.704
436,181.267,796.870,7.262,985.399
437,172.620,550.130,7.553,730.303
438,183.224,523.020,7.082,713.327
439,174.544,588.699,7.612,770.855
440,172.076,637.064,7.183,816.324
441,184.230,572.233,7.641,764.104
442,176.669,525.231,7.349,709.249
443,207.698,526.562,7.395,741.655
444,192.149,543.734,7.088,742.971
445,202.884,476.898,7.740,687.521
446,188.968,544.883,7.208,741.059
447,191.243,502.024,7.656,700.922
448,177.804,521.371,7.114,706.288
449,203.892,503.421,7.558,714.871
450,212.208,491.694,7.118,711.019
451,194.526,526.198,7.175,727.899
452,201.922,484.685,7.049,693.656
453,184.623,509.537,6.967,701.128
454,247.775,511.666,7.009,766.450
455,187.389,497.111,7.700,692.200
456,213.472,480.294,7.207,700.973
457,259.164,598.062,7.623,864.850
458,206.121,520.100,7.041,733.262
459,195.016,524.483,7.175,726.673
460,204.880,499.254,7.669,711.802
461,190.433,503.184,7.019,700.637
462,212.293,492.363,7.560,712.216
463,201.372,495.366,7.279,704.017
464,180.752,502.725,6.980,690.457
465,193.956,502.957,7.777,704.690
466,196.257,524.037,7.593,727.887
467,188.899,522.357,7.187,718.443
468,173.980,479.726,7.271,660.978
469,206.651,501.840,7.191,715.682
470,202.823,499.747,7.839,710.408
471,185.980,502.477,7.106,695.563
472,198.331,486.862,7.105,692.297
473,191.131,507.066,7.639,705.837
474,195.161,491.365,7.145,693.671
475,204.964,504.900,7.690,717.554
476,207.772,510.994,7.967,726.734
477,194.788,569.941,7.119,771.848
478,229.537,602.176,7.528,839.241
479,251.361,550.786,7.583,809.729
480,207.026,465.701,7.125,679.852
481,170.516,541.090,7.080,718.686
482,174.682,526.986,7.237,708.905
483,172.847,578.884,7.338,759.070
484,199.254,454.340,7.118,660.711
485,203.181,496.670,7.484,707.335
486,189.688,484.316,7.127,681.131
487,193.882,511.708,7.218,712.808
488,212.853,519.563,7.256,739.671
489,200.830,519.820,7.611,728.261
490,209.502,546.209,7.182,762.893
491,202.414,508.668,7.639,718.721
492,227.721,522.741,7.370,757.832
493,207.917,495.529,7.666,711.111
494,212.944,514.897,7.138,734.978
495,201.289,546.098,7.157,754.545
496,207.465,511.630,7.138,726.234
497,203.640,548.863,7.212,759.715
498,209.240,654.958,7.105,871.303
499,200.112,547.129,7.406,754.648
