step,loss
0,2.364031
1,2.352596
2,2.597380
3,3.433382
4,3.418617
5,3.450282
6,4.209765
7,4.628463
8,4.134925
9,3.133493
10,3.597656
11,2.885372
12,2.789787
13,2.812924
14,3.104667
15,2.521129
16,2.889926
17,2.659466
18,2.746701
19,2.391351
20,2.546257
21,2.745991
22,2.668401
23,2.218917
24,2.266159
25,2.525440
26,2.354323
27,2.367018
28,2.394203
29,2.257125
30,2.181305
31,2.262662
32,2.048520
33,2.050130
34,2.180025
35,2.019353
36,2.100033
37,2.115425
38,2.012923
39,2.146962
40,2.007634
41,1.890960
42,2.118459
43,2.009525
44,1.953153
45,2.246978
46,1.820487
47,1.785623
48,1.864080
49,2.042514
50,1.874814
51,1.817374
52,1.924908
53,1.919424
54,2.000748
55,1.933361
56,2.087764
57,1.971806
58,1.988630
59,1.859122
60,2.026268
61,2.062054
62,1.816613
63,1.778230
64,1.885587
65,1.907640
66,1.878211
67,1.881160
68,1.872097
69,1.862108
70,1.936353
71,1.805235
72,1.852883
73,1.988109
74,1.878913
75,1.896062
76,1.929343
77,1.752148
78,1.894325
79,1.811348
80,1.855679
81,1.818998
82,1.752733
83,1.772230
84,1.898590
85,1.832476
86,1.821526
87,1.775873
88,1.886226
89,1.725178
90,1.694740
91,1.758422
92,1.670168
93,1.727246
94,1.639472
95,1.706782
96,1.602125
97,1.771620
98,1.697229
99,1.774882
100,1.704319
101,1.730659
102,1.765342
103,1.774692
104,1.626644
105,1.805123
106,1.619244
107,1.840606
108,1.739894
109,1.599180
110,1.697235
111,1.658811
112,1.693470
113,1.669723
114,1.600522
115,1.556818
116,1.586521
117,1.653122
118,1.668213
119,1.835628
120,1.622302
121,1.713872
122,1.590616
123,1.471449
124,1.574107
125,1.453013
126,1.831650
127,1.591656
128,1.568638
129,1.451018
130,1.705397
131,1.633354
132,1.567999
133,1.772555
134,1.670918
135,1.677618
136,1.657162
137,1.502730
138,1.494470
139,1.562152
140,1.522720
141,1.637819
142,1.560630
143,1.613449
144,1.502599
145,1.595105
146,1.557794
147,1.430070
148,1.576356
149,1.564493
150,1.615957
151,1.614766
152,1.575893
153,1.631576
154,1.592294
155,1.562923
156,1.590397
157,1.436381
158,1.582695
159,1.472849
160,1.505203
161,1.250736
162,1.430477
163,1.605948
164,1.503289
165,1.501127
166,1.465360
167,1.452536
168,1.665319
169,1.470745
170,1.641553
171,1.547654
172,1.625966
173,1.574991
174,1.507184
175,1.565537
176,1.502828
177,1.610938
178,1.560578
179,1.436299
180,1.392558
181,1.383848
182,1.460860
183,1.536662
184,1.469735
185,1.220004
186,1.569216
187,1.557984
188,1.371072
189,1.547263
190,1.443407
191,1.474169
192,1.463904
193,1.389860
194,1.596361
195,1.458924
196,1.397608
197,1.354241
198,1.478817
199,1.452722
