step,fwd_ms,bwd_ms,opt_ms,total_ms
0,2389.441,4720.649,58.328,7168.418
1,2251.283,4545.897,15.075,6812.254
2,2170.674,4605.017,15.253,6790.944
3,2187.314,4650.118,14.459,6851.892
4,2216.796,4598.315,15.222,6830.333
5,2262.122,4605.388,15.161,6882.671
6,2190.299,4610.881,15.331,6816.512
7,2182.730,4596.204,15.095,6794.030
8,2178.952,4455.839,15.108,6649.900
9,2176.537,4458.627,14.901,6650.065
10,2261.768,4442.746,15.430,6719.944
11,2256.549,4572.130,15.138,6843.817
12,2255.411,4559.227,15.144,6829.783
13,2208.115,4580.546,15.137,6803.798
14,2232.856,4482.382,15.484,6730.721
15,2252.468,4643.479,15.292,6911.240
16,2256.227,4578.139,15.272,6849.638
17,2248.729,4618.128,14.796,6881.653
18,2243.328,4620.761,15.231,6879.320
19,2219.106,4639.249,15.218,6873.573
20,2202.180,4512.334,14.899,6729.413
21,2164.610,4610.837,15.124,6790.571
22,2297.585,4616.772,15.045,6929.402
23,2184.435,4551.780,14.491,6750.706
24,2155.530,4566.856,15.178,6737.563
25,2107.800,4475.398,15.244,6598.442
26,2180.056,4585.094,14.584,6779.734
27,2132.665,4458.506,14.394,6605.564
28,2212.489,4459.945,15.226,6687.660
29,2216.333,4502.720,14.658,6733.710
30,2198.747,4519.397,14.880,6733.024
31,2138.646,4471.379,15.347,6625.372
32,2185.434,4572.487,14.909,6772.830
33,2142.569,4603.751,15.164,6761.484
34,2246.691,4596.093,15.222,6858.006
35,2183.922,4591.918,15.433,6791.273
36,2216.857,4535.491,15.049,6767.397
37,2177.702,4627.226,15.131,6820.059
38,2240.572,4560.175,15.237,6815.985
39,2136.480,4690.232,15.057,6841.769
40,2220.267,4568.857,15.260,6804.384
41,2213.820,4568.274,14.969,6797.063
42,2242.581,4519.418,15.255,6777.254
43,2221.332,4489.252,14.962,6725.546
44,2233.598,4559.118,15.374,6808.089
45,2170.281,4575.158,15.294,6760.732
46,2204.718,4600.508,15.174,6820.401
47,2167.912,4594.304,14.975,6777.191
48,2212.446,4513.663,15.348,6741.456
49,2216.847,4566.711,15.257,6798.815
50,2245.323,4495.359,15.179,6755.861
51,2211.292,4615.998,15.216,6842.506
52,2202.735,4550.949,15.395,6769.078
53,2218.575,4554.185,15.219,6787.978
54,2213.918,4519.003,15.073,6747.993
55,2242.406,4484.060,15.244,6741.710
56,2214.879,4490.552,15.064,6720.495
57,2179.445,4512.086,15.373,6706.905
58,2198.345,4487.803,15.237,6701.385
59,2244.148,4583.177,15.315,6842.639
60,2245.109,4508.374,15.413,6768.897
61,2224.755,4629.173,14.962,6868.890
62,2233.496,4562.675,15.450,6811.621
63,2217.210,4582.955,15.350,6815.515
64,2131.259,4618.730,15.215,6765.204
65,2147.679,4563.605,14.421,6725.704
66,2210.388,4556.960,15.245,6782.594
67,2284.302,4611.978,15.308,6911.588
68,2230.158,4520.278,15.161,6765.597
69,2245.745,4612.700,14.897,6873.342
70,2212.304,4578.730,15.122,6806.157
71,2206.279,4646.929,22.351,6875.559
72,2237.454,4625.853,15.297,6878.603
73,2234.784,4428.596,14.530,6677.910
74,2216.006,4621.045,15.280,6852.331
75,2115.678,4725.337,15.206,6856.221
76,2114.583,4627.507,14.813,6756.904
77,2147.844,4605.675,14.988,6768.507
78,2169.412,4658.741,15.310,6843.463
79,2206.973,4569.972,15.273,6792.218
80,2228.673,4537.582,15.577,6781.832
81,2168.702,4583.960,14.814,6767.476
82,2119.361,4563.384,15.308,6698.053
83,2097.939,4589.952,15.216,6703.106
84,2082.573,4647.974,15.219,6745.766
85,2066.777,4703.063,14.608,6784.448
86,2156.332,4629.907,15.144,6801.383
87,2080.252,4644.732,15.099,6740.083
88,2077.482,4668.411,14.808,6760.701
89,2072.472,4752.079,15.072,6839.624
90,2235.507,4639.296,15.275,6890.078
91,2237.231,4640.028,15.592,6892.851
92,2245.090,4576.474,15.362,6836.926
93,2261.065,4502.941,15.220,6779.227
94,2229.933,4590.036,14.914,6834.883
95,2236.278,4526.986,15.255,6778.519
96,2231.677,4498.727,15.276,6745.680
97,2209.418,4631.640,19.285,6860.343
98,2224.803,4573.891,15.458,6814.153
99,2282.847,4534.306,15.086,6832.240
100,2222.450,4551.131,15.055,6788.636
101,2230.273,4550.455,15.240,6795.968
102,2139.169,4659.612,15.623,6814.404
103,2253.268,4552.940,15.372,6821.580
104,2199.555,4663.495,15.173,6878.223
105,2204.133,4624.210,15.485,6843.828
106,2265.926,4614.838,15.052,6895.816
107,2232.510,4582.230,15.085,6829.826
108,2194.896,4468.362,15.172,6678.430
109,2225.263,4452.730,15.028,6693.021
110,2164.431,4464.062,14.473,6642.965
111,2255.015,4459.727,15.358,6730.100
112,2219.516,4579.923,15.094,6814.533
113,2163.515,4504.194,14.577,6682.285
114,2222.326,4528.572,15.051,6765.950
115,2111.039,4472.965,15.166,6599.170
116,2147.661,4554.443,14.930,6717.034
117,2111.331,4404.391,15.174,6530.897
118,2064.161,4497.752,15.108,6577.022
119,2144.593,4434.393,14.680,6593.666
120,2114.610,4388.029,15.031,6517.669
121,2088.741,4392.953,15.145,6496.839
122,2075.440,4517.205,15.015,6607.660
123,2074.367,4504.475,15.186,6594.029
124,2047.156,4491.185,15.214,6553.554
125,2147.751,4462.411,15.333,6625.495
126,2086.629,4562.628,15.266,6664.523
127,2083.066,4559.238,14.946,6657.249
128,2053.977,4534.126,14.545,6602.648
129,2236.766,4588.077,15.314,6840.157
130,2151.933,4603.648,15.012,6770.593
131,2240.768,4518.208,14.326,6773.302
132,2244.887,4477.124,15.285,6737.296
133,2137.399,4467.143,15.308,6619.851
134,2069.140,4568.704,15.122,6652.966
135,1958.575,4622.196,15.185,6595.956
136,1988.133,4539.771,15.160,6543.064
137,1945.713,4776.481,15.099,6737.294
138,2003.499,4760.962,14.620,6779.082
139,2088.135,4750.403,15.159,6853.696
140,1985.130,4777.688,15.068,6777.886
141,2134.380,4747.763,15.294,6897.436
142,1980.183,4856.725,15.365,6852.273
143,2054.239,4770.216,15.098,6839.553
144,2001.281,4676.609,14.472,6692.362
145,2084.008,4563.319,14.616,6661.943
146,2085.908,4796.814,15.175,6897.897
147,1978.917,4651.771,14.768,6645.456
148,2075.554,4724.700,14.382,6814.635
149,1970.665,4814.944,15.097,6800.706
150,2019.947,4617.504,15.661,6653.112
151,2056.615,4601.121,14.534,6672.270
152,2071.753,4598.057,15.378,6685.188
153,1976.972,4562.062,14.506,6553.541
154,2025.433,4471.115,14.950,6511.498
155,2145.609,4450.961,14.968,6611.539
156,2026.699,4705.744,15.383,6747.826
157,2047.117,4503.170,15.233,6565.520
158,1978.521,4686.154,14.645,6679.320
159,2058.984,4552.245,14.604,6625.832
160,2102.585,4497.370,14.745,6614.699
161,2090.916,4582.578,15.235,6688.729
162,1971.417,4728.186,15.175,6714.778
163,2102.083,4478.222,14.855,6595.161
164,2102.426,4541.402,15.096,6658.923
165,2063.744,4577.275,14.479,6655.498
166,2134.188,4588.134,15.183,6737.505
167,2035.039,4575.579,15.035,6625.654
168,1996.890,4578.657,14.325,6589.873
169,2070.837,4387.539,15.253,6473.629
170,1968.545,4620.186,14.898,6603.630
171,2096.508,4589.880,14.283,6700.671
172,2002.169,4627.224,17.043,6646.436
173,2081.434,4708.673,15.339,6805.446
174,2124.732,4608.083,18.770,6751.584
175,1996.585,4617.028,18.450,6632.063
176,1959.488,4645.381,15.534,6620.403
177,2051.825,4629.456,17.314,6698.595
178,2081.233,4554.023,15.131,6650.386
179,2034.673,4532.181,18.812,6585.666
180,1981.053,4757.947,18.160,6757.159
181,1944.792,4620.620,15.048,6580.460
182,2143.408,4541.530,16.874,6701.812
183,2085.293,4474.983,18.661,6578.937
184,2052.763,4593.884,18.106,6664.752
185,2135.083,4476.624,19.146,6630.854
186,2049.401,4621.678,18.320,6689.400
187,2072.716,4569.191,17.897,6659.803
188,2108.630,4428.135,17.303,6554.068
189,2144.504,4486.458,18.664,6649.626
190,2108.431,4548.817,19.223,6676.471
191,2120.952,4659.027,18.776,6798.755
192,2066.048,4719.233,18.340,6803.621
193,2182.005,4572.699,18.184,6772.888
194,2148.346,4614.160,18.757,6781.263
195,2606.314,4666.012,108.609,7380.935
196,2107.686,4536.544,21.022,6665.252
197,2152.777,4665.291,20.662,6838.730
198,2146.499,4510.877,20.728,6678.105
199,2104.843,4629.864,19.443,6754.150
