step,grad_l2
456,1.172640
457,1.093393
458,1.018888
459,1.091366
460,1.269959
461,0.967848
462,1.060580
463,1.322041
464,1.052792
465,1.308034
466,1.234519
467,1.255592
468,1.231656
469,1.180876
470,1.018351
471,1.065408
472,0.967439
473,1.133858
474,1.243202
475,1.164140
476,1.165280
477,1.131874
478,1.120505
479,1.218948
480,1.313838
481,1.212601
482,1.300199
483,1.260207
484,1.166710
485,1.011454
486,1.173975
487,1.177704
488,1.061805
489,1.221995
490,1.022392
491,0.937305
492,1.278899
493,0.979325
494,0.955341
495,1.320409
496,1.227807
497,1.059377
498,1.292465
499,0.935599
