step,loss
456,1.047983
457,0.890759
458,1.020329
459,0.885974
460,1.171051
461,0.788805
462,0.993297
463,1.224534
464,0.922543
465,0.891675
466,1.092933
467,0.855652
468,0.987375
469,0.755793
470,0.872774
471,0.827555
472,0.772003
473,0.967507
474,0.972665
475,1.082142
476,1.022848
477,1.032831
478,1.088033
479,0.858983
480,0.955508
481,0.873386
482,1.083137
483,0.982889
484,1.083707
485,0.978023
486,1.241764
487,1.006285
488,0.909807
489,0.929819
490,0.855680
491,0.871055
492,0.921614
493,0.802567
494,0.783193
495,1.024016
496,1.017991
497,0.989680
498,1.049464
499,0.874796
