step,loss
154,1.925434
155,1.842737
156,1.840428
157,1.879066
158,1.816919
159,1.924338
160,1.826428
161,1.886172
162,1.837560
163,1.764320
164,1.896723
165,1.844055
166,2.006301
167,1.720230
168,1.760156
169,1.861235
170,1.784915
171,2.058449
172,1.802024
173,1.782110
174,1.841050
175,1.820313
176,1.866203
177,1.927976
178,1.885942
179,1.818292
180,1.824870
181,1.851792
182,1.822630
183,1.789410
184,1.843739
185,1.855683
186,1.791286
187,1.853646
188,1.774150
189,1.787565
190,1.808639
191,1.784553
192,1.845832
193,1.747230
194,1.770828
195,1.902198
196,1.861042
197,1.677623
198,1.794576
199,1.858901
200,1.861810
201,1.853110
202,1.897926
203,1.856909
204,1.763350
205,1.760280
206,1.754422
207,1.737192
208,1.716636
209,1.920609
210,1.847410
211,1.745898
212,1.788234
213,1.875990
214,1.778035
215,1.827921
216,1.644758
217,1.764965
218,1.836484
219,1.834512
220,1.837336
221,1.791938
222,1.727405
223,1.852417
224,1.774293
225,1.876532
226,1.813057
227,1.795699
228,1.797567
229,1.794126
230,1.782636
231,1.823584
232,1.742268
233,1.771436
234,1.792859
235,1.838198
236,1.668768
237,1.723611
238,1.707992
239,1.705165
240,1.778693
241,1.513089
242,1.572376
243,1.783143
244,1.631478
245,1.613599
246,1.589600
247,1.714685
248,1.707801
249,1.812573
250,1.727311
251,1.751386
252,1.718484
253,1.802488
254,1.780556
255,1.794453
256,1.711751
257,1.657426
258,1.687391
259,1.724030
260,1.656734
261,1.694460
262,1.623877
263,1.717905
264,1.756458
265,1.850125
266,1.608882
267,1.629889
268,1.787231
269,1.799000
270,1.698993
271,1.795384
272,1.623010
273,1.641085
274,1.682542
275,1.774591
276,1.793805
277,1.657642
278,1.581085
279,1.687896
280,1.566045
281,1.758287
282,1.584376
283,1.774777
284,1.657161
285,1.586983
286,1.675267
287,1.557284
288,1.602659
289,1.518226
290,1.693637
291,1.584000
292,1.706523
293,1.572898
294,1.726285
295,1.688443
296,1.600596
297,1.668966
298,1.584679
299,1.562650
300,1.733639
301,1.525228
302,1.753752
303,1.551404
304,1.540149
305,1.511176
306,1.549321
307,1.606065
308,1.600749
309,1.513877
310,1.540946
311,1.666614
312,1.526757
313,1.635343
314,1.629132
315,1.510005
316,1.711193
317,1.604627
318,1.521702
319,1.493738
320,1.469858
321,1.659451
322,1.651903
323,1.637098
324,1.470043
325,1.706121
326,1.565241
327,1.626286
328,1.742725
329,1.575121
330,1.581637
331,1.604575
332,1.543034
333,1.620546
334,1.584680
335,1.555519
336,1.588969
337,1.459183
338,1.607523
339,1.616665
340,1.588076
341,1.482257
342,1.503800
343,1.629161
344,1.502918
345,1.574512
346,1.587723
347,1.624915
348,1.683257
349,1.498178
350,1.543490
351,1.479205
352,1.362411
353,1.624899
354,1.558005
355,1.482521
356,1.350399
357,1.531855
358,1.595758
359,1.494317
360,1.459442
361,1.495398
362,1.421549
363,1.498302
364,1.445775
365,1.621020
366,1.587688
367,1.658797
368,1.654487
369,1.427915
370,1.542951
371,1.493659
372,1.653594
373,1.552826
374,1.483946
375,1.482861
376,1.481503
377,1.506106
378,1.484137
379,1.526604
380,1.384263
381,1.583543
382,1.603305
383,1.439193
384,1.633496
385,1.545966
386,1.489550
387,1.472863
388,1.489206
389,1.689464
390,1.530671
391,1.449398
392,1.423864
393,1.533174
394,1.594660
395,1.571456
396,1.619535
397,1.368039
398,1.374713
399,1.517220
400,1.396756
401,1.443192
402,1.398665
403,1.415301
404,1.374090
405,1.362344
406,1.510692
407,1.468224
408,1.560230
409,1.523301
410,1.637763
411,1.529439
412,1.521219
413,1.446592
414,1.489515
415,1.472009
416,1.435773
417,1.389745
418,1.416054
419,1.531732
420,1.396638
421,1.487585
422,1.398917
423,1.495805
424,1.608866
425,1.543178
426,1.465772
427,1.379558
428,1.373904
429,1.592224
430,1.429166
431,1.508694
432,1.535698
433,1.486151
434,1.500124
435,1.403910
436,1.517525
437,1.437345
438,1.530672
439,1.223876
440,1.424509
441,1.385068
442,1.589930
443,1.455948
444,1.372557
445,1.328389
446,1.466130
447,1.267547
448,1.389657
449,1.426712
450,1.408143
451,1.346455
452,1.391570
453,1.536926
454,1.421239
455,1.542122
456,1.624442
457,1.327038
458,1.402401
459,1.435137
460,1.585817
461,1.290569
462,1.514434
463,1.527593
464,1.329631
465,1.377576
466,1.460780
467,1.349108
468,1.600515
469,1.382629
470,1.351295
471,1.399280
472,1.425066
473,1.327640
474,1.406484
475,1.443107
476,1.468942
477,1.476750
478,1.375515
479,1.398183
480,1.394801
481,1.322708
482,1.298665
483,1.346021
484,1.453418
485,1.450223
486,1.551227
487,1.351371
488,1.317969
489,1.350781
490,1.328001
491,1.306287
492,1.387426
493,1.419184
494,1.473297
495,1.391461
496,1.482535
497,1.410561
498,1.417115
499,1.393154
