step,fwd_ms,bwd_ms,opt_ms,total_ms
338,258.508,530.505,9.634,798.647
339,255.544,602.150,9.618,867.312
340,259.844,535.013,9.731,804.589
341,244.358,532.684,9.942,786.984
342,258.885,569.474,9.606,837.965
343,256.120,530.094,10.263,796.477
344,262.241,534.092,9.604,805.937
345,244.157,524.956,9.661,778.774
346,241.921,526.498,9.493,777.912
347,243.130,528.160,9.570,780.860
348,240.789,552.739,9.865,803.392
349,255.479,558.211,9.790,823.479
350,244.069,535.408,9.994,789.471
351,242.303,557.354,9.631,809.288
352,255.770,544.841,9.937,810.548
353,270.638,532.657,9.642,812.937
354,260.715,557.266,9.937,827.918
355,247.593,572.821,9.451,829.865
356,249.224,590.425,9.442,849.091
357,261.723,545.627,9.808,817.158
358,243.949,537.511,9.625,791.084
359,241.464,605.663,9.975,857.102
360,256.917,535.685,9.607,802.210
361,246.848,538.937,9.983,795.767
362,250.197,562.883,9.569,822.649
363,251.292,529.964,9.805,791.061
364,245.124,531.721,10.013,786.857
365,244.522,529.375,9.678,783.574
366,243.015,551.486,9.725,804.227
367,247.245,531.412,9.489,788.146
368,242.226,543.587,9.481,795.294
369,240.141,527.405,9.698,777.243
370,263.456,542.934,9.574,815.964
371,249.705,553.989,9.681,813.375
372,253.405,529.842,9.790,793.037
373,253.445,536.254,9.572,799.271
374,256.841,522.817,9.543,789.201
375,240.213,588.274,9.943,838.429
376,264.545,594.957,12.812,872.314
377,263.893,530.489,9.893,804.275
378,240.045,546.865,9.709,796.618
379,257.319,529.831,9.550,796.700
380,240.973,546.228,9.643,796.845
381,243.235,536.627,9.922,789.784
382,247.924,536.190,9.445,793.559
383,244.790,533.571,9.481,787.842
384,250.136,543.275,9.865,803.275
385,244.185,582.800,9.749,836.735
386,248.706,542.408,9.720,800.833
387,250.426,599.889,9.715,860.030
388,251.015,549.129,9.874,810.018
389,236.099,544.676,9.695,790.471
390,630.189,708.667,81.746,1420.602
391,293.006,551.382,9.034,853.422
392,304.105,549.068,8.356,861.529
393,232.239,562.673,8.457,803.369
394,301.691,527.339,8.527,837.557
395,283.185,529.338,8.412,820.935
396,293.143,544.383,8.423,845.949
397,232.362,527.359,8.557,768.278
398,311.096,511.888,8.443,831.427
399,351.032,530.825,8.398,890.255
400,279.984,535.625,8.522,824.131
401,241.013,539.157,8.477,788.647
402,232.749,506.864,8.354,747.967
403,245.831,522.945,8.577,777.353
404,237.187,529.551,8.399,775.137
405,357.753,522.856,8.427,889.036
406,265.193,521.829,8.372,795.394
407,230.074,520.650,8.497,759.220
408,326.241,509.246,8.434,843.921
409,246.646,510.645,8.452,765.742
410,261.539,517.902,11.314,790.754
411,280.574,583.954,9.228,873.755
412,265.034,543.257,8.497,816.788
413,252.946,560.624,9.297,822.868
414,240.625,541.590,8.679,790.894
415,252.276,528.067,8.614,788.957
416,237.411,550.918,8.610,796.939
417,238.235,539.669,8.687,786.592
418,242.261,521.072,8.755,772.087
419,251.616,553.746,8.635,813.997
420,268.439,592.646,8.815,869.899
421,255.045,539.740,8.689,803.474
422,253.413,535.800,8.878,798.092
423,275.659,577.439,8.793,861.891
424,264.666,568.913,8.546,842.125
425,270.832,540.121,8.782,819.736
426,249.616,544.464,8.639,802.719
427,250.268,518.169,8.530,776.967
428,248.448,515.254,8.414,772.115
429,245.762,523.366,8.892,778.020
430,253.286,512.732,9.075,775.093
431,236.815,545.332,8.774,790.921
432,251.741,525.968,8.593,786.302
433,256.074,512.235,8.578,776.887
434,260.189,524.682,9.766,794.637
435,247.409,523.200,10.015,780.624
436,240.899,547.567,9.442,797.908
437,255.401,585.756,8.687,849.844
438,260.764,538.858,8.476,808.099
439,252.864,523.482,9.126,785.472
440,238.549,562.531,8.809,809.888
441,249.364,534.819,8.900,793.083
442,385.622,512.993,8.623,907.237
443,237.586,542.227,8.516,788.330
444,318.636,570.655,8.596,897.887
445,249.791,557.735,8.799,816.325
446,312.006,535.946,8.637,856.589
447,240.265,560.913,8.642,809.820
448,264.219,536.867,8.549,809.635
449,289.771,570.083,9.033,868.886
450,261.409,530.736,8.497,800.642
451,238.021,540.242,8.865,787.128
452,249.068,575.037,8.773,832.878
453,274.491,529.335,8.867,812.694
454,257.054,521.664,8.831,787.548
455,240.762,522.480,8.873,772.115
456,249.956,520.952,8.792,779.701
457,261.306,538.611,8.894,808.812
458,241.940,590.856,8.683,841.478
459,262.483,532.074,8.624,803.181
460,244.066,537.793,8.823,790.682
461,275.427,529.381,8.534,813.343
462,263.285,534.188,8.737,806.210
463,242.717,557.323,12.853,812.893
464,270.000,553.963,9.055,833.017
465,238.207,559.900,8.590,806.697
466,244.269,525.473,8.744,778.487
467,275.754,512.894,8.760,797.408
468,244.432,526.323,8.538,779.293
469,251.260,559.864,8.536,819.660
470,255.378,529.113,8.513,793.003
471,236.949,589.006,8.771,834.726
472,254.702,538.611,8.386,801.699
473,257.514,557.493,8.617,823.624
474,250.892,530.853,8.252,789.997
475,239.431,531.168,8.566,779.165
476,263.957,532.216,8.600,804.772
477,272.558,516.743,8.466,797.766
478,320.075,542.173,8.802,871.050
479,268.995,517.936,8.673,795.604
480,237.758,547.702,8.706,794.166
481,247.391,535.312,8.469,791.172
482,255.302,522.003,8.900,786.205
483,258.226,534.843,8.606,801.676
484,266.041,518.704,8.530,793.275
485,237.118,547.900,8.513,793.530
486,242.681,525.532,8.434,776.647
487,266.513,537.785,8.376,812.675
488,235.054,542.421,8.732,786.208
489,256.923,531.630,8.268,796.821
490,258.276,549.837,8.369,816.482
491,248.415,535.568,8.574,792.558
492,248.539,608.709,8.443,865.691
493,249.199,560.244,8.783,818.226
494,296.080,569.628,8.489,874.197
495,255.224,550.468,8.558,814.250
496,266.606,532.856,8.543,808.005
497,251.564,554.322,11.647,817.534
498,237.932,569.675,11.097,818.703
499,262.349,575.430,8.256,846.035
