step,grad_l2
456,1.313431
457,1.378943
458,1.592414
459,1.362134
460,1.075169
461,1.514246
462,1.161139
463,0.941528
464,1.173658
465,1.231928
466,1.120102
467,1.165574
468,1.142876
469,0.966410
470,1.086616
471,1.213245
472,1.275213
473,1.062863
474,1.198414
475,1.178565
476,1.073310
477,1.040752
478,1.204402
479,1.122173
480,1.122801
481,1.330238
482,1.107250
483,1.073849
484,1.295172
485,1.254553
486,1.105481
487,1.345619
488,0.968749
489,1.297566
490,1.076053
491,1.111988
492,1.007592
493,1.074700
494,1.095032
495,1.146583
496,1.124009
497,1.197639
498,1.371966
499,1.349966
