step,loss
339,1.306198
340,1.115039
341,1.202938
342,1.231897
343,1.347656
344,1.382241
345,1.300114
346,1.274841
347,1.311855
348,1.237680
349,1.203925
350,1.149892
351,1.312870
352,1.233667
353,1.518954
354,1.468416
355,1.350212
356,1.246111
357,1.321125
358,1.306480
359,1.347202
360,1.387657
361,1.292476
362,1.213339
363,1.123833
364,1.116315
365,1.176880
366,1.174164
367,1.302753
368,1.301427
369,1.044132
370,1.411089
371,1.137607
372,1.156893
373,1.011982
374,1.327003
375,1.218477
376,1.158989
377,1.115781
378,1.139317
379,1.113189
380,1.304158
381,1.230565
382,1.234652
383,1.018665
384,1.212617
385,1.191904
386,1.088450
387,1.368469
388,1.179898
389,1.053429
390,1.140806
391,0.972938
392,1.145915
393,1.097578
394,1.123116
395,0.968245
396,1.132495
397,1.290249
398,1.183495
399,1.217363
400,1.234642
401,1.248178
402,0.996771
403,1.004461
404,1.042217
405,1.250277
406,1.164083
407,1.097562
408,1.107671
409,1.096165
410,1.082641
411,1.074862
412,1.226927
413,1.286228
414,1.149760
415,1.129850
416,0.997290
417,1.198270
418,1.442083
419,1.174805
420,1.078528
421,1.130020
422,1.112169
423,1.222995
424,1.146727
425,1.296027
426,0.929372
427,1.077359
428,1.008855
429,1.212745
430,1.156905
431,1.140695
432,1.332698
433,1.119929
434,0.983430
435,1.058914
436,1.146526
437,1.129602
438,1.190593
439,1.170049
440,1.109405
441,1.167765
442,1.115642
443,1.061001
444,1.160668
445,1.118590
446,0.951799
447,1.043099
448,1.030969
449,1.171801
450,1.058868
451,0.952271
452,0.847566
453,1.028896
454,0.960163
455,1.030019
456,1.197368
457,1.289121
458,1.083250
459,1.058315
460,0.932782
461,1.176145
462,1.145145
463,1.008493
464,1.150735
465,1.001827
466,1.007125
467,0.996171
468,1.160336
469,0.864852
470,0.976634
471,1.099079
472,1.194705
473,1.201721
474,1.054563
475,1.087402
476,1.023779
477,0.833131
478,1.080862
479,0.929170
480,0.967570
481,1.019254
482,0.862399
483,0.966865
484,1.053126
485,0.951379
486,1.000637
487,1.072297
488,0.933343
489,1.159846
490,1.133189
491,0.961815
492,0.976794
493,0.998866
494,0.816298
495,1.103749
496,1.059114
497,0.850919
498,1.036923
499,1.156047
