step,grad_l2
357,0.751092
358,0.713181
359,0.785629
360,0.744602
361,0.881362
362,0.618717
363,0.623100
364,0.870257
365,0.726295
366,1.149825
367,0.932929
368,0.884430
369,0.776299
370,0.700961
371,0.861684
372,0.631499
373,0.644464
374,0.772514
375,0.666321
376,0.789626
377,0.831378
378,0.750302
379,0.827737
380,0.975847
381,0.972756
382,0.598868
383,0.762671
384,0.844037
385,0.811151
386,0.644271
387,0.841726
388,0.763520
389,0.883448
390,0.933179
391,0.680450
392,0.817962
393,0.858930
394,0.883289
395,0.768200
396,0.896327
397,0.942926
398,0.863626
399,0.843411
400,0.714834
401,0.781968
402,0.746605
403,0.846912
404,0.736292
405,0.791388
406,0.824469
407,0.739468
408,0.897728
409,0.901057
410,0.922369
411,0.851484
412,0.736038
413,0.866116
414,0.938384
415,0.988511
416,0.763961
417,0.760885
418,0.826312
419,0.931605
420,0.800490
421,0.785077
422,0.718238
423,1.080454
424,0.986080
425,0.829894
426,0.797719
427,0.832897
428,1.044720
429,0.940113
430,0.785803
431,0.831587
432,0.907479
433,0.906875
434,0.818449
435,1.040330
436,0.993642
437,1.024166
438,0.915438
439,1.012560
440,0.922815
441,0.813467
442,0.878679
443,0.717197
444,0.824895
445,0.862727
446,0.776008
447,1.305103
448,1.033532
449,0.885400
450,0.743345
451,0.790509
452,0.758608
453,1.076912
454,0.810506
455,0.908028
456,0.849579
457,0.837200
458,0.895725
459,0.952885
460,0.959335
461,0.833347
462,0.730969
463,0.766841
464,0.775836
465,0.799559
466,0.749488
467,0.771796
468,0.729409
469,0.833771
470,0.862138
471,0.717215
472,0.679420
473,0.774397
474,0.980797
475,0.927580
476,0.897449
477,0.890410
478,0.808193
479,0.907155
480,0.752877
481,0.831807
482,0.783932
483,0.886019
484,0.857496
485,0.788651
486,1.019682
487,0.917886
488,0.774587
489,0.900381
490,0.984729
491,1.033010
492,0.847805
493,0.900449
494,0.899331
495,0.958988
496,0.748712
497,0.939391
498,0.820350
499,1.002472
