step,fwd_ms,bwd_ms,opt_ms,total_ms
0,266.657,809.810,43.853,1120.320
1,232.436,747.145,5.801,985.382
2,216.300,754.276,5.663,976.240
3,224.925,758.972,5.543,989.441
4,206.067,726.875,5.740,938.683
5,220.893,733.566,5.869,960.327
