step,fwd_ms,bwd_ms,opt_ms,total_ms
0,262.767,613.408,45.208,921.382
1,230.660,512.476,5.202,748.338
2,204.552,536.762,5.428,746.742
3,248.588,515.585,5.190,769.363
4,234.004,563.923,5.579,803.506
5,208.526,506.784,5.328,720.638
6,209.798,493.746,5.325,708.869
7,287.347,549.290,5.514,842.151
8,233.601,541.580,6.050,781.231
9,203.456,513.454,5.690,722.600
10,205.475,471.117,5.384,681.975
11,188.431,503.167,5.723,697.321
12,190.436,426.820,17.477,634.732
13,201.070,534.960,5.357,741.387
14,214.478,529.122,5.915,749.515
15,253.444,554.974,5.355,813.773
16,207.298,525.390,5.890,738.578
17,198.723,488.589,5.342,692.654
18,203.214,447.871,5.287,656.371
19,200.594,509.369,5.410,715.373
20,213.794,466.939,5.324,686.056
21,288.735,479.933,5.727,774.395
22,292.521,451.671,5.331,749.523
23,339.894,494.027,5.761,839.681
24,240.396,495.523,5.650,741.569
25,190.758,478.387,5.976,675.120
26,204.151,499.408,6.057,709.616
27,189.871,484.472,5.909,680.251
28,195.842,493.525,6.074,695.441
29,188.497,497.819,5.985,692.301
30,261.940,515.886,5.404,783.230
31,219.734,502.273,5.789,727.797
32,228.987,463.873,5.410,698.271
33,225.236,509.543,5.664,740.443
34,220.566,549.574,5.277,775.417
35,211.999,563.596,5.578,781.173
36,221.028,539.905,6.149,767.082
37,223.215,550.242,5.835,779.292
38,213.083,537.072,6.270,756.425
39,244.082,542.403,5.741,792.226
40,232.071,518.863,6.091,757.024
41,221.066,566.619,5.619,793.304
42,222.852,544.851,5.543,773.246
43,223.237,551.642,5.354,780.233
44,225.458,501.650,5.696,732.804
45,229.605,549.909,5.995,785.509
46,214.966,526.269,6.003,747.238
47,206.407,534.571,5.658,746.636
48,223.968,554.888,5.614,784.469
49,226.373,523.254,6.078,755.705
50,221.725,553.072,5.488,780.285
51,208.896,527.390,5.380,741.666
52,211.146,529.383,5.308,745.837
53,225.458,541.155,5.772,772.386
54,221.369,524.672,6.015,752.056
55,229.812,555.347,5.549,790.707
56,203.386,533.753,5.529,742.668
57,216.587,542.745,5.751,765.083
58,236.728,534.152,5.540,776.420
59,216.923,556.259,5.673,778.855
60,215.466,510.210,14.698,740.374
61,216.147,512.891,5.343,734.381
62,204.404,495.995,5.642,706.041
63,245.280,513.975,5.821,765.076
64,288.395,481.102,6.110,775.606
65,257.625,491.049,5.660,754.334
66,224.050,517.488,5.502,747.040
67,191.941,456.574,5.435,653.950
68,230.367,480.352,5.308,716.027
69,187.379,443.937,5.604,636.920
70,183.272,453.867,5.352,642.491
71,167.155,477.508,5.367,650.031
72,295.973,480.287,5.343,781.603
73,356.689,561.261,5.366,923.316
74,217.686,498.835,5.486,722.006
75,192.446,468.676,5.333,666.455
76,215.414,489.622,5.572,710.608
77,180.177,484.870,5.356,670.402
78,236.811,483.150,5.343,725.304
79,289.847,507.503,5.793,803.143
80,211.107,435.745,5.501,652.353
81,235.094,419.411,5.719,660.225
82,293.068,523.338,5.904,822.310
83,209.653,481.185,5.389,696.228
84,223.179,451.187,5.570,679.937
85,309.467,467.348,5.427,782.242
86,188.176,490.916,5.960,685.051
87,286.079,522.397,5.766,814.241
88,217.890,532.389,5.485,755.764
89,206.012,501.210,5.425,712.647
90,218.780,473.322,5.495,697.598
91,212.108,489.491,5.767,707.366
92,188.215,462.126,5.867,656.208
93,201.229,489.109,5.648,695.986
94,226.862,454.729,5.318,686.910
95,241.314,512.341,5.346,759.001
96,212.061,493.184,5.228,710.473
97,247.731,535.371,5.349,788.451
98,197.067,484.778,5.364,687.209
99,206.201,491.442,5.345,702.988
100,206.831,490.510,5.641,702.982
101,191.491,477.369,5.328,674.188
102,193.896,477.558,5.555,677.010
103,206.976,499.542,5.352,711.870
104,196.890,499.251,5.344,701.484
105,242.143,468.337,5.595,716.075
106,251.871,521.358,6.092,779.320
107,246.895,522.157,5.588,774.639
108,226.541,520.424,5.851,752.816
109,212.256,522.990,6.062,741.308
110,216.921,494.142,5.485,716.548
111,212.387,505.709,5.487,723.583
112,242.316,497.020,6.163,745.499
113,252.294,554.417,5.824,812.535
114,219.038,550.349,5.684,775.071
115,214.730,507.898,5.696,728.324
116,211.602,504.549,6.027,722.178
117,281.288,531.664,5.482,818.434
118,236.652,528.070,5.372,770.094
119,223.757,514.332,5.590,743.680
120,203.918,562.438,5.937,772.293
121,214.686,515.028,5.981,735.696
122,227.869,522.151,5.982,756.002
123,221.510,537.079,5.546,764.135
124,218.264,496.465,5.280,720.009
125,224.086,516.681,5.316,746.084
126,213.282,503.307,5.371,721.960
127,229.649,533.534,6.087,769.271
128,228.895,509.926,5.658,744.478
129,216.574,547.384,5.596,769.553
130,222.179,534.335,5.763,762.277
131,211.018,546.697,5.553,763.268
132,211.395,431.589,5.325,648.309
133,306.262,545.303,5.374,856.939
134,242.474,533.827,5.611,781.912
135,224.018,519.000,5.413,748.431
136,229.937,559.973,5.660,795.571
137,209.961,519.914,5.728,735.602
138,203.085,515.791,5.572,724.447
139,209.099,502.429,5.687,717.216
140,213.581,530.623,6.056,750.259
141,228.153,538.939,5.241,772.333
142,234.805,532.326,5.300,772.431
143,212.154,513.676,5.583,731.413
144,206.673,502.788,5.646,715.107
145,230.679,553.293,5.428,789.400
146,216.491,519.324,6.446,742.262
147,205.233,561.843,5.390,772.466
148,225.570,529.996,5.877,761.443
149,214.067,548.844,5.319,768.230
150,224.129,534.665,5.961,764.755
151,225.848,546.376,5.957,778.181
152,225.825,550.701,6.052,782.578
153,226.995,550.949,5.401,783.345
