step,grad_l2
285,0.647278
286,0.785972
287,0.814830
288,0.767344
289,0.578676
290,0.747105
291,0.828195
292,0.640184
293,0.619259
294,0.785988
295,0.858381
296,0.601894
297,0.722995
298,0.764442
299,0.591017
300,0.940255
301,0.580262
302,0.543623
303,0.514546
304,0.808705
305,0.610839
306,0.515570
307,0.739805
308,0.544372
309,0.648244
310,0.618787
311,0.617061
312,0.578018
313,0.761155
314,0.590024
315,0.598627
316,0.802957
317,0.724702
318,0.736498
319,0.739537
320,0.744584
321,0.639413
322,0.773013
323,0.866046
324,0.720600
325,0.598432
326,0.637419
327,0.524147
328,0.745191
329,0.567770
330,0.423314
331,0.702027
332,0.549027
333,0.584192
334,0.674768
335,0.587422
336,0.648159
337,0.719573
338,0.755468
339,0.670158
340,0.689997
341,0.701122
342,0.548732
343,0.706513
344,0.578834
345,0.631164
346,0.672492
347,0.644062
348,0.755508
349,0.632149
350,0.575107
351,0.623952
352,0.754055
353,0.636657
354,0.684838
355,0.634393
356,0.519991
357,0.699442
358,0.717934
359,0.688249
360,0.686251
361,0.712690
362,0.746715
363,0.754247
364,0.704802
365,0.600391
366,0.688131
367,0.734625
368,0.686743
369,0.735569
370,0.728906
371,0.736967
372,0.709527
373,0.654891
374,0.867239
375,0.442123
376,0.832386
377,0.590335
378,0.907470
379,0.724815
380,0.826919
381,0.819835
382,0.732359
383,0.634218
384,0.777247
385,0.659294
386,0.650719
387,0.750997
388,0.708989
389,0.620968
390,0.675546
391,0.604670
392,0.565654
393,0.708819
394,0.760431
395,0.606758
396,0.607991
397,0.608854
398,0.647186
399,0.587992
400,0.676350
401,0.663547
402,0.650148
403,0.468085
404,0.562046
405,0.556412
406,0.645631
407,0.676480
408,0.669520
409,0.586726
410,0.718984
411,0.722154
412,0.898485
413,0.620634
414,0.620670
415,0.616441
416,0.612030
417,0.697331
418,0.644632
419,0.625864
420,0.604389
421,0.793478
422,0.676837
423,0.686577
424,0.774063
425,0.700101
426,0.744384
427,0.612679
428,0.636820
429,0.798903
430,0.640152
431,0.783298
432,0.713916
433,0.669874
434,0.660318
435,0.557577
436,0.655741
437,0.670586
438,0.801960
439,0.594046
440,0.696662
441,0.610938
442,0.607836
443,0.808607
444,0.761878
445,0.595861
446,0.666963
447,0.668789
448,0.737006
449,0.700414
450,0.604558
451,0.768163
452,0.738707
453,0.699090
454,0.715507
455,0.829162
456,0.927652
457,0.616381
458,0.650515
459,0.830749
460,0.732063
461,0.589392
462,0.671228
463,0.764388
464,0.650987
465,0.704144
466,0.717678
467,0.672956
468,0.690121
469,0.691671
470,0.678308
471,0.744081
472,0.624336
473,0.704426
474,0.589828
475,0.752504
476,0.636139
477,0.838354
478,0.780750
479,0.670857
480,0.926342
481,0.732118
482,0.897049
483,0.769498
484,0.816133
485,0.745145
486,0.751894
487,0.807920
488,0.533678
489,0.775110
490,0.730341
491,0.638822
492,0.653242
493,0.752313
494,0.697833
495,0.846757
496,0.802262
497,0.689714
498,0.767370
499,0.593575
