step,fwd_ms,bwd_ms,opt_ms,total_ms
236,277.260,756.582,5.650,1039.492
237,213.379,743.512,5.623,962.515
238,202.115,723.798,5.762,931.675
239,214.333,753.714,5.652,973.698
240,237.411,736.491,5.644,979.546
241,227.886,728.328,5.536,961.749
242,273.970,730.046,5.729,1009.745
243,275.764,778.148,5.685,1059.597
244,204.369,747.369,5.837,957.575
245,250.740,750.358,5.614,1006.712
246,216.069,717.791,5.579,939.440
247,260.472,753.745,5.767,1019.984
248,233.620,749.172,5.562,988.354
249,217.872,757.411,5.754,981.037
250,226.260,723.974,5.676,955.910
251,250.873,785.959,5.642,1042.474
252,209.864,730.118,5.670,945.652
253,222.813,742.496,5.655,970.965
254,220.620,752.883,5.584,979.087
255,212.003,703.207,5.643,920.853
256,271.087,719.473,5.704,996.264
257,212.658,725.654,5.653,943.965
258,266.353,758.800,5.717,1030.869
259,221.887,681.072,5.702,908.661
260,351.886,754.921,5.729,1112.536
261,264.523,721.946,5.810,992.280
262,249.420,755.525,5.676,1010.621
263,260.159,742.128,5.535,1007.823
264,261.744,708.044,5.861,975.649
265,304.412,741.572,5.729,1051.713
266,279.431,764.056,5.601,1049.088
267,227.452,737.411,5.733,970.596
268,264.702,690.767,5.721,961.190
269,295.619,691.116,8.194,994.929
270,340.245,709.711,5.613,1055.569
271,273.644,660.353,6.066,940.062
272,348.298,676.819,5.662,1030.780
273,330.152,716.915,5.739,1052.806
274,326.584,720.253,5.700,1052.536
275,263.061,735.357,5.711,1004.128
276,235.685,666.161,5.760,907.607
277,344.861,734.197,5.710,1084.767
278,309.352,702.681,5.702,1017.735
279,275.989,783.566,5.833,1065.388
280,206.742,715.278,5.657,927.676
281,271.467,720.643,5.618,997.728
282,295.457,747.773,5.788,1049.018
283,288.815,763.098,5.668,1057.581
284,257.497,739.030,5.754,1002.281
285,244.418,764.330,5.551,1014.299
286,253.859,748.603,5.705,1008.166
287,263.551,774.624,5.622,1043.797
288,237.759,738.325,5.639,981.723
289,274.045,717.522,5.633,997.200
290,237.084,757.641,5.766,1000.490
291,230.535,739.343,5.648,975.526
292,222.813,724.110,5.737,952.660
293,260.232,763.782,5.688,1029.702
294,229.187,781.815,5.663,1016.665
295,225.518,762.037,5.634,993.189
296,260.849,709.688,5.645,976.182
297,290.965,699.752,5.643,996.361
298,322.151,743.569,5.755,1071.475
299,239.809,788.773,5.745,1034.328
300,238.771,724.073,5.660,968.504
301,298.717,788.209,5.638,1092.564
302,230.745,779.442,5.589,1015.776
303,208.641,724.519,5.575,938.735
304,235.845,783.117,5.524,1024.486
305,230.527,763.962,5.682,1000.171
306,216.995,751.808,5.617,974.420
307,232.911,779.606,5.624,1018.142
308,225.889,774.272,7.938,1008.099
309,231.450,785.782,5.661,1022.893
310,212.725,736.151,5.648,954.524
311,206.685,698.866,5.935,911.486
312,214.853,749.480,5.578,969.911
313,215.364,727.961,5.728,949.053
314,222.027,769.924,5.588,997.539
315,222.620,806.291,5.720,1034.632
316,199.060,727.511,5.538,932.109
317,217.716,727.611,5.591,950.917
318,201.924,761.526,5.543,968.994
319,218.773,693.241,5.707,917.722
320,211.059,764.354,5.591,981.004
321,203.882,746.224,5.950,956.057
322,191.198,686.189,6.800,884.187
323,233.409,666.459,5.582,905.449
324,268.658,724.769,5.591,999.018
325,197.225,693.643,5.591,896.460
326,179.256,709.225,5.704,894.185
327,220.056,735.312,5.669,961.038
328,215.306,719.510,13.119,947.935
329,216.866,729.177,5.639,951.682
330,211.443,755.654,5.990,973.088
331,224.236,730.679,5.625,960.541
332,213.583,737.626,5.627,956.836
333,217.126,728.318,5.722,951.166
334,202.462,718.169,5.700,926.331
335,209.885,703.353,5.597,918.835
336,250.298,715.003,5.969,971.270
337,196.047,709.641,5.577,911.265
338,184.948,683.655,5.680,874.283
339,188.676,711.922,5.610,906.208
340,189.603,696.815,5.648,892.067
341,222.523,722.872,5.592,950.987
342,204.634,776.275,5.629,986.538
343,209.730,748.906,5.624,964.260
344,201.783,739.216,5.725,946.724
345,224.021,735.837,5.630,965.488
346,205.044,730.789,5.582,941.415
347,214.508,717.219,5.639,937.366
348,214.328,763.711,5.730,983.768
349,201.623,706.379,5.511,913.513
350,201.785,727.860,5.607,935.252
351,227.191,732.814,5.626,965.631
352,201.061,721.688,5.681,928.430
353,212.236,713.573,5.633,931.442
354,216.045,719.693,5.475,941.213
355,223.148,728.828,5.727,957.703
356,213.651,700.420,5.558,919.630
357,200.693,708.763,5.796,915.252
358,220.899,761.080,5.757,987.736
359,202.823,757.855,5.643,966.322
360,212.290,733.760,5.973,952.023
361,195.795,725.249,5.541,926.584
362,173.876,682.227,5.713,861.816
363,225.394,640.580,5.727,871.701
364,246.951,645.179,5.820,897.950
365,239.119,733.599,5.750,978.468
366,176.122,673.855,5.706,855.682
367,190.724,681.518,5.666,877.909
368,194.484,639.257,5.844,839.585
369,304.819,646.930,5.815,957.564
370,247.582,725.703,5.837,979.122
371,194.417,705.439,5.692,905.548
372,189.552,683.192,5.748,878.493
373,188.222,698.788,5.749,892.759
374,184.396,686.309,5.657,876.362
375,169.261,663.511,5.676,838.448
376,219.340,712.684,5.796,937.820
377,190.417,674.890,5.757,871.064
378,264.240,748.242,5.689,1018.171
379,214.876,701.521,5.604,922.001
380,186.229,683.441,14.337,884.006
381,205.733,679.504,5.556,890.793
382,166.271,772.289,5.837,944.397
383,202.837,727.163,5.618,935.618
384,207.924,747.667,5.625,961.216
385,221.325,755.536,5.850,982.710
386,194.824,756.609,5.601,957.034
387,203.328,739.918,5.775,949.021
388,178.369,726.515,5.737,910.620
389,203.625,708.279,5.909,917.813
390,429.304,875.709,87.453,1392.466
391,229.619,757.651,7.289,994.559
392,216.452,771.647,5.836,993.935
393,212.279,732.094,5.528,949.901
394,204.941,692.953,8.785,906.680
395,194.550,688.639,5.592,888.781
396,195.031,736.856,5.706,937.593
397,227.379,751.261,10.523,989.163
398,213.237,750.326,5.630,969.193
399,203.201,747.535,5.600,956.335
400,208.406,678.010,5.564,891.980
401,197.320,715.262,5.551,918.133
402,195.308,667.358,5.701,868.367
403,181.336,672.300,5.666,859.302
404,194.455,655.649,5.747,855.851
405,237.556,768.087,5.664,1011.307
406,208.442,781.925,5.572,995.939
407,211.303,755.052,5.642,971.997
408,225.259,758.211,5.643,989.113
409,211.962,746.886,5.608,964.457
410,211.538,726.231,5.760,943.529
411,227.750,768.586,5.601,1001.936
412,208.542,744.381,5.673,958.596
413,217.710,770.150,5.559,993.419
414,224.315,750.606,5.664,980.584
415,218.320,732.578,5.797,956.695
416,222.321,782.904,5.576,1010.802
417,213.518,735.222,5.678,954.418
418,211.184,744.479,5.592,961.255
419,223.848,764.442,5.781,994.070
420,229.066,775.304,5.753,1010.124
421,232.562,745.636,5.541,983.740
422,224.667,759.845,5.687,990.199
423,222.448,772.612,5.546,1000.607
424,221.469,755.555,5.585,982.609
425,234.021,776.526,5.744,1016.292
426,220.653,760.565,5.533,986.752
427,221.244,778.796,5.544,1005.585
428,221.669,756.857,13.761,992.287
429,226.231,769.271,5.588,1001.091
430,214.745,748.305,5.580,968.630
431,231.776,774.016,5.628,1011.420
432,230.240,759.846,5.659,995.744
433,221.294,766.158,5.575,993.027
434,222.256,765.905,5.608,993.769
435,228.913,771.137,5.694,1005.744
436,230.506,776.146,5.535,1012.186
437,216.400,761.419,5.741,983.560
438,214.269,767.844,5.689,987.801
439,212.574,727.452,5.683,945.708
440,196.213,719.239,5.658,921.110
441,205.020,753.226,5.501,963.747
442,217.149,797.090,5.573,1019.813
443,225.137,750.177,5.659,980.973
444,224.389,758.128,5.666,988.183
445,218.882,710.858,5.597,935.337
446,221.530,759.046,5.773,986.349
447,220.030,709.089,5.587,934.705
448,206.069,730.704,5.613,942.386
449,200.475,692.817,5.607,898.900
450,190.280,714.122,5.658,910.060
451,200.037,707.922,5.653,913.612
452,207.626,733.030,5.629,946.286
453,218.583,720.670,5.612,944.865
454,222.640,760.287,5.706,988.632
455,206.225,751.635,5.614,963.474
456,220.002,765.391,5.651,991.043
457,211.008,762.099,5.664,978.772
458,224.266,769.896,5.699,999.861
459,216.037,739.645,5.677,961.359
460,208.646,722.716,9.147,940.509
461,215.380,747.713,5.598,968.691
462,220.266,761.017,5.700,986.983
463,214.623,746.565,5.793,966.981
464,219.245,724.737,5.565,949.547
465,205.384,735.533,5.548,946.464
466,210.398,747.787,5.832,964.017
467,231.468,757.035,5.582,994.084
468,215.576,712.808,5.631,934.015
469,221.877,762.727,5.635,990.238
470,220.547,713.148,5.855,939.550
471,219.432,752.652,5.571,977.655
472,218.471,743.752,5.726,967.949
473,217.526,749.300,5.787,972.613
474,229.910,733.012,5.672,968.594
475,215.078,736.603,5.610,957.291
476,197.342,675.817,5.632,878.791
477,190.261,695.951,5.614,891.826
478,205.616,709.820,5.661,921.097
479,189.018,681.664,5.726,876.409
480,206.202,695.782,5.777,907.760
481,186.176,742.383,5.615,934.174
482,196.373,696.297,5.742,898.412
483,187.904,707.381,5.676,900.961
484,186.991,705.908,5.765,898.665
485,234.523,767.268,5.681,1007.472
486,226.566,747.802,5.724,980.092
487,213.069,754.511,5.531,973.110
488,221.929,739.070,5.940,966.938
489,200.981,699.962,5.626,906.569
490,205.457,662.215,5.580,873.252
491,205.691,688.367,5.653,899.711
492,189.607,679.250,5.599,874.455
493,193.068,681.942,5.619,880.630
494,204.299,665.322,5.734,875.355
495,257.194,719.581,5.680,982.455
496,188.837,676.983,5.556,871.375
497,223.117,688.892,5.659,917.668
498,261.763,733.141,5.646,1000.550
499,204.451,733.752,5.608,943.811
