step,grad_l2
0,3.531837
1,7.835641
2,5.786114
3,5.434460
4,9.445266
5,6.880526
6,5.309592
7,9.108080
8,6.312128
9,7.110695
10,6.547856
11,7.446034
12,6.126527
13,3.578101
14,5.101346
15,4.941028
16,14.511959
17,4.405897
18,3.583091
19,1.157266
20,4.186513
21,6.112128
22,6.351389
23,2.633139
24,1.112344
25,2.969077
26,2.282107
27,2.739557
28,2.405969
29,2.010618
30,1.037929
31,0.961663
32,1.071149
33,0.897670
34,1.399749
35,1.307713
36,1.114326
37,1.351386
38,0.999358
39,0.558891
40,0.900313
41,0.436347
42,0.380036
43,1.058427
44,0.902698
45,0.692063
46,1.218101
47,0.760768
48,0.718181
49,0.568038
50,0.691155
51,0.643857
52,0.887563
53,0.588403
54,0.722792
55,0.643126
56,0.571120
57,0.665119
58,0.571589
59,0.443961
60,0.581353
61,0.485486
62,0.685690
63,0.692574
64,0.869545
65,0.576074
66,0.552628
67,0.653524
68,0.850785
69,0.692728
70,0.667555
71,0.953821
72,0.767821
73,0.793722
74,0.662158
75,0.544018
76,0.567007
77,0.684704
78,0.552047
79,0.661368
80,1.155763
81,0.841263
82,0.689195
83,0.944889
84,0.683492
85,0.603389
86,1.030098
87,0.824257
88,0.609309
89,0.866264
90,0.869951
91,0.907265
92,1.077832
93,1.042708
94,1.071951
95,1.000705
96,0.659793
97,0.788922
98,0.637027
99,0.915218
100,0.950428
101,0.723266
102,1.181880
103,0.863431
104,1.081516
105,0.728162
106,0.912881
107,1.245341
108,0.755104
109,0.910723
110,0.773925
111,0.958704
112,0.781251
113,0.759327
114,0.810615
115,0.845305
116,0.943739
117,0.869101
118,0.838404
119,0.914324
120,1.102696
121,0.992617
122,1.020392
123,0.901646
124,0.848485
125,0.916746
126,1.056568
127,0.930677
128,1.087390
129,0.721058
130,0.646607
131,0.721568
132,0.712589
133,0.946607
134,0.781463
135,0.894317
136,1.199178
137,0.918034
138,1.093244
139,1.163211
140,0.912502
141,1.326636
142,1.095474
143,1.157211
144,1.027642
145,1.080789
146,1.080796
147,1.029430
148,0.899404
149,0.796311
150,1.114193
151,0.877354
152,0.954309
153,0.901873
154,0.928629
155,1.145910
156,0.894671
157,0.867576
158,0.859181
159,0.779532
160,1.015491
161,1.007649
162,0.905407
163,0.923812
164,1.040812
165,1.601637
166,1.052339
167,0.969616
168,1.090196
169,0.998257
170,0.762511
171,0.820424
172,0.870790
173,1.100118
174,1.098618
175,1.158537
176,0.866341
177,0.938871
178,0.959951
179,1.109827
180,1.185366
181,1.165789
182,1.311779
183,1.076436
184,1.165459
185,1.039480
186,0.950938
187,0.846560
188,1.057959
189,1.042083
190,1.049578
191,1.012257
192,1.083822
193,1.128320
194,0.957051
195,1.096656
196,1.021831
197,1.143049
198,1.324746
199,1.348398
200,1.017385
201,1.101489
202,1.056081
203,1.079899
204,1.258727
205,1.055789
206,1.062759
207,1.152728
208,0.785418
209,0.880660
210,1.027738
211,1.009193
212,0.961241
213,1.240884
214,1.072942
215,1.066526
216,1.057815
217,1.063201
218,1.216459
219,0.977431
220,0.951664
221,1.357294
222,1.422526
223,1.061992
224,0.921171
225,1.054413
226,1.026410
227,1.027163
228,0.956936
229,0.986999
230,0.843636
231,0.955244
232,1.009262
233,1.139049
234,1.059832
235,1.038472
236,1.160602
237,1.079066
238,1.211481
239,1.174840
240,1.027958
241,0.960630
242,0.917585
243,1.026752
244,1.108423
245,0.881685
246,0.868191
247,1.152760
248,0.813503
249,1.243315
250,1.099364
251,1.072739
252,1.040054
253,1.145430
254,1.178777
255,0.977721
256,1.055802
257,0.899281
258,1.036413
259,1.040432
260,0.865290
261,0.917561
262,1.013853
263,1.004035
264,0.948642
265,1.065983
266,1.223694
267,1.080021
268,0.907078
269,1.054151
270,1.017945
271,1.099149
272,0.940958
273,1.025747
274,1.068896
275,0.999838
276,1.415544
277,1.144968
278,0.959110
279,1.011317
280,1.040976
281,1.043771
282,0.805658
283,0.930676
284,0.892747
285,1.076853
286,0.993636
287,1.068565
288,1.049063
289,1.028567
290,0.876093
291,1.108193
292,0.978596
293,0.963163
294,0.969697
295,0.953563
296,0.993841
297,1.189174
298,1.123295
299,0.899832
300,1.145466
301,1.004278
302,1.162035
303,1.090677
304,1.187866
305,0.955173
306,1.120851
307,0.980194
308,0.903888
309,0.922940
310,1.009830
311,0.897930
312,0.921502
313,0.863675
314,1.000377
315,1.149390
316,1.047435
317,0.986587
318,0.980098
319,1.156357
320,0.933808
321,0.962436
322,1.070284
323,0.969911
324,1.081563
325,1.161378
326,0.846543
327,0.968268
328,0.911318
329,0.996954
330,0.933934
331,0.824920
332,0.930502
333,0.958560
334,1.097080
335,0.962699
336,1.024963
337,1.262866
338,1.204235
339,1.120416
340,1.210889
341,1.129699
342,0.982333
343,1.119223
344,0.935453
345,0.992124
346,1.061356
347,1.094288
348,0.908544
349,1.043607
350,1.027271
351,1.099099
352,1.027197
353,0.976961
354,1.108628
355,1.213746
356,1.155727
357,1.013925
358,1.007442
359,1.063017
360,1.207358
361,1.127382
362,1.123095
363,1.228217
364,1.264198
365,1.105905
366,1.243264
367,1.058542
368,1.167847
369,1.230058
370,1.097978
371,0.873475
372,1.043729
373,1.278271
374,1.156888
375,1.120182
376,1.124875
377,1.080439
378,0.937149
379,0.982694
380,1.132155
381,1.210855
382,1.042052
383,1.081602
384,1.099824
385,0.821167
386,0.891393
387,0.887898
388,0.836495
389,1.016637
390,0.937757
391,1.014284
392,0.794269
393,1.107106
394,0.943378
395,0.934645
396,0.919676
397,1.007552
398,1.074978
399,0.883892
400,1.198639
401,1.379253
402,1.367620
403,1.330917
404,1.300342
405,1.156694
406,1.371846
407,1.380657
408,1.250254
409,1.291471
410,1.172134
411,1.042320
412,1.075868
413,1.109165
414,0.997219
415,0.990647
416,0.912201
417,1.152243
418,1.067932
419,1.052957
420,0.992018
421,1.116835
422,1.190422
423,1.201790
424,1.360292
425,1.348813
426,1.358824
427,1.203969
428,1.099371
429,1.045825
430,1.031874
431,1.068359
432,1.020896
433,1.065964
434,1.140649
435,1.011744
436,0.985233
437,1.073678
438,1.105723
439,0.977751
440,0.999857
441,1.102805
442,1.105745
443,1.185039
444,1.230275
445,0.968346
446,1.209135
447,1.193236
448,1.177844
449,1.166744
450,1.229856
451,1.374709
452,1.152871
453,1.109867
454,0.990601
455,1.442058
456,1.283705
457,1.096988
458,1.106304
459,1.226647
460,1.122797
461,1.067347
462,1.111196
463,1.152345
464,1.229991
465,0.971438
466,1.187997
467,1.049019
468,1.260292
469,1.130588
470,1.333108
471,1.068701
472,1.069159
473,1.187537
474,1.388812
475,1.356971
476,1.161288
477,1.267206
478,1.386587
479,1.204770
480,1.258253
481,1.145649
482,1.086510
483,1.175487
484,1.163412
485,0.869297
486,1.095916
487,1.027124
488,1.021864
489,0.975873
490,1.071701
491,0.915405
492,1.426617
493,1.094638
494,0.856556
495,1.119023
496,1.358952
497,1.345423
498,1.156429
499,0.935600
