step,fwd_ms,bwd_ms,opt_ms,total_ms
0,2378.415,4520.619,40.875,6939.909
1,2298.557,4394.140,14.503,6707.200
2,2171.994,4311.061,14.977,6498.032
3,2105.754,4309.971,14.607,6430.332
4,2177.216,4218.738,14.846,6410.800
5,2316.792,4218.598,14.679,6550.068
6,2251.141,4398.110,14.539,6663.790
7,2054.883,4031.597,15.027,6101.506
8,2239.921,4237.345,14.604,6491.869
9,2075.696,4126.504,14.712,6216.912
10,2193.645,4133.011,14.641,6341.297
11,2439.213,4088.238,27.553,6555.005
12,2650.774,4441.959,14.548,7107.281
13,2234.292,4595.023,14.652,6843.966
14,2185.418,4385.221,14.822,6585.460
15,2166.464,4390.112,14.601,6571.178
16,2155.080,4340.452,20.708,6516.241
17,2363.789,4342.201,14.630,6720.620
18,2359.232,4466.186,14.692,6840.110
19,2140.169,4281.985,14.766,6436.920
20,2263.078,4097.914,14.547,6375.539
21,2404.378,4153.093,14.604,6572.075
22,2652.856,4177.996,14.923,6845.774
23,2476.457,4228.194,14.815,6719.466
24,2358.923,4438.413,14.665,6812.000
25,2228.216,4292.225,14.738,6535.179
26,2236.456,4375.225,14.968,6626.649
27,2251.322,4550.685,14.613,6816.620
28,2119.332,4375.590,14.640,6509.562
29,2231.619,4445.081,15.016,6691.717
30,2185.149,4333.146,14.846,6533.140
31,2226.504,4460.953,14.794,6702.251
32,2195.261,4487.820,15.254,6698.335
33,2093.086,4398.089,14.590,6505.765
34,2347.740,4327.797,14.584,6690.120
35,2320.015,4445.788,14.728,6780.531
36,2238.705,4268.281,14.638,6521.623
37,2327.447,4355.172,14.662,6697.280
38,2290.942,4458.301,14.944,6764.186
39,2130.629,4484.300,14.607,6629.536
40,2145.558,4363.601,14.565,6523.723
41,2099.489,4326.125,15.051,6440.665
42,2032.205,4054.964,14.667,6101.836
43,2424.739,4392.202,15.470,6832.411
44,2061.821,4347.972,14.819,6424.612
45,2263.405,4426.992,14.610,6705.007
46,2166.034,4348.160,14.606,6528.800
47,2073.936,4454.183,15.130,6543.249
48,2075.298,4360.047,14.616,6449.961
49,2004.402,4399.798,14.788,6418.988
50,2256.004,4432.157,14.674,6702.835
51,2140.109,4307.064,14.605,6461.779
52,2142.692,4538.401,14.588,6695.681
53,2138.939,4433.505,14.596,6587.040
54,2127.968,4422.599,14.523,6565.090
