step,loss
0,2.365618
1,2.439711
2,2.835627
3,3.817774
4,4.043623
5,3.694069
6,4.289747
7,4.989135
8,4.875091
9,4.322899
10,4.152993
11,3.398905
12,3.467283
13,2.788313
14,2.834790
15,2.651400
16,2.535553
17,3.090518
18,3.294069
19,2.767288
20,2.760842
21,2.473356
22,2.432905
23,2.231137
24,2.400192
25,2.589767
26,3.017633
27,2.449982
28,3.007003
29,2.563455
30,2.544251
31,2.376031
32,3.019974
33,2.824706
34,2.464168
35,2.935460
36,2.564216
37,2.122018
38,2.113921
39,2.135252
40,2.573866
41,2.145518
42,2.038786
43,2.240089
44,2.051552
45,2.051781
46,2.295149
47,2.172096
48,2.130560
49,2.153724
50,2.012033
51,2.002022
52,2.031294
53,1.952895
54,1.852263
55,1.880825
56,1.817758
57,2.194200
58,1.972922
59,1.972953
60,1.920918
61,1.817721
62,1.969845
63,2.032765
64,1.894503
65,1.941571
66,2.051990
67,1.891436
68,1.800917
69,1.830899
70,1.961006
71,2.011863
72,1.823623
73,1.823301
74,1.800772
75,1.845826
76,1.688564
77,1.855706
78,1.750928
79,1.725666
80,1.913393
81,1.787261
82,1.865937
83,1.771292
84,1.751609
85,1.737194
86,1.674337
87,1.777918
88,1.786872
89,1.794989
90,1.843663
91,1.676031
92,1.863096
93,1.743716
94,1.764538
95,1.747104
96,1.837468
97,1.678995
98,1.809809
99,1.682502
100,1.642014
101,1.832599
102,1.904357
103,1.763114
104,1.848076
105,1.767831
106,1.834536
107,1.746861
108,1.608012
109,1.808505
110,1.780940
111,1.814930
112,1.766378
113,1.715442
114,1.810802
115,1.711938
116,1.664629
117,1.658792
118,1.689594
119,1.925348
120,1.753969
121,1.944997
122,1.588858
123,1.580094
124,1.671789
125,1.560033
126,1.793809
127,1.766990
128,1.581621
129,1.790106
130,1.680081
131,1.608880
132,1.708515
133,1.683176
134,1.801232
135,1.637124
136,1.570495
137,1.709579
138,1.700451
139,1.575715
140,1.596128
141,1.700689
142,1.468545
143,1.725412
144,1.615092
145,1.725312
146,1.702141
147,1.597784
148,1.685053
149,1.659830
150,1.614365
151,1.555205
152,1.605686
153,1.656571
154,1.718415
155,1.500471
156,1.521396
157,1.767627
158,1.701125
159,1.655827
160,1.710155
161,1.589560
162,1.580852
163,1.665054
164,1.555650
165,1.449480
166,1.653599
167,1.428759
168,1.506226
169,1.659264
170,1.515178
171,1.642876
172,1.612479
173,1.695854
174,1.585791
175,1.608884
176,1.619211
177,1.526661
178,1.620833
179,1.539301
180,1.494446
181,1.407804
182,1.630659
183,1.661391
184,1.551807
185,1.531337
186,1.649087
187,1.455988
188,1.634394
189,1.448441
190,1.675615
191,1.518032
192,1.507301
193,1.426274
194,1.547836
195,1.513974
196,1.364962
197,1.445044
198,1.540041
199,1.549384
