step,fwd_ms,bwd_ms,opt_ms,total_ms
164,222.945,2120.631,6.069,2349.645
165,223.626,629.545,6.028,859.199
166,221.542,698.241,6.047,925.830
167,213.004,600.688,5.923,819.616
168,222.233,679.970,6.246,908.449
169,221.951,633.148,6.179,861.278
170,220.428,641.783,6.342,868.553
171,217.732,1497.951,6.168,1721.851
172,223.715,609.240,6.402,839.357
173,211.614,660.143,6.355,878.112
174,218.071,662.937,6.059,887.067
175,200.931,902.253,6.352,1109.535
176,222.602,838.891,6.322,1067.815
177,214.989,639.293,6.238,860.520
178,205.464,644.048,6.214,855.727
179,225.614,625.343,6.046,857.003
180,207.128,675.668,6.052,888.847
181,206.542,646.061,5.920,858.523
182,211.942,673.415,6.065,891.421
183,211.810,602.553,6.160,820.523
184,210.278,658.009,6.058,874.345
185,221.288,904.219,6.427,1131.933
186,215.392,685.453,5.978,906.823
187,217.669,606.216,6.129,830.014
188,222.901,646.255,6.302,875.458
189,227.451,1655.149,6.323,1888.924
190,217.182,898.688,6.226,1122.097
191,247.097,722.076,6.340,975.513
192,224.784,867.530,6.146,1098.460
193,225.324,686.963,6.350,918.637
194,223.977,641.782,6.187,871.946
195,441.675,786.953,86.071,1314.700
196,201.447,971.319,7.118,1179.884
197,194.760,628.377,9.031,832.167
198,211.583,1137.286,6.386,1355.255
199,208.438,635.734,5.989,850.161
200,215.049,628.063,6.528,849.640
201,212.178,626.620,7.185,845.984
202,215.337,665.757,6.014,887.108
203,190.412,655.526,6.444,852.383
204,195.082,628.680,6.485,830.247
205,183.246,2201.391,6.137,2390.774
206,189.559,619.472,6.162,815.193
207,186.130,628.629,6.154,820.913
208,183.710,642.070,6.481,832.262
209,193.030,1097.806,6.114,1296.950
210,183.349,689.875,6.511,879.734
211,177.000,991.487,6.373,1174.859
212,211.175,622.693,6.371,840.239
213,202.053,646.484,6.212,854.748
214,192.438,1111.165,6.504,1310.107
215,167.373,1074.921,6.461,1248.755
216,173.981,1144.372,6.418,1324.771
217,198.619,615.671,7.557,821.847
218,171.594,618.378,6.311,796.283
219,196.890,882.399,6.377,1085.666
220,189.763,895.050,6.451,1091.264
221,204.065,571.811,6.299,782.175
222,184.281,961.400,6.409,1152.090
223,189.749,1080.050,6.513,1276.312
224,197.464,1155.589,6.375,1359.427
225,201.360,624.642,6.237,832.239
226,194.021,624.322,5.960,824.302
227,191.044,1052.804,6.500,1250.348
228,199.108,631.249,6.384,836.741
229,185.866,2187.648,6.146,2379.659
230,205.336,599.971,6.086,811.393
231,185.165,611.328,6.595,803.087
232,185.712,627.229,6.459,819.400
233,180.477,2177.038,6.195,2363.710
234,203.057,912.361,6.249,1121.667
235,183.854,1428.189,5.998,1618.041
236,190.273,628.108,5.957,824.339
237,199.013,620.018,6.162,825.193
238,198.563,554.027,6.090,758.680
239,183.540,587.465,5.968,776.973
240,201.219,1661.539,6.168,1868.927
241,203.130,638.404,6.276,847.811
242,201.895,634.165,6.291,842.351
243,202.040,626.422,6.058,834.520
244,185.818,1078.137,6.123,1270.078
245,187.026,583.017,6.139,776.182
246,191.295,1386.968,6.159,1584.421
247,184.082,879.636,6.024,1069.742
248,181.657,560.424,6.454,748.535
249,185.476,911.539,6.465,1103.480
250,206.534,571.211,6.103,783.848
251,204.225,611.813,5.956,821.994
252,190.492,575.299,6.307,772.098
253,192.420,611.916,5.974,810.309
254,169.614,563.819,6.090,739.523
255,198.373,595.355,6.343,800.071
256,183.327,563.236,6.076,752.638
257,183.540,549.078,6.415,739.033
258,177.446,2126.674,6.526,2310.646
259,193.650,583.484,6.287,783.422
260,191.850,592.265,6.351,790.466
261,174.087,595.536,6.437,776.061
262,182.858,593.634,6.309,782.801
263,166.691,559.994,6.066,732.751
264,199.704,601.819,6.057,807.580
265,183.567,1579.033,6.022,1768.622
266,180.939,619.343,6.379,806.660
267,195.770,572.117,6.365,774.251
268,188.165,594.095,6.349,788.609
269,193.843,574.441,6.212,774.497
270,183.543,1153.739,6.544,1343.825
271,194.511,554.819,6.333,755.662
272,186.161,545.691,6.116,737.969
273,197.901,583.353,6.311,787.564
274,189.003,1070.349,6.426,1265.779
275,192.688,587.369,6.225,786.282
276,181.522,559.861,6.460,747.843
277,187.197,920.562,6.379,1114.138
278,204.098,1089.835,6.336,1300.269
279,184.979,571.279,6.123,762.380
280,190.462,560.389,6.383,757.234
281,176.658,984.089,5.964,1166.711
282,208.182,888.864,6.110,1103.155
283,190.936,563.875,6.453,761.264
284,195.063,908.887,6.422,1110.373
285,185.811,546.473,6.444,738.728
286,195.582,569.991,6.332,771.905
287,167.209,529.156,6.127,702.492
288,181.524,630.285,6.272,818.081
289,204.759,587.140,6.421,798.320
290,189.028,573.090,6.500,768.618
291,195.104,823.899,6.401,1025.405
292,176.443,878.468,6.108,1061.019
293,191.807,585.538,6.028,783.373
294,202.568,570.377,6.393,779.338
295,175.584,602.397,6.478,784.458
296,183.497,571.314,6.309,761.120
297,180.005,561.289,6.358,747.652
298,188.814,1540.956,6.178,1735.948
299,201.969,573.158,6.579,781.706
300,185.169,613.521,6.221,804.910
301,190.865,553.524,6.481,750.870
302,203.680,603.748,6.485,813.914
303,185.863,1464.791,6.407,1657.061
304,201.968,608.719,6.378,817.064
305,188.511,532.588,6.381,727.480
306,192.862,571.072,6.340,770.274
307,185.404,1000.856,6.297,1192.558
308,202.212,571.142,6.554,779.908
309,189.006,598.537,6.406,793.949
310,184.958,1167.117,6.354,1358.429
311,207.911,621.229,5.908,835.048
312,207.537,625.456,6.077,839.070
313,183.645,601.756,6.541,791.942
314,203.571,620.889,6.416,830.876
315,184.441,597.109,6.076,787.626
316,184.488,629.836,6.486,820.810
317,178.055,622.848,6.408,807.312
318,183.112,552.966,6.234,742.312
319,178.192,587.683,6.345,772.221
320,184.264,576.387,6.142,766.792
321,184.587,622.964,6.380,813.931
322,190.302,569.633,6.071,766.006
323,204.648,575.820,6.473,786.941
324,189.720,556.222,6.408,752.350
325,197.798,628.338,6.372,832.509
326,183.193,960.742,6.356,1150.291
327,202.146,613.524,6.188,821.858
328,196.014,595.779,6.150,797.943
329,194.708,610.938,6.356,812.002
330,190.860,598.325,6.149,795.334
331,197.793,609.512,6.359,813.664
332,198.633,566.999,6.549,772.182
333,182.881,2201.501,6.192,2390.574
334,197.910,1167.855,6.308,1372.073
335,196.293,695.412,6.067,897.771
336,199.820,632.518,5.952,838.290
337,217.260,653.122,5.928,876.310
338,204.090,637.060,6.028,847.178
339,206.134,622.365,5.978,834.477
340,196.798,1092.133,6.013,1294.945
341,194.212,1155.035,6.028,1355.274
342,204.379,661.238,6.374,871.991
343,197.161,628.215,6.246,831.621
344,199.007,596.460,6.240,801.707
345,206.509,621.110,5.936,833.555
346,197.187,1507.323,6.069,1710.578
347,194.904,952.488,5.992,1153.384
348,200.899,602.185,6.292,809.377
349,196.385,1044.318,6.384,1247.087
350,202.118,603.718,6.340,812.176
351,193.375,618.713,6.313,818.401
352,202.958,609.322,6.016,818.296
353,196.932,583.917,6.276,787.125
354,202.778,1116.451,6.195,1325.425
355,208.556,590.421,6.225,805.202
356,209.495,635.452,5.971,850.918
357,210.888,1063.089,6.413,1280.390
358,189.344,1137.661,6.478,1333.484
359,211.866,620.787,6.320,838.973
360,189.517,1634.615,6.456,1830.588
361,204.663,618.652,6.454,829.769
362,203.617,619.617,6.508,829.742
363,201.655,629.824,6.487,837.967
364,206.630,622.193,6.476,835.299
365,201.839,652.488,6.150,860.476
366,206.740,927.887,6.394,1141.022
367,215.665,605.728,6.372,827.766
368,218.867,639.698,6.391,864.956
369,214.665,632.765,6.397,853.826
370,221.358,671.816,6.254,899.428
371,212.820,603.730,6.611,823.161
372,211.805,662.539,6.431,880.775
373,212.281,629.687,6.498,848.466
374,224.749,665.115,6.170,896.035
375,217.056,935.673,6.404,1159.134
376,221.831,680.760,6.534,909.125
377,216.480,594.138,6.333,816.952
378,219.782,629.073,6.392,855.247
379,179.114,650.654,6.201,835.970
380,184.481,634.329,6.386,825.196
381,192.097,627.512,6.386,825.995
382,184.843,583.268,6.562,774.673
383,194.273,561.058,6.437,761.768
384,174.778,603.887,6.587,785.252
385,194.080,587.720,6.294,788.093
386,178.005,2064.552,6.381,2248.938
387,194.075,644.772,6.517,845.365
388,186.723,596.315,6.324,789.361
389,198.188,1074.571,6.114,1278.873
390,442.312,711.085,85.692,1239.088
391,191.070,879.994,6.307,1077.370
392,178.770,579.030,6.398,764.198
393,173.832,918.319,6.074,1098.225
394,184.807,575.739,6.603,767.150
395,189.487,585.694,6.040,781.221
396,173.306,953.528,6.296,1133.130
397,177.274,610.456,6.255,793.985
398,177.006,585.375,6.169,768.551
399,181.973,1171.561,6.445,1359.979
400,184.920,892.153,6.309,1083.382
401,165.822,1141.283,6.222,1313.326
402,181.578,601.219,6.421,789.218
403,174.889,599.382,6.094,780.365
404,195.869,619.025,10.884,825.778
405,186.775,1164.980,6.303,1358.058
406,184.543,628.712,6.206,819.460
407,184.197,2199.285,6.432,2389.915
408,189.276,640.193,6.384,835.854
409,181.761,1123.020,6.464,1311.245
410,192.997,617.397,6.393,816.787
411,191.753,673.443,6.360,871.557
412,184.968,1072.855,6.172,1263.995
413,187.908,657.147,6.005,851.059
414,201.993,1607.327,6.081,1815.401
415,185.919,654.535,6.250,846.704
416,200.070,626.138,6.063,832.271
417,178.296,676.456,5.975,860.727
418,191.105,607.368,6.425,804.898
419,181.108,680.447,6.398,867.953
420,186.685,587.305,6.393,780.383
421,173.265,973.934,6.045,1153.244
422,193.165,643.679,6.355,843.199
423,195.060,1087.928,6.051,1289.039
424,186.370,691.702,6.554,884.626
425,192.618,679.946,6.252,878.816
426,190.402,631.597,6.332,828.332
427,175.884,967.155,6.309,1149.348
428,201.665,621.374,6.434,829.473
429,188.701,1079.352,6.086,1274.139
430,184.009,1539.496,6.372,1729.878
431,178.440,628.334,6.133,812.907
432,196.228,676.621,6.299,879.148
433,174.318,2024.804,6.115,2205.237
434,199.967,667.775,6.102,873.844
435,189.332,1131.712,6.560,1327.604
436,194.267,667.060,5.926,867.254
437,189.541,1085.822,6.290,1281.654
438,190.659,816.484,6.171,1013.313
439,166.843,2264.327,6.290,2437.461
440,189.931,666.276,12.725,868.932
441,188.246,673.823,6.245,868.314
442,198.350,594.788,6.104,799.242
443,198.383,621.186,6.210,825.779
444,192.180,2034.233,6.017,2232.430
445,201.168,1696.058,8.844,1906.070
446,185.933,629.736,6.393,822.061
447,191.128,627.807,6.100,825.036
448,195.433,669.322,6.260,871.015
449,186.270,1003.246,6.423,1195.939
450,194.667,1423.608,6.031,1624.306
451,190.109,661.886,6.272,858.268
452,195.254,571.149,5.860,772.264
453,181.322,874.825,6.166,1062.313
454,202.577,584.262,6.223,793.062
455,189.102,617.961,6.207,813.270
456,192.560,644.783,6.041,843.384
457,193.210,604.660,6.007,803.877
458,197.347,1005.998,6.338,1209.683
459,194.432,572.872,6.174,773.478
460,197.356,665.595,6.024,868.976
461,197.307,1108.199,6.291,1311.796
462,197.199,937.931,6.330,1141.461
463,190.595,581.678,6.410,778.683
464,193.547,612.152,6.340,812.040
465,201.468,557.542,6.289,765.299
466,191.069,614.312,6.340,811.721
467,195.993,628.039,6.065,830.096
468,186.402,624.313,6.321,817.036
469,189.423,2173.051,6.332,2368.806
470,201.574,892.048,6.264,1099.886
471,178.071,625.346,6.137,809.554
472,203.773,584.612,6.350,794.735
473,205.826,609.358,6.069,821.254
474,185.323,1604.139,6.335,1795.797
475,196.529,613.281,6.085,815.896
476,186.292,903.715,6.019,1096.026
477,186.614,1418.145,6.323,1611.081
478,199.042,612.667,6.028,817.736
479,182.072,634.549,6.136,822.757
480,193.019,592.393,6.116,791.528
481,196.565,625.199,7.686,829.450
482,193.199,1089.958,6.365,1289.522
483,204.787,634.361,6.202,845.350
484,192.196,1093.619,6.219,1292.035
485,199.719,851.955,6.235,1057.909
486,194.362,890.792,6.126,1091.280
487,199.184,627.066,6.462,832.713
488,194.649,1060.121,6.066,1260.836
489,203.937,612.965,6.167,823.069
490,193.149,588.462,6.263,787.873
491,207.731,882.699,5.997,1096.427
492,200.421,600.890,6.279,807.590
493,194.535,628.955,6.370,829.859
494,189.388,1095.770,6.445,1291.602
495,211.136,1118.015,6.543,1335.693
496,214.971,641.097,6.035,862.102
497,184.416,1072.689,6.318,1263.424
498,208.553,644.793,6.202,859.548
499,204.776,1089.992,6.348,1301.116
