step,fwd_ms,bwd_ms,opt_ms,total_ms
0,2378.636,4559.906,41.815,6980.357
1,2272.157,4289.797,14.807,6576.761
2,2244.966,4295.325,14.752,6555.043
3,2289.066,4309.610,14.543,6613.219
4,2231.226,4441.134,14.519,6686.880
5,2173.175,4426.313,14.539,6614.027
6,2192.449,4345.415,14.614,6552.477
7,2202.808,4358.124,15.460,6576.392
8,2234.531,4397.120,14.666,6646.317
9,2229.096,4456.762,14.632,6700.490
10,2221.189,4404.142,14.549,6639.880
11,2161.097,4357.780,14.704,6533.580
12,2229.605,4446.593,15.013,6691.211
13,2195.460,4284.482,14.758,6494.700
14,2261.824,4258.997,14.604,6535.425
15,2473.056,4299.388,14.616,6787.060
16,2229.616,4243.685,14.528,6487.829
17,2222.485,4247.776,20.882,6491.143
18,2210.021,4062.796,14.697,6287.515
19,2272.919,4275.968,14.582,6563.469
20,2204.305,4324.218,14.590,6543.113
21,2207.427,4359.019,14.625,6581.071
22,2206.503,4298.345,14.469,6519.317
23,2278.796,4306.250,14.731,6599.777
24,2479.487,4327.666,14.791,6821.943
25,2124.732,4447.172,14.527,6586.431
26,2231.556,4361.555,14.651,6607.762
27,2154.324,4402.618,15.669,6572.611
28,2190.970,4344.959,14.973,6550.901
29,2304.604,4320.224,14.522,6639.349
30,2435.720,4357.869,14.908,6808.497
31,2198.501,4368.455,14.487,6581.443
32,2350.073,4479.545,15.242,6844.860
33,2171.242,4371.250,14.582,6557.074
34,2382.877,4340.756,14.901,6738.534
35,2519.928,4268.993,14.722,6803.644
36,2351.311,4418.950,14.966,6785.227
37,2309.200,4349.681,14.631,6673.512
38,2339.916,4273.637,14.540,6628.093
39,2343.420,4300.096,15.009,6658.525
40,2289.592,4402.722,14.492,6706.806
41,2159.205,4385.521,14.724,6559.451
42,2108.845,4152.594,14.688,6276.127
43,2228.165,4386.329,15.318,6629.812
44,2166.099,4355.207,15.746,6537.052
45,2125.913,4294.966,14.642,6435.522
46,2250.584,4272.323,14.834,6537.741
47,2345.114,4303.014,14.454,6662.583
48,2358.368,4395.562,14.587,6768.517
49,2288.931,4243.649,14.846,6547.426
50,2503.114,4227.505,14.826,6745.445
51,2327.641,4293.666,14.597,6635.904
52,2445.320,4188.132,14.809,6648.261
53,2373.581,4336.570,14.623,6724.775
54,2313.716,4241.542,14.559,6569.818
55,2571.852,4254.692,14.707,6841.250
56,2477.083,4188.566,14.817,6680.466
57,2576.756,4315.880,14.682,6907.318
58,2352.218,4250.510,14.549,6617.277
59,2408.527,4269.108,14.613,6692.248
60,2283.158,4312.186,14.658,6610.002
61,2353.182,4408.927,14.943,6777.053
62,2097.506,4259.017,14.597,6371.120
63,2366.096,4138.984,14.714,6519.794
64,2551.670,4174.287,14.465,6740.422
65,2486.048,4077.994,14.429,6578.471
66,2705.075,4062.253,14.423,6781.752
67,2853.344,4311.234,14.695,7179.273
68,2106.451,4166.830,14.294,6287.575
69,2241.384,4188.847,14.910,6445.142
70,2413.389,4021.931,14.479,6449.799
