step,loss
0,2.365618
1,2.731900
2,2.724535
3,2.498367
4,2.879554
5,5.265773
6,7.405321
7,7.609361
8,4.927680
9,8.449496
10,5.894615
11,5.064901
12,5.439846
13,5.261888
14,3.388296
15,5.306368
16,5.081014
17,3.258451
18,7.232416
19,3.110784
20,3.167273
21,3.745322
22,3.391789
23,2.401139
24,2.851506
25,3.086994
26,3.053267
27,2.472778
28,3.397532
29,2.824095
30,2.957114
31,2.248365
32,3.231610
33,2.227611
34,2.427242
35,2.478615
36,2.267143
37,2.234900
38,2.605725
39,2.424347
40,2.329971
41,2.324811
42,2.367108
43,2.646164
44,2.408628
45,2.288483
46,2.451344
47,2.474238
48,2.319293
49,2.351834
50,2.923198
51,3.022357
52,2.310371
53,2.301875
54,2.199996
55,2.416704
56,2.384331
57,2.838098
58,2.455206
59,2.428981
60,2.197055
61,2.462646
62,2.281748
63,2.437249
64,2.262146
65,2.598333
66,2.246406
67,2.198591
68,2.130959
69,2.333011
70,2.361016
71,2.576365
72,2.122718
73,2.480846
74,2.232049
75,2.185854
76,2.175075
77,2.130850
78,2.252472
79,2.259817
80,2.392001
81,2.156648
82,2.236675
83,2.227466
84,2.155827
85,2.206861
86,2.163208
87,2.068209
88,2.160259
89,2.186587
90,2.342005
91,2.091919
92,2.290743
93,2.158020
94,2.101148
95,2.141948
96,2.187277
97,2.050480
98,2.140515
99,2.096298
100,2.076046
101,2.143255
102,2.271297
103,2.346099
104,2.277427
105,2.076304
106,2.188406
107,2.212000
108,2.042449
109,2.039724
110,2.465752
111,2.486573
112,2.126462
113,2.067519
114,2.633127
115,2.073897
116,2.142242
117,1.977315
118,2.274389
119,2.207092
120,1.974606
121,3.897965
122,2.047278
123,2.026680
124,2.000056
125,1.970060
126,2.087069
127,2.226133
128,1.971856
129,2.253821
130,2.235162
131,2.746487
132,2.174576
133,2.052490
134,2.239370
135,2.323495
136,2.017614
137,2.141428
138,2.162183
139,2.247348
140,2.050737
141,2.048737
142,1.945395
143,2.138136
144,2.185104
145,2.295533
146,1.985776
147,2.061423
148,2.128400
149,1.947336
150,2.030758
151,2.452950
152,2.004440
153,1.899498
154,2.014056
155,1.886521
156,2.166253
157,2.109600
158,2.061261
159,2.114308
160,2.102080
161,1.923663
162,1.988812
163,2.065511
164,1.973786
165,1.938297
166,1.940326
167,1.915244
168,1.862843
169,2.014522
170,1.923929
171,2.036728
172,2.108703
173,1.956548
174,1.936364
175,2.056285
176,2.052098
177,2.068315
178,1.960203
179,1.832491
180,1.866449
181,1.796269
182,1.957052
183,1.999071
184,1.996621
185,1.769451
186,1.912343
187,1.936886
188,1.937530
189,1.921157
190,1.996834
191,1.965062
192,2.041009
193,1.888626
194,2.025172
195,2.034051
196,1.900192
197,1.868470
198,1.827511
199,1.795668
