step,grad_l2
456,1.105225
457,1.264504
458,1.108168
459,1.272292
460,1.156096
461,1.016577
462,1.047277
463,1.162464
464,1.049612
465,1.030926
466,1.436428
467,1.100026
468,1.319099
469,1.249556
470,1.326628
471,1.123850
472,1.176979
473,1.064654
474,1.244685
475,1.553502
476,1.412354
477,1.533928
478,1.415409
479,1.139605
480,1.343379
481,1.377543
482,1.188899
483,1.215789
484,1.394946
485,1.191885
486,1.338859
487,1.205093
488,1.134513
489,1.286696
490,1.121583
491,1.164677
492,1.579421
493,1.170183
494,1.093696
495,1.247611
496,1.449279
497,1.446334
498,1.376647
499,1.053532
