step,grad_l2
456,0.937212
457,1.023319
458,1.071457
459,1.026956
460,1.027931
461,1.121796
462,1.128416
463,0.970757
464,0.885526
465,0.954966
466,1.026115
467,0.971319
468,1.038265
469,0.903193
470,0.890128
471,1.059915
472,1.062853
473,1.023502
474,0.949340
475,1.019436
476,0.888268
477,0.842809
478,1.016902
479,0.989149
480,1.110682
481,1.131639
482,0.998350
483,1.158129
484,1.120038
485,1.051249
486,1.083384
487,1.178488
488,0.848882
489,1.269348
490,0.943527
491,0.976308
492,1.001988
493,1.128564
494,0.900088
495,0.918254
496,1.114758
497,0.903399
498,1.087766
499,1.035975
