step,fwd_ms,bwd_ms,opt_ms,total_ms
105,189.269,644.494,5.968,839.731
106,209.458,587.500,5.804,802.762
107,201.090,592.520,6.105,799.715
108,189.779,590.466,6.069,786.313
109,172.917,582.723,6.150,761.790
110,195.038,622.480,6.147,823.665
111,190.919,583.746,5.916,780.580
112,168.700,575.813,5.844,750.357
113,177.197,533.834,6.206,717.237
114,224.519,581.304,6.056,811.879
115,214.112,550.542,5.842,770.495
116,190.253,576.414,6.159,772.826
117,169.005,560.772,6.206,735.982
118,184.016,630.866,6.159,821.041
119,209.584,560.039,5.984,775.607
120,198.302,553.841,5.568,757.711
121,201.452,580.799,5.834,788.084
122,208.993,574.588,6.154,789.734
123,218.361,573.783,5.302,797.445
124,214.512,593.273,5.889,813.674
125,200.348,591.214,5.760,797.321
126,227.993,554.475,6.229,788.696
127,229.795,538.896,6.265,774.955
128,195.498,515.516,5.699,716.712
129,180.935,542.074,6.461,729.470
130,195.426,492.460,6.250,694.136
131,232.975,528.933,5.885,767.792
132,198.627,582.844,5.879,787.350
133,172.708,577.163,6.125,755.997
134,173.691,528.978,5.978,708.646
135,174.142,585.115,6.190,765.448
136,173.141,556.682,5.888,735.712
137,171.347,513.600,5.793,690.740
138,190.579,533.544,5.719,729.842
139,175.365,594.600,5.821,775.786
140,184.466,624.245,6.053,814.764
141,193.368,632.528,6.342,832.237
142,185.064,648.009,5.909,838.982
143,185.027,601.832,6.258,793.116
144,169.374,656.797,6.196,832.367
145,174.051,630.577,5.840,810.468
146,170.681,638.832,5.999,815.512
147,192.145,627.350,6.043,825.538
148,169.315,627.362,5.774,802.452
149,197.953,615.095,6.257,819.304
150,181.066,629.946,5.828,816.841
151,187.567,636.920,6.060,830.546
152,189.866,629.340,6.164,825.370
153,176.642,652.794,6.133,835.570
154,185.005,624.356,6.168,815.530
155,172.896,599.926,5.838,778.660
156,192.613,629.904,5.804,828.321
157,175.369,613.906,5.696,794.971
158,172.811,598.246,5.851,776.909
159,189.342,576.588,5.731,771.661
160,178.308,557.812,5.926,742.046
161,169.295,606.537,6.100,781.933
162,190.304,540.325,6.200,736.829
163,194.475,578.908,5.973,779.355
164,188.138,588.719,6.078,782.936
165,173.042,618.582,5.773,797.396
166,190.537,624.183,5.777,820.496
167,186.077,637.287,6.117,829.482
168,170.320,663.695,5.793,839.808
169,177.192,594.392,5.968,777.552
170,171.968,616.175,5.932,794.074
171,189.054,623.770,5.853,818.677
172,166.661,651.990,6.073,824.724
173,195.082,646.150,6.032,847.264
174,168.908,639.533,5.993,814.434
175,188.689,579.827,6.057,774.573
176,188.179,586.553,5.716,780.447
177,183.940,613.355,5.833,803.127
178,201.072,617.976,6.025,825.073
179,180.514,603.613,6.101,790.228
180,192.383,627.333,5.855,825.572
181,168.177,660.372,5.893,834.442
182,172.838,622.640,6.068,801.546
183,175.330,607.389,5.978,788.698
184,168.808,637.702,5.905,812.415
185,198.271,613.576,6.102,817.950
186,185.033,589.964,5.971,780.968
187,196.767,626.225,5.856,828.849
188,195.135,615.034,5.933,816.102
189,190.273,613.989,5.994,810.256
190,201.212,571.386,6.044,778.642
191,183.494,638.217,6.026,827.737
192,160.229,660.927,5.940,827.096
193,183.906,630.471,6.012,820.388
194,165.298,621.629,5.864,792.791
195,465.132,629.368,87.403,1181.903
196,191.903,600.774,12.755,805.433
197,174.506,627.349,8.023,809.878
198,170.094,619.015,6.578,795.687
199,170.180,588.159,7.303,765.642
200,211.366,576.101,6.653,794.120
201,213.442,516.192,5.962,735.596
202,191.304,601.149,6.475,798.928
203,184.578,587.073,6.309,777.960
204,238.045,560.367,6.172,804.584
205,209.937,589.359,6.453,805.749
206,227.488,587.808,6.086,821.382
207,200.966,611.371,6.086,818.423
208,195.789,581.436,6.079,783.304
209,195.961,582.889,6.110,784.961
210,190.782,630.513,10.557,831.852
211,210.648,601.363,6.459,818.469
212,185.794,576.252,6.001,768.046
213,183.278,610.200,5.978,799.456
214,188.449,630.939,6.443,825.830
215,185.608,630.610,5.986,822.204
216,207.056,574.895,6.022,787.973
217,210.465,582.407,6.427,799.298
218,209.509,583.639,5.998,799.146
219,198.014,565.856,6.133,770.003
220,195.375,616.036,6.102,817.513
221,219.716,562.744,5.998,788.458
222,200.528,619.052,6.298,825.879
223,187.519,615.120,6.354,808.993
224,185.337,622.913,6.211,814.462
225,195.699,539.065,6.262,741.026
226,213.643,552.711,6.031,772.385
227,173.803,621.771,6.007,801.581
228,189.764,577.605,6.028,773.397
229,202.109,526.654,5.687,734.451
230,209.791,615.856,6.225,831.873
231,215.306,607.175,5.931,828.412
232,195.927,606.111,6.115,808.154
233,215.426,571.148,5.992,792.566
234,214.000,577.626,6.171,797.798
235,202.822,564.725,5.474,773.021
236,213.979,597.346,6.054,817.379
237,203.773,609.877,5.867,819.516
238,197.503,606.568,6.396,810.467
239,217.390,517.276,5.717,740.383
240,204.821,584.425,6.147,795.394
241,215.831,560.722,6.090,782.643
242,209.581,598.982,6.179,814.741
243,214.131,613.713,6.222,834.066
244,219.186,563.923,6.206,789.316
245,196.621,608.923,5.990,811.534
246,217.759,569.749,6.209,793.717
247,206.247,584.533,6.271,797.051
248,186.959,642.094,6.145,835.199
249,222.812,574.134,6.051,802.997
250,208.741,567.645,5.405,781.791
251,213.672,561.599,6.149,781.420
252,219.730,578.756,5.631,804.117
253,201.871,638.038,6.338,846.248
254,206.055,616.742,5.909,828.706
255,189.563,638.990,6.027,834.579
256,198.564,635.378,6.367,840.309
257,215.267,627.603,6.320,849.190
258,183.382,594.537,6.252,784.171
259,200.610,533.398,5.577,739.586
260,189.751,544.604,13.584,747.940
261,191.936,537.753,6.159,735.848
262,190.534,538.449,6.158,735.141
263,179.486,550.803,6.342,736.631
264,214.454,549.319,5.798,769.571
265,185.208,606.633,5.855,797.695
266,184.978,616.022,5.995,806.995
267,214.552,621.200,6.310,842.062
268,185.579,609.312,5.963,800.854
269,190.202,589.963,5.960,786.124
270,213.988,593.437,6.337,813.761
271,207.200,647.799,6.198,861.197
272,194.083,604.900,6.032,805.015
273,199.251,641.051,6.214,846.516
274,171.479,663.877,6.017,841.373
275,205.772,612.934,6.244,824.950
276,206.743,630.572,5.836,843.152
277,177.121,648.090,5.981,831.192
278,197.227,614.477,6.307,818.011
279,179.086,634.368,6.038,819.492
280,175.416,669.015,5.953,850.385
281,180.954,602.056,6.115,789.124
282,206.098,621.799,5.942,833.839
283,198.923,623.639,6.109,828.671
284,171.119,648.335,5.846,825.300
285,184.415,610.299,6.006,800.720
286,234.471,592.773,5.931,833.175
287,195.932,611.441,6.073,813.446
288,190.604,613.896,6.402,810.902
289,177.103,656.883,5.970,839.956
290,192.455,606.393,6.153,805.000
291,173.123,659.718,6.114,838.955
292,192.837,557.068,5.945,755.850
293,178.642,558.096,5.829,742.568
294,178.991,707.844,6.152,892.987
295,202.673,723.586,5.942,932.201
296,184.631,696.464,6.157,887.252
297,183.394,728.198,5.879,917.471
298,216.255,694.681,5.561,916.496
299,195.633,717.655,5.886,919.174
300,187.680,641.333,5.935,834.948
301,197.464,708.914,5.983,912.361
302,204.035,721.450,6.063,931.549
303,194.763,733.265,6.180,934.208
304,202.733,721.008,5.997,929.739
305,190.512,691.212,5.903,887.628
306,195.313,746.166,5.901,947.379
307,210.028,749.457,5.904,965.388
308,196.694,751.216,5.904,953.814
309,193.041,697.746,5.895,896.682
310,212.131,711.074,6.137,929.342
311,188.663,703.823,5.945,898.430
312,208.366,725.029,6.122,939.517
313,189.855,720.749,5.913,916.517
314,180.300,672.330,6.176,858.806
315,167.604,659.758,6.261,833.623
316,201.387,703.073,5.962,910.421
317,225.501,750.283,6.218,982.002
318,229.236,775.764,5.835,1010.836
319,201.021,720.482,5.959,927.462
320,183.990,720.845,5.834,910.668
321,184.716,683.095,6.314,874.125
322,227.705,699.039,6.279,933.023
323,204.079,711.295,5.868,921.242
324,185.421,651.037,6.148,842.606
325,167.815,687.131,6.185,861.131
326,177.743,694.740,6.173,878.656
327,198.438,722.672,5.830,926.940
328,194.610,705.501,5.889,906.001
329,177.414,694.343,5.787,877.544
330,207.058,679.732,6.210,893.001
331,168.208,662.632,6.076,836.916
332,180.049,738.432,6.037,924.518
333,189.088,701.154,5.857,896.099
334,187.211,650.342,6.185,843.738
335,168.137,659.722,5.741,833.600
336,178.931,718.552,5.866,903.349
337,184.189,678.542,5.710,868.441
338,192.852,694.196,5.930,892.978
339,180.702,678.382,5.893,864.976
340,173.953,715.154,5.949,895.057
341,200.763,687.279,5.954,893.996
342,190.902,709.630,6.162,906.694
343,193.881,716.359,6.297,916.537
344,201.428,722.400,5.802,929.630
345,192.493,690.840,5.771,889.105
346,169.466,683.464,5.860,858.790
347,198.431,755.587,5.734,959.752
348,206.511,721.862,6.120,934.493
349,184.247,711.128,6.080,901.455
350,194.300,648.410,5.840,848.551
351,191.518,738.707,5.886,936.110
352,199.960,719.980,6.105,926.045
353,200.359,721.771,5.987,928.117
354,204.585,750.842,6.032,961.459
355,202.026,719.333,5.891,927.249
356,192.648,765.035,5.814,963.498
357,191.695,722.271,5.688,919.655
358,182.553,673.546,6.151,862.251
359,199.964,740.897,5.858,946.719
360,203.758,723.785,6.292,933.835
361,190.097,728.425,5.772,924.294
362,198.188,702.471,6.085,906.744
363,207.940,736.266,6.071,950.277
364,201.457,714.083,6.414,921.954
365,202.244,732.793,6.122,941.160
366,202.492,734.745,6.074,943.310
367,193.037,729.444,6.056,928.536
368,196.352,663.687,5.990,866.030
369,177.763,696.231,5.776,879.770
370,191.103,740.359,5.898,937.360
371,203.354,724.642,6.003,933.999
372,189.182,732.935,6.225,928.342
373,204.393,729.757,5.870,940.021
374,199.635,689.371,5.930,894.937
375,214.226,721.736,6.215,942.178
376,207.535,733.313,6.306,947.154
377,194.772,724.961,6.207,925.940
378,197.833,728.895,5.915,932.643
379,170.278,661.314,6.257,837.849
380,181.522,648.641,5.820,835.984
381,251.199,711.348,5.920,968.467
382,198.865,704.860,6.189,909.913
383,199.327,689.107,6.146,894.580
384,212.051,779.869,6.110,998.031
385,202.435,723.430,5.850,931.715
386,229.110,737.857,5.843,972.810
387,200.113,719.869,6.083,926.065
388,186.339,696.696,5.845,888.880
389,175.597,663.809,6.048,845.453
390,442.892,785.155,87.130,1315.178
391,190.201,667.686,6.957,864.845
392,173.407,692.851,8.034,874.291
393,167.997,621.172,7.228,796.397
394,168.489,681.255,7.045,856.789
395,168.781,675.506,6.290,850.577
396,204.174,699.325,6.060,909.559
397,194.428,712.158,6.278,912.864
398,185.194,658.796,6.075,850.065
399,168.490,685.256,6.342,860.088
400,180.438,694.758,6.104,881.301
401,166.653,629.549,6.446,802.648
402,167.224,653.407,6.042,826.673
403,194.157,701.469,5.994,901.621
404,187.730,651.230,6.300,845.260
405,167.570,661.164,7.096,835.830
406,171.471,715.673,6.098,893.243
407,193.645,668.590,6.190,868.425
408,187.938,694.477,6.194,888.609
409,209.921,695.208,5.921,911.050
410,186.683,652.271,6.222,845.177
411,195.764,741.777,6.017,943.558
412,200.729,677.396,6.263,884.388
413,191.659,680.931,6.415,879.005
414,166.962,674.705,12.870,854.538
415,199.984,707.039,6.423,913.446
416,171.881,705.377,6.330,883.588
417,203.735,708.189,6.066,917.990
418,193.662,717.424,6.114,917.201
419,206.130,704.440,6.087,916.656
420,193.582,712.886,6.111,912.579
421,191.298,701.157,6.369,898.825
422,184.448,721.701,6.214,912.364
423,212.778,732.596,6.330,951.704
424,202.369,711.887,6.301,920.557
425,190.343,692.517,6.368,889.228
426,209.715,726.821,10.360,946.896
427,197.810,686.683,6.214,890.708
428,198.268,698.281,6.100,902.649
429,203.183,700.656,6.200,910.039
430,179.553,721.965,6.268,907.786
431,180.483,707.347,6.085,893.915
432,200.397,697.507,6.311,904.215
433,183.022,741.833,6.438,931.293
434,188.290,691.649,6.141,886.079
435,182.162,717.916,6.041,906.120
436,192.537,724.393,6.345,923.276
437,196.135,691.441,6.294,893.870
438,198.000,688.522,6.358,892.880
439,205.752,719.728,6.344,931.824
440,185.482,706.258,6.198,897.938
441,188.364,724.840,6.108,919.312
442,198.181,669.411,6.039,873.630
443,168.013,651.756,5.982,825.751
444,178.254,683.708,6.539,868.502
445,193.138,692.805,6.340,892.283
446,193.069,709.796,6.453,909.318
447,204.299,707.643,6.270,918.212
448,170.675,707.905,6.438,885.017
449,188.061,715.642,6.376,910.080
450,182.015,697.231,6.256,885.502
451,187.969,693.964,6.265,888.198
452,181.544,696.529,6.022,884.095
453,169.022,720.112,6.155,895.289
454,187.350,656.827,6.506,850.683
455,180.604,719.635,6.413,906.653
456,194.431,712.321,6.290,913.043
457,168.408,739.159,6.422,913.989
458,171.325,683.790,6.198,861.313
459,171.998,644.417,6.091,822.506
460,166.777,659.342,6.150,832.269
461,174.456,743.236,6.466,924.158
462,170.730,652.982,6.002,829.714
463,172.662,677.113,6.148,855.924
464,181.975,634.936,6.455,823.365
465,180.779,680.675,6.162,867.615
466,166.020,669.320,6.227,841.567
467,172.803,625.142,16.136,814.080
468,182.030,716.802,6.269,905.102
469,192.725,652.138,6.202,851.065
470,186.122,657.990,6.262,850.375
471,176.753,730.512,6.082,913.348
472,189.310,677.174,6.412,872.895
473,178.233,706.569,6.311,891.113
474,166.889,654.715,5.991,827.596
475,175.408,685.154,6.427,866.990
476,186.655,632.288,6.178,825.120
477,175.294,695.259,6.405,876.958
478,191.354,663.281,6.144,860.779
479,167.799,656.479,6.070,830.347
480,166.420,731.996,6.481,904.897
481,186.691,737.411,6.333,930.435
482,187.343,684.758,6.291,878.392
483,169.448,723.883,6.391,899.721
484,193.253,693.607,6.479,893.339
485,182.512,668.579,6.110,857.201
486,198.001,704.951,6.043,908.995
487,169.478,730.031,6.289,905.798
488,193.481,684.438,6.286,884.205
489,166.769,700.876,6.141,873.786
490,174.365,701.234,6.134,881.733
491,243.607,745.182,6.389,995.178
492,186.969,679.323,6.470,872.763
493,171.824,753.968,6.121,931.913
494,196.936,690.202,6.319,893.457
495,178.265,693.860,6.139,878.264
496,195.201,755.900,6.143,957.244
497,192.812,713.295,6.074,912.180
498,187.921,667.476,6.398,861.795
499,184.214,685.687,6.172,876.073
