step,fwd_ms,bwd_ms,opt_ms,total_ms
0,2373.330,4604.846,43.457,7021.633
1,2265.031,4398.945,15.570,6679.547
2,2155.865,4388.276,15.124,6559.265
3,2242.525,4380.619,15.162,6638.306
4,2135.555,4483.147,15.304,6634.006
5,2078.252,4397.017,15.175,6490.444
6,2052.574,4323.500,15.252,6391.326
7,2054.127,4298.482,15.184,6367.794
8,2022.392,4415.904,15.671,6453.967
9,1980.952,4423.079,15.358,6419.389
10,2134.305,4397.281,15.066,6546.652
11,2153.813,4369.272,15.165,6538.250
12,2137.247,4423.483,15.647,6576.377
13,2108.957,4332.140,15.215,6456.312
14,2160.136,4248.490,15.760,6424.386
15,2230.148,4351.260,15.069,6596.477
16,2207.979,4388.230,15.651,6611.861
17,2202.033,4388.965,15.341,6606.339
18,2246.530,4348.732,15.705,6610.967
19,2140.807,4406.464,15.060,6562.332
20,2167.324,4369.314,15.365,6552.004
21,2082.952,4312.718,15.646,6411.316
22,2043.111,4289.551,15.356,6348.019
23,2111.937,4342.613,15.588,6470.138
24,2045.054,4411.983,15.139,6472.177
25,2028.913,4378.968,15.599,6423.479
26,2097.779,4441.000,15.253,6554.031
27,2230.511,4347.475,15.423,6593.409
28,2172.287,4407.072,15.491,6594.850
29,2132.892,4245.386,15.214,6393.492
30,2003.427,4575.410,15.446,6594.283
31,2115.034,4261.713,15.159,6391.906
32,2070.077,4353.743,15.323,6439.143
33,2027.131,4266.237,15.413,6308.781
34,2040.696,4486.837,15.243,6542.776
35,2096.649,4468.865,14.988,6580.502
36,2198.158,4451.917,15.351,6665.426
37,2113.786,4330.009,15.150,6458.945
38,2169.830,4224.827,15.171,6409.828
39,2137.324,4353.287,15.127,6505.738
40,2158.066,4365.098,15.089,6538.253
41,2130.702,4452.671,15.389,6598.762
42,2089.361,4429.831,15.358,6534.550
43,1978.218,4529.108,15.339,6522.664
44,1981.359,4584.288,15.654,6581.302
45,2145.025,4365.536,15.303,6525.865
46,2137.820,4325.563,15.534,6478.916
47,2166.390,4327.616,15.686,6509.692
48,2111.179,4305.574,15.400,6432.153
49,2151.633,4309.340,15.489,6476.462
50,2175.420,4257.403,15.210,6448.033
51,2122.866,4390.766,15.462,6529.094
52,2114.455,4278.105,15.048,6407.608
53,2071.206,4467.092,15.292,6553.590
54,1982.398,4281.145,15.144,6278.687
55,2115.636,4343.539,15.169,6474.344
56,2139.482,4394.139,14.966,6548.587
57,2130.555,4352.145,15.108,6497.808
58,2103.449,4383.338,15.222,6502.008
59,2073.445,4381.393,15.244,6470.082
60,1978.587,4337.766,15.149,6331.503
61,1922.096,4662.325,14.999,6599.420
62,1947.383,4656.546,15.456,6619.386
63,1960.576,4562.099,15.226,6537.901
64,2081.237,4510.097,15.153,6606.488
65,2132.608,4611.959,15.146,6759.713
66,2001.077,4460.152,14.952,6476.182
67,2076.854,4644.074,15.124,6736.052
68,2135.048,4446.653,15.063,6596.764
69,2140.776,4258.684,15.180,6414.641
70,2104.943,4255.768,15.175,6375.886
71,1991.662,4371.260,15.212,6378.135
72,2062.901,4317.222,15.113,6395.237
73,2050.304,4456.277,15.290,6521.871
74,2011.984,4389.447,15.095,6416.527
75,1994.176,4223.447,15.252,6232.875
