step,fwd_ms,bwd_ms,opt_ms,total_ms
326,287.162,680.242,6.064,973.467
327,294.844,686.508,6.353,987.705
328,356.798,651.517,6.687,1015.002
329,324.156,660.398,6.290,990.843
330,374.239,658.379,6.061,1038.680
331,310.323,637.973,6.371,954.667
332,345.912,676.075,6.449,1028.435
333,300.523,628.439,6.219,935.181
334,314.136,724.477,6.282,1044.895
335,327.783,664.919,6.225,998.926
336,327.764,679.330,6.267,1013.361
337,319.282,673.021,6.421,998.724
338,331.079,656.974,6.101,994.155
339,330.458,705.383,6.316,1042.158
340,294.065,691.319,6.252,991.637
341,292.644,660.151,6.115,958.910
342,336.219,659.680,6.173,1002.072
343,314.835,724.891,6.457,1046.184
344,288.508,663.005,6.217,957.730
345,301.759,642.923,6.250,950.932
346,358.643,702.816,6.401,1067.860
347,298.766,647.685,6.300,952.750
348,301.552,698.569,6.453,1006.574
349,316.728,633.837,6.255,956.819
350,382.366,722.583,6.304,1111.253
351,274.147,713.863,6.257,994.268
352,238.318,665.984,6.303,910.604
353,348.807,661.720,6.466,1016.993
354,315.631,661.389,6.298,983.318
355,326.909,641.960,6.253,975.122
356,331.309,679.703,6.506,1017.518
357,345.816,716.299,6.578,1068.693
358,295.276,674.945,6.297,976.518
359,313.266,710.129,6.236,1029.631
360,258.213,675.061,6.303,939.576
361,319.428,659.721,6.482,985.630
362,325.154,661.761,6.456,993.370
363,327.701,717.338,6.349,1051.389
364,295.819,669.070,6.590,971.480
365,326.754,662.909,6.398,996.061
366,324.492,674.703,6.326,1005.521
367,304.338,643.287,6.263,953.888
368,366.146,690.747,6.300,1063.192
369,279.873,685.849,6.228,971.950
370,332.837,649.670,6.276,988.782
371,349.963,689.820,6.447,1046.230
372,315.882,751.548,6.531,1073.962
373,240.079,699.954,6.660,946.692
374,306.968,656.973,6.481,970.421
375,337.502,683.490,6.336,1027.328
376,317.273,690.350,6.518,1014.141
377,292.288,723.048,6.237,1021.573
378,247.085,653.440,6.208,906.733
379,343.518,677.201,6.251,1026.970
380,301.682,677.046,6.184,984.912
381,273.307,676.827,6.438,956.572
382,282.053,704.215,6.136,992.404
383,340.356,675.841,6.186,1022.383
384,295.050,707.370,6.433,1008.853
385,300.431,712.518,6.146,1019.095
386,265.084,653.605,6.352,925.041
387,305.730,672.302,6.529,984.562
388,311.940,660.269,6.361,978.570
389,305.419,684.012,6.175,995.605
390,534.031,837.895,93.184,1465.110
391,199.856,687.128,9.368,896.351
392,280.732,698.645,10.245,989.623
393,267.224,681.233,6.205,954.662
394,321.155,654.791,6.004,981.950
395,337.248,691.612,6.118,1034.978
396,266.204,722.493,5.864,994.561
397,279.972,677.846,5.790,963.608
398,300.675,670.986,5.788,977.449
399,307.882,705.896,5.779,1019.557
400,290.330,682.104,5.838,978.272
401,321.555,719.624,5.820,1046.999
402,282.345,641.512,6.175,930.033
403,318.190,702.451,6.025,1026.666
404,283.059,650.863,5.832,939.754
405,302.943,670.080,8.873,981.896
406,299.976,688.247,7.933,996.156
407,252.956,673.923,6.133,933.013
408,300.740,648.749,5.759,955.248
409,318.697,687.947,6.294,1012.937
