step,loss
0,2.329390
1,2.568297
2,2.846785
3,3.281927
4,4.362406
5,4.289635
6,6.499873
7,5.364014
8,4.874375
9,4.274731
10,3.992036
11,3.168722
12,2.439873
13,2.392137
14,2.474942
15,2.734818
16,2.474983
17,2.282998
18,3.049270
19,2.383276
20,2.549784
21,2.694488
22,2.763535
23,2.652427
24,2.244833
25,2.422176
26,2.293607
27,2.983701
28,2.172678
29,2.752414
30,2.256488
31,2.184526
32,2.143305
33,2.243126
34,2.194271
35,2.288043
36,2.094162
37,2.321795
38,2.171940
39,2.137352
40,2.112294
41,2.174302
42,1.898324
43,2.136463
44,1.967372
45,2.225843
46,2.043485
47,2.088264
48,2.093429
49,2.054524
50,2.074826
51,1.970609
52,1.968831
53,1.927691
54,1.994599
55,1.939231
56,2.159848
57,2.001904
58,1.949844
59,1.941224
60,2.056605
61,2.131180
62,2.006595
63,1.908522
64,1.957351
65,1.908249
66,1.942104
67,1.855699
68,1.959843
69,1.907822
70,1.814884
71,1.829530
72,1.921319
73,1.957578
74,1.970875
75,1.917252
76,1.810833
77,1.985113
78,1.869235
79,1.909579
80,2.018895
81,1.877427
82,1.967485
83,1.926255
84,1.931135
85,1.794068
86,1.801749
87,1.845971
88,1.824617
89,1.887945
90,1.864444
91,1.901480
92,1.761522
93,1.797192
94,1.792287
95,1.739416
96,1.707040
97,1.885575
98,1.858651
99,1.801888
100,1.747003
101,1.756110
102,1.857304
103,1.866794
104,1.748670
105,1.729855
106,1.677636
107,1.669291
108,1.795256
109,1.851186
110,1.826798
111,1.774295
112,1.909933
113,1.865205
114,1.603437
115,1.717816
116,1.724509
117,1.808969
118,1.765350
119,1.736614
120,1.806043
121,1.695089
122,1.730768
123,1.734487
124,1.635034
125,1.731744
126,1.664802
127,1.613679
128,1.540442
129,1.662189
130,1.709502
131,1.714094
132,1.823290
133,1.728436
134,1.626915
135,1.632578
136,1.741046
137,1.699396
138,1.574473
139,1.761362
140,1.522467
141,1.628334
142,1.737083
143,1.727841
144,1.618119
145,1.805189
146,1.616696
147,1.534990
148,1.753429
149,1.687029
150,1.670785
151,1.558403
152,1.594529
153,1.585827
154,1.658876
155,1.700941
156,1.757093
157,1.613570
158,1.675731
159,1.603908
160,1.615302
161,1.646394
162,1.603137
163,1.512909
164,1.821801
165,1.731189
166,1.576786
167,1.553316
168,1.677966
169,1.557667
170,1.603188
171,1.548791
172,1.593922
173,1.553407
174,1.516871
175,1.718193
176,1.499485
177,1.727843
178,1.630003
179,1.591666
180,1.613824
181,1.549215
182,1.451884
183,1.496576
184,1.674856
185,1.592199
186,1.457262
187,1.537518
188,1.764650
189,1.574298
190,1.515575
191,1.448424
192,1.582062
193,1.496883
194,1.650368
195,1.624899
196,1.554816
197,1.553720
198,1.607035
199,1.498993
200,1.461106
201,1.543805
202,1.495399
203,1.621679
204,1.538213
205,1.543102
206,1.596166
207,1.425112
208,1.412657
209,1.665362
210,1.560183
211,1.464022
212,1.496394
213,1.515838
214,1.492165
215,1.565151
216,1.520203
217,1.407093
218,1.472746
219,1.535844
220,1.539490
221,1.352409
222,1.341011
223,1.474020
224,1.486761
225,1.505537
226,1.484365
227,1.482694
228,1.414945
229,1.412678
230,1.351706
231,1.384123
232,1.402506
233,1.555171
234,1.529114
235,1.473056
236,1.549466
237,1.383701
238,1.626513
239,1.486326
240,1.241283
241,1.478438
242,1.424582
243,1.412251
244,1.360114
245,1.482936
246,1.369440
247,1.404944
248,1.452726
249,1.330632
250,1.407629
251,1.413048
252,1.328472
253,1.415478
254,1.378242
255,1.334008
256,1.507135
257,1.328551
258,1.408231
259,1.364323
260,1.505551
261,1.592985
262,1.314235
263,1.377220
264,1.492816
265,1.456474
266,1.448942
267,1.494490
268,1.551737
269,1.360761
270,1.594836
271,1.421896
272,1.341602
273,1.470766
274,1.441693
275,1.551208
276,1.326701
277,1.638360
278,1.418643
279,1.392034
280,1.362963
281,1.460885
282,1.396212
283,1.423537
284,1.096652
285,1.379966
286,1.410556
287,1.427203
288,1.331545
289,1.392272
290,1.276628
291,1.440995
292,1.366808
293,1.496245
294,1.427945
295,1.210546
296,1.464441
297,1.490573
298,1.286693
299,1.274521
300,1.353541
301,1.315674
302,1.501667
303,1.242291
304,1.288002
305,1.311362
306,1.273557
307,1.509809
308,1.295283
309,1.332121
310,1.338012
311,1.401573
312,1.237705
313,1.275175
314,1.464045
315,1.212354
316,1.429444
317,1.333509
318,1.417819
319,1.434718
320,1.371318
321,1.456244
322,1.314747
323,1.200841
324,1.176424
325,1.356958
326,1.336505
327,1.290591
328,1.496415
329,1.381561
330,1.443799
331,1.372704
332,1.380023
333,1.350853
334,1.340629
335,1.503818
336,1.377526
337,1.333053
338,1.271383
339,1.193246
340,1.305528
341,1.223669
342,1.328569
343,1.317321
344,1.405306
345,1.461024
346,1.205012
347,1.115177
348,1.385168
349,1.425282
350,1.189767
351,1.289856
352,1.320880
353,1.192455
354,1.097515
355,1.119396
356,1.411864
357,1.250094
358,1.338848
359,1.244301
360,1.247790
361,1.211015
362,1.132870
363,1.180769
364,1.060672
365,1.146534
366,1.355985
367,1.323859
368,1.207711
369,1.114615
370,1.195441
371,1.162562
372,1.187624
373,1.143637
374,1.012066
375,1.270563
376,1.153414
377,1.196497
378,1.066632
379,1.360461
380,1.358838
