step,grad_l2
0,3.069793
1,4.623931
2,6.070459
3,8.380401
4,9.502603
5,8.633945
6,8.522934
7,5.373073
8,5.150591
9,4.605211
10,4.425307
11,4.044774
12,1.532961
13,2.907581
14,1.395164
15,1.848948
16,1.279912
17,1.238675
18,3.473643
19,2.308933
20,1.637756
21,1.216549
22,1.263400
23,1.013202
24,1.221257
25,0.601753
26,0.753749
27,1.800380
28,1.137544
29,1.731184
30,1.209214
31,1.051984
32,0.941917
33,1.004065
34,1.441795
35,0.826449
36,0.389836
37,1.022597
38,0.831073
39,0.758469
40,0.905111
41,0.508682
42,0.712867
43,0.563704
44,0.665731
45,0.800098
46,0.535936
47,0.468299
48,0.592775
49,0.401280
50,0.593899
51,0.520062
52,0.501061
53,0.372886
54,0.474822
55,0.492990
56,0.768382
57,0.711601
58,0.388996
59,0.669496
60,0.555958
61,0.507090
62,0.650559
63,0.429544
64,0.520284
65,0.573860
66,0.561640
67,0.827113
68,0.403673
69,0.584743
70,0.574342
71,0.691247
72,0.750281
73,0.600327
74,0.606432
75,0.946095
76,0.935493
77,0.747405
78,0.510636
79,1.027396
80,0.698082
81,0.689117
82,0.637918
83,0.600144
84,0.536586
85,0.488871
86,0.581706
87,0.524665
88,0.610004
89,0.495256
90,0.485349
91,0.574886
92,0.539770
93,0.467176
94,0.636311
95,0.516367
96,0.565543
97,0.701930
98,0.772471
99,0.768921
100,0.637322
101,0.730326
102,0.635994
103,0.643368
104,0.461463
105,0.530409
106,0.590374
107,0.571020
108,0.561951
109,0.602058
110,0.841857
111,0.634912
112,1.124849
113,0.696352
114,0.646186
115,0.665563
116,0.628615
117,0.783601
118,0.834832
119,0.553417
120,0.563601
121,0.671922
122,0.814267
123,0.655012
124,0.648794
125,0.626898
126,0.565193
127,0.764321
128,0.804193
129,0.637054
130,0.964452
131,0.768337
132,0.809328
133,0.850228
134,0.791580
135,0.807692
136,0.771528
137,0.714607
138,0.594028
139,0.652751
140,0.761644
141,0.767799
142,0.743143
143,1.037473
144,0.662587
145,0.887822
146,0.650343
147,0.639349
148,0.587123
149,0.638506
150,0.754808
151,0.899816
152,0.618021
153,0.618512
154,0.828347
155,0.757874
156,0.850482
157,0.622300
158,0.754191
159,0.648663
160,0.764414
161,0.725724
162,0.793483
163,0.793455
164,1.073423
165,1.053661
166,0.620111
167,0.798673
168,0.867084
169,0.843665
170,0.829544
171,0.646747
172,0.797040
173,0.769192
174,0.959069
175,0.868440
176,1.009679
177,1.086847
178,0.984682
179,0.930761
180,0.974202
181,1.075564
182,0.871917
183,0.889969
184,1.197690
