step,fwd_ms,bwd_ms,opt_ms,total_ms
0,279.092,640.680,44.936,964.709
1,232.022,576.437,6.065,814.524
2,196.737,574.995,6.085,777.817
3,215.709,570.682,5.949,792.339
4,210.703,518.924,5.930,735.558
5,193.620,534.607,5.888,734.116
6,231.378,533.073,5.975,770.425
7,251.511,566.750,5.989,824.249
8,196.396,512.620,6.356,715.372
9,204.449,515.264,5.817,725.531
10,182.537,574.533,5.955,763.024
11,190.423,577.854,6.204,774.481
12,186.450,534.109,6.406,726.964
13,182.364,587.506,6.051,775.921
14,172.115,557.742,6.298,736.155
15,184.092,545.155,5.957,735.204
16,200.123,497.384,6.296,703.803
17,192.134,614.938,6.124,813.196
18,202.681,624.199,5.979,832.860
19,216.303,590.987,5.933,813.223
20,184.906,571.144,6.031,762.081
21,167.073,595.798,6.073,768.943
22,190.204,601.285,6.209,797.697
23,171.809,599.256,6.041,777.106
24,250.331,547.819,5.896,804.046
25,223.897,545.653,6.366,775.915
26,219.490,596.264,6.148,821.902
27,210.453,562.197,6.300,778.950
28,225.137,547.715,5.982,778.833
29,204.946,544.933,6.395,756.274
30,193.211,549.888,6.042,749.141
31,196.956,577.479,6.020,780.455
32,198.492,543.917,6.100,748.509
33,208.850,497.473,6.528,712.851
34,187.891,520.424,6.119,714.435
35,200.215,540.048,6.112,746.375
36,201.772,522.230,12.009,736.011
37,198.195,552.756,6.128,757.080
38,183.462,516.883,6.232,706.577
39,190.190,500.052,5.979,696.222
40,196.007,559.086,6.184,761.277
41,193.750,516.901,5.811,716.461
42,202.067,528.659,18.681,749.407
43,187.494,556.700,5.540,749.734
44,206.519,556.729,6.102,769.350
45,195.081,535.274,6.010,736.365
46,173.015,528.039,6.250,707.305
47,168.352,555.946,5.971,730.269
48,167.097,515.417,12.750,695.265
49,185.448,523.129,6.337,714.915
50,183.205,529.979,6.328,719.512
51,183.552,533.684,5.806,723.042
52,180.971,523.064,6.345,710.380
53,199.679,502.998,6.009,708.686
54,213.004,527.973,6.127,747.103
55,197.940,557.694,6.364,761.998
56,202.266,557.923,6.046,766.235
57,189.635,561.233,6.032,756.899
58,195.236,559.168,6.063,760.467
59,205.126,547.032,5.734,757.891
60,196.201,525.896,6.390,728.487
61,190.110,540.042,6.031,736.183
62,172.963,535.479,5.451,713.894
63,210.778,537.116,6.232,754.125
64,190.342,562.065,5.905,758.312
65,182.226,513.774,6.121,702.121
66,174.225,513.275,6.105,693.605
67,212.422,489.857,6.449,708.729
68,203.670,556.702,5.452,765.823
69,207.551,526.781,6.311,740.643
70,233.462,527.396,6.062,766.920
71,224.436,562.949,5.987,793.372
72,210.018,540.594,5.931,756.543
73,208.126,541.204,6.136,755.466
74,197.983,537.084,5.561,740.628
75,192.244,488.755,6.129,687.128
76,208.988,525.077,6.038,740.102
77,240.898,578.672,5.790,825.360
78,230.264,573.767,5.465,809.496
79,227.216,606.092,5.546,838.854
80,216.039,566.520,6.216,788.775
81,203.202,532.325,6.232,741.760
82,188.101,538.448,6.196,732.745
83,187.283,532.631,5.849,725.764
84,214.949,507.895,6.176,729.020
85,230.004,557.786,6.590,794.380
86,228.277,577.233,5.493,811.003
87,217.936,587.858,5.474,811.267
88,221.929,563.256,6.042,791.227
89,227.910,567.961,6.188,802.059
90,218.667,544.191,6.492,769.351
91,231.582,532.513,6.103,770.198
92,224.209,588.238,5.479,817.926
93,204.978,525.286,6.110,736.374
94,196.108,500.952,5.498,702.557
95,206.120,506.912,5.995,719.027
96,184.880,532.581,6.127,723.588
97,199.921,542.382,6.109,748.412
98,205.363,499.190,5.993,710.546
99,190.973,517.544,5.401,713.918
100,206.794,538.636,6.029,751.459
101,189.402,519.597,6.270,715.269
102,228.118,582.068,6.120,816.307
103,237.134,566.637,5.545,809.315
104,217.154,569.992,6.079,793.225
105,205.832,540.102,5.911,751.845
106,225.950,536.157,6.013,768.120
107,227.933,582.839,5.552,816.324
108,215.479,519.269,5.424,740.172
109,204.850,542.695,6.084,753.629
110,206.970,540.070,5.562,752.602
111,212.903,510.158,5.939,729.000
112,220.488,574.925,6.436,801.849
113,225.001,578.623,5.489,809.114
114,233.246,564.780,6.055,804.081
115,220.600,590.141,5.466,816.208
116,236.967,547.814,5.500,790.280
117,226.344,560.809,5.544,792.697
118,226.920,566.425,5.965,799.310
119,235.866,567.214,5.560,808.640
120,227.106,568.707,5.495,801.307
121,219.241,588.985,5.523,813.749
122,240.325,591.734,5.505,837.564
123,209.534,564.393,6.432,780.359
124,206.883,541.554,5.953,754.390
125,203.511,544.592,6.064,754.167
126,240.360,592.067,5.784,838.211
127,223.733,597.275,5.540,826.548
128,212.104,555.231,6.054,773.388
129,195.908,520.837,6.081,722.826
130,184.814,492.310,5.862,682.986
131,188.743,494.174,5.998,688.916
132,190.363,506.032,6.056,702.451
133,195.056,457.385,6.040,658.481
134,235.164,564.114,6.313,805.591
135,198.262,515.500,6.450,720.213
136,197.080,478.068,5.827,680.975
137,185.450,473.483,5.478,664.412
138,185.583,494.709,6.289,686.581
139,183.818,493.839,6.093,683.750
140,169.592,480.841,6.008,656.441
141,186.987,522.316,6.349,715.652
142,191.537,487.907,5.697,685.141
143,240.497,564.899,5.498,810.894
144,228.332,581.985,5.549,815.866
145,225.240,557.517,6.177,788.934
146,207.642,489.782,5.509,702.933
147,201.748,532.362,5.456,739.566
148,213.360,530.472,6.073,749.905
149,234.573,556.269,5.579,796.421
150,227.618,594.028,5.603,827.248
151,222.859,549.155,6.260,778.273
152,203.354,514.111,6.195,723.661
153,235.719,560.141,5.509,801.369
154,232.099,586.639,5.473,824.211
155,211.804,561.635,5.955,779.394
156,214.513,558.739,6.086,779.338
157,209.423,536.940,5.911,752.275
158,212.928,538.580,5.966,757.475
159,225.331,549.399,5.544,780.274
160,218.142,567.968,5.569,791.679
161,206.583,520.874,6.270,733.727
162,212.328,556.230,5.481,774.040
163,218.708,536.469,6.046,761.222
164,231.197,577.375,5.611,814.183
165,226.430,592.172,5.513,824.115
166,222.462,532.118,6.061,760.641
167,226.797,584.712,5.748,817.257
168,229.592,549.894,6.447,785.934
169,203.495,490.170,5.594,699.259
170,200.855,516.738,5.599,723.192
171,207.144,530.846,6.160,744.150
172,204.699,554.566,5.998,765.262
173,217.529,531.827,6.136,755.491
174,203.619,539.884,6.111,749.614
175,205.886,527.826,6.094,739.806
176,192.677,526.081,6.022,724.781
177,195.830,501.792,12.367,709.989
178,201.318,537.111,6.096,744.524
179,217.258,547.729,6.358,771.344
180,210.336,551.373,6.287,767.996
181,211.489,541.915,5.490,758.894
182,220.677,537.806,5.986,764.469
183,214.673,528.354,6.120,749.147
184,223.330,534.648,6.106,764.085
185,203.021,552.417,6.089,761.527
186,223.813,548.355,6.087,778.255
187,201.493,560.134,6.364,767.991
188,224.823,546.692,6.153,777.668
189,210.919,573.901,6.024,790.844
190,211.061,541.111,5.975,758.147
191,213.076,534.010,6.045,753.131
192,192.874,522.405,5.617,720.897
193,234.925,558.232,6.200,799.357
194,202.293,535.383,6.173,743.848
195,423.285,696.721,82.557,1202.562
196,181.700,551.119,8.277,741.096
197,197.938,527.403,6.229,731.570
198,184.883,499.141,6.056,690.080
199,176.009,598.605,6.232,780.846
200,172.360,513.078,6.170,691.609
201,171.082,567.247,6.120,744.449
202,183.583,520.545,5.617,709.745
203,189.420,520.599,6.236,716.254
204,214.420,547.041,6.423,767.884
205,196.289,523.712,6.293,726.293
206,190.055,569.686,6.405,766.146
207,189.067,548.459,6.338,743.864
208,191.511,529.149,6.157,726.818
209,188.904,518.982,6.591,714.477
210,197.544,544.530,5.599,747.672
211,194.886,548.127,6.279,749.292
212,231.301,530.566,6.282,768.150
213,212.537,538.004,6.351,756.891
214,181.454,553.890,6.499,741.843
215,191.948,501.253,7.466,700.667
216,236.113,487.735,6.244,730.092
217,219.856,563.046,6.620,789.522
218,223.874,526.158,6.285,756.318
219,203.046,538.968,6.585,748.599
220,189.030,540.302,6.349,735.682
221,201.672,501.771,6.626,710.069
222,205.334,473.970,5.706,685.010
223,229.941,527.245,6.140,763.326
224,229.956,591.720,5.891,827.567
225,236.353,560.409,5.651,802.413
226,215.579,539.225,6.396,761.200
227,205.626,540.998,6.392,753.016
228,224.091,557.514,6.504,788.108
229,223.776,573.902,5.721,803.398
230,216.466,528.273,6.377,751.117
231,205.305,516.109,6.418,727.832
232,227.463,544.713,6.265,778.441
233,225.069,559.896,6.367,791.333
234,217.628,535.376,6.187,759.190
235,219.368,536.023,6.287,761.677
236,226.647,541.354,6.361,774.362
237,224.811,556.619,5.744,787.174
238,210.939,523.416,6.548,740.902
239,201.624,505.806,6.433,713.864
240,216.718,584.948,6.435,808.102
241,211.681,571.179,6.073,788.934
242,225.929,562.865,6.152,794.946
243,221.136,551.355,6.393,778.884
244,207.742,547.168,6.292,761.202
245,198.028,533.989,6.302,738.319
246,194.126,535.137,6.427,735.690
247,201.218,557.521,6.074,764.812
248,206.158,542.457,6.232,754.847
249,226.689,560.337,6.281,793.308
250,211.553,554.917,6.473,772.943
251,206.392,524.514,6.178,737.084
252,227.761,570.254,6.561,804.576
253,232.719,574.711,6.346,813.777
254,221.499,535.694,6.573,763.765
255,203.561,541.006,6.326,750.893
256,193.716,551.007,6.579,751.302
257,191.414,473.550,6.259,671.222
258,170.000,562.840,6.302,739.142
259,224.273,513.956,5.758,743.987
260,239.594,604.048,5.739,849.381
261,224.818,533.215,6.405,764.439
262,186.859,571.693,6.329,764.882
263,178.306,541.476,6.597,726.379
264,192.007,592.296,6.433,790.735
265,188.012,538.107,6.612,732.731
266,190.803,544.709,6.333,741.845
267,197.534,543.319,6.251,747.103
268,192.747,628.453,6.344,827.543
269,168.819,575.023,6.703,750.545
270,196.426,543.035,6.313,745.773
271,170.389,542.733,6.293,719.415
272,207.291,579.640,6.609,793.539
273,189.698,556.903,6.217,752.817
274,191.531,546.567,6.186,744.285
275,185.107,572.150,6.293,763.550
276,171.014,580.242,6.473,757.730
277,192.995,599.519,6.670,799.185
278,190.951,557.141,6.346,754.438
279,171.164,609.506,6.159,786.829
280,193.919,565.740,6.323,765.982
281,195.915,576.148,6.799,778.862
282,180.963,558.811,6.444,746.217
283,179.737,637.784,6.591,824.112
284,193.338,596.226,6.157,795.721
285,190.015,585.674,6.573,782.263
286,194.695,597.264,6.672,798.631
287,178.586,574.151,6.538,759.275
288,200.449,585.695,6.340,792.484
289,189.336,591.212,6.154,786.702
290,177.930,607.259,6.268,791.457
291,188.835,573.955,6.615,769.406
292,181.204,573.064,6.348,760.617
293,185.325,583.425,6.532,775.282
294,178.463,634.218,6.459,819.139
295,190.023,574.230,9.344,773.597
296,187.808,619.930,6.381,814.119
297,188.356,614.307,6.222,808.885
298,176.579,608.294,6.174,791.048
299,180.256,603.804,6.139,790.199
300,178.585,629.645,6.150,814.380
301,184.942,585.437,6.266,776.644
302,194.837,571.163,6.363,772.362
303,175.390,608.729,6.574,790.693
304,172.688,582.167,6.538,761.393
305,192.314,561.942,6.545,760.801
306,185.892,605.105,6.543,797.540
307,198.786,596.464,6.558,801.808
308,170.377,563.834,6.190,740.401
309,189.475,581.975,6.427,777.877
310,190.146,570.403,6.591,767.141
311,189.146,536.413,6.506,732.065
312,175.818,597.632,6.308,779.758
313,187.933,527.601,6.529,722.063
314,204.243,550.845,6.210,761.298
315,185.308,582.144,6.246,773.699
316,219.469,508.753,6.522,734.744
317,206.885,533.457,6.192,746.534
318,192.872,522.689,6.324,721.885
319,207.879,529.536,6.458,743.873
320,213.939,589.728,6.269,809.937
321,196.707,568.371,6.458,771.536
322,213.012,554.947,6.173,774.133
323,177.380,548.603,6.565,732.549
324,200.954,563.706,6.313,770.974
325,179.467,566.637,6.618,752.722
326,228.120,586.447,6.293,820.860
327,213.419,570.744,6.523,790.686
328,210.742,590.013,6.321,807.076
329,199.357,570.356,6.550,776.263
330,203.006,567.226,6.292,776.524
331,184.406,615.402,6.326,806.134
332,182.387,616.233,6.339,804.958
333,230.809,563.289,5.687,799.785
334,215.821,552.508,6.245,774.573
335,225.483,546.266,6.309,778.058
336,215.190,586.971,6.309,808.470
337,220.404,551.221,6.314,777.939
338,202.796,580.573,5.641,789.009
339,206.383,568.092,6.173,780.648
340,223.218,554.906,6.610,784.734
341,210.177,550.922,6.550,767.649
342,228.935,561.729,5.620,796.284
343,223.068,553.481,6.283,782.832
344,225.298,577.038,6.258,808.594
345,213.266,577.078,6.234,796.578
346,217.283,565.522,6.633,789.439
347,209.865,578.746,5.823,794.434
348,219.850,612.842,6.580,839.272
349,224.637,578.027,5.655,808.318
350,225.550,592.888,5.824,824.262
351,229.436,568.202,5.709,803.347
352,220.083,585.596,6.410,812.089
353,231.126,572.837,5.714,809.678
354,225.258,589.957,5.760,820.975
355,222.822,572.519,6.378,801.719
356,214.044,572.648,5.995,792.687
357,222.884,547.579,6.328,776.792
358,208.868,583.234,6.433,798.535
359,214.604,577.028,6.382,798.014
360,218.995,622.700,6.208,847.902
361,233.659,566.741,5.681,806.080
362,215.777,572.372,6.709,794.858
363,225.972,561.845,6.578,794.394
364,231.418,579.552,6.050,817.020
365,229.189,560.430,5.951,795.570
366,224.665,601.330,5.697,831.692
367,234.951,561.489,6.016,802.456
368,225.637,605.739,6.377,837.753
369,218.559,570.957,6.560,796.076
370,233.612,566.504,5.764,805.880
371,219.840,554.054,6.559,780.453
372,216.125,550.347,6.247,772.720
373,232.505,593.617,5.749,831.872
374,219.215,541.789,6.205,767.209
375,220.080,584.924,5.813,810.817
376,230.131,564.898,5.718,800.747
377,219.506,590.842,6.281,816.629
378,230.227,573.793,5.769,809.789
379,231.221,584.559,6.012,821.792
380,220.206,553.969,5.908,780.083
381,204.166,507.780,5.930,717.877
382,215.026,556.055,6.448,777.529
383,171.817,601.211,6.537,779.565
384,188.977,575.561,6.336,770.874
385,245.466,558.955,6.287,810.709
386,206.420,561.278,6.246,773.944
387,191.256,536.556,6.312,734.125
388,181.515,525.220,6.566,713.302
389,170.367,527.260,6.374,704.002
390,460.355,635.278,78.680,1174.314
391,195.095,573.602,8.801,777.497
392,190.128,538.772,11.054,739.955
393,171.537,527.077,6.541,705.156
394,191.738,514.214,6.243,712.196
395,200.996,593.590,7.330,801.916
396,192.929,595.086,6.169,794.184
397,189.589,565.547,6.345,761.481
398,168.049,601.165,6.121,775.335
399,183.004,554.011,6.122,743.137
400,178.042,574.149,6.518,758.709
401,215.843,525.178,6.446,747.467
402,192.883,562.115,6.498,761.495
403,189.069,547.650,6.200,742.919
404,180.365,618.581,6.162,805.108
405,174.204,609.834,9.316,793.355
406,186.762,595.427,6.148,788.336
407,172.371,578.534,6.500,757.406
408,175.292,639.516,6.177,820.985
409,176.248,590.647,6.206,773.101
410,168.193,547.331,6.204,721.728
411,184.175,514.230,6.255,704.660
412,201.794,564.634,6.245,772.674
413,205.187,589.839,6.427,801.452
414,174.948,546.675,5.609,727.232
415,179.692,548.922,6.254,734.868
416,180.728,557.755,6.373,744.856
417,169.073,574.056,6.201,749.331
418,188.873,507.555,6.349,702.776
419,175.623,579.521,6.505,761.649
420,184.318,571.259,6.176,761.753
421,188.473,569.915,6.599,764.988
422,173.196,576.044,6.301,755.541
423,173.504,533.132,6.477,713.113
424,171.963,551.919,5.646,729.528
425,169.769,530.883,6.188,706.840
426,169.182,488.443,5.698,663.323
427,202.687,512.332,6.045,721.063
428,196.446,555.336,6.311,758.092
429,183.628,585.254,6.212,775.093
430,191.014,529.741,6.288,727.042
431,183.274,522.815,6.315,712.404
432,179.159,611.440,6.213,796.812
433,194.380,587.724,6.030,788.134
434,180.638,578.678,6.711,766.027
435,192.754,572.131,6.215,771.099
436,172.885,543.875,6.708,723.468
437,184.469,503.068,6.467,694.004
438,187.391,621.575,6.537,815.503
439,185.673,584.672,6.623,776.968
440,189.837,565.681,6.410,761.927
441,184.658,611.012,6.313,801.983
442,191.160,546.291,6.399,743.850
443,179.394,548.264,6.281,733.940
444,193.373,546.470,6.420,746.263
445,186.987,551.505,6.354,744.846
446,252.906,578.157,5.702,836.765
447,210.278,573.919,5.622,789.819
448,200.120,514.323,5.836,720.278
449,206.096,503.442,6.222,715.760
450,181.121,548.725,6.599,736.446
451,196.350,554.748,6.380,757.478
452,182.169,518.806,6.357,707.332
453,191.506,561.814,6.263,759.583
454,169.262,519.715,6.278,695.255
455,190.015,496.145,6.306,692.467
456,190.109,521.403,6.505,718.017
457,212.754,534.091,6.332,753.176
458,243.231,594.093,5.579,842.903
459,210.956,545.577,6.348,762.882
460,203.686,538.458,5.747,747.891
461,192.600,500.106,5.997,698.703
462,188.039,551.010,6.166,745.216
463,183.929,587.169,6.224,777.322
464,191.432,520.306,6.113,717.852
465,178.949,541.067,6.387,726.404
466,184.136,556.503,6.544,747.182
467,188.400,526.651,6.165,721.216
468,187.551,543.162,6.266,736.979
469,194.836,543.701,6.462,744.999
470,190.690,528.696,6.285,725.672
471,186.413,527.122,6.160,719.694
472,183.780,505.614,6.111,695.504
473,193.259,523.539,6.559,723.357
474,191.094,558.957,6.101,756.153
475,179.854,549.118,6.134,735.106
476,189.282,548.987,6.141,744.411
477,190.166,555.015,6.274,751.455
478,187.117,558.758,6.379,752.254
479,190.222,529.397,6.155,725.774
480,189.590,521.595,6.240,717.425
481,173.042,581.086,6.036,760.164
482,208.600,552.363,6.511,767.475
483,179.620,541.949,6.141,727.710
484,185.325,594.703,6.404,786.432
485,195.823,571.636,6.330,773.789
486,184.821,569.961,6.713,761.495
487,190.166,548.855,6.476,745.497
488,196.505,551.728,6.079,754.313
489,195.165,539.713,6.280,741.158
490,188.914,569.596,6.076,764.587
491,183.074,542.996,6.159,732.230
492,205.763,540.911,6.502,753.176
493,186.379,528.002,6.476,720.856
494,200.794,552.147,6.216,759.157
495,177.392,527.371,6.560,711.323
496,206.304,513.193,6.513,726.010
497,184.302,529.193,6.257,719.752
498,199.336,550.346,6.502,756.184
499,195.483,511.496,6.621,713.600
