step,grad_l2
315,1.022798
316,1.171613
317,1.146646
318,1.214857
319,1.313679
320,1.064868
321,1.241789
322,1.275836
323,1.125274
324,1.131153
325,1.097034
326,1.083901
327,1.096956
328,1.080973
329,1.205355
330,1.105984
331,1.156852
332,1.063089
333,1.153573
334,1.009989
335,0.971973
336,1.175343
337,1.077780
338,1.249385
339,1.187859
340,1.048798
341,0.985679
342,1.155440
343,1.167249
344,1.016866
345,0.993624
346,0.963005
347,1.197388
348,1.055729
349,1.105030
350,1.566975
351,0.993306
352,0.943047
353,1.133911
354,1.060004
355,1.121931
356,1.192430
357,1.422139
358,1.097912
359,1.396511
360,1.060897
361,0.967958
362,1.076301
363,1.235028
364,1.205726
365,1.064993
366,1.500232
367,1.332618
368,0.995950
369,0.999868
370,1.173124
371,1.132192
372,1.161200
373,1.168238
374,1.012776
375,0.947642
376,1.029320
377,1.009627
378,1.158053
379,1.121229
380,1.004243
381,1.141821
382,1.145332
383,1.359206
384,1.177379
385,1.184587
386,1.085731
387,1.245401
388,0.954061
389,1.196643
390,1.049289
391,1.298639
392,1.288500
393,1.157236
394,1.279958
395,1.244442
396,1.271425
397,1.324550
398,1.210114
399,1.072881
400,1.021512
401,1.099959
402,1.234340
403,1.218575
404,1.199091
405,1.163446
406,1.286352
407,1.233285
408,1.292204
409,1.366306
410,1.163890
411,1.297156
412,1.222909
413,1.140539
414,1.392660
415,1.378902
416,1.166459
417,1.244902
418,1.267262
419,1.173851
420,1.380194
421,1.574706
422,1.284216
423,1.632142
424,1.425357
425,1.336039
426,1.176091
427,1.516199
428,1.455971
429,1.023439
430,1.171975
431,1.410010
432,1.067621
433,1.163709
434,1.145421
435,1.276841
436,1.251306
437,1.555527
438,1.191712
439,1.024413
440,1.496957
441,1.602766
442,1.285264
443,1.154624
444,1.285223
445,1.152895
446,1.046076
447,1.021163
448,1.345747
449,1.145017
450,1.145467
451,1.276745
452,1.155961
453,1.429847
454,1.030675
455,1.166663
456,1.244557
457,1.238046
458,0.957300
459,1.376233
460,1.220713
461,1.074975
462,1.094757
463,1.163778
464,1.116521
465,1.224164
466,1.097161
467,1.104637
468,1.214749
469,1.208192
470,1.659832
471,1.169130
472,1.431782
473,1.231006
474,1.426067
475,1.380786
476,1.255155
477,1.426441
478,1.174681
479,1.441259
480,1.391358
481,1.148170
482,1.360039
483,1.587494
484,1.188690
485,1.273224
486,1.226193
487,1.266954
488,1.262397
489,1.281743
490,1.133795
491,1.247788
492,1.393395
493,1.201235
494,1.173437
495,1.148881
496,1.124598
497,1.457796
498,1.061426
499,1.644928
