step,loss
0,2.423275
1,2.885705
2,3.450625
3,4.190391
4,4.663335
5,4.447441
6,3.800877
7,5.380710
8,3.027706
9,3.569307
10,4.113140
11,3.160386
12,4.395386
13,3.516148
14,2.375672
15,2.703842
16,4.132986
17,3.863071
18,2.529265
19,2.528737
20,2.206873
21,2.358850
22,2.429055
23,2.607677
24,2.622392
25,2.220341
26,2.253438
27,2.516126
28,2.249314
29,2.284545
30,2.244345
31,2.238964
32,2.492331
33,2.148976
34,2.216392
35,2.050147
36,2.070970
37,2.135307
38,2.029129
39,1.877598
40,2.028630
41,1.880892
42,2.014493
43,1.942549
44,1.994906
45,2.014045
46,1.897791
47,2.047881
48,2.020025
49,1.907479
50,1.934227
51,1.996709
52,1.912294
53,1.832283
54,2.022487
55,1.979612
56,1.831499
57,2.054972
58,1.947847
59,1.814974
60,2.130951
61,1.989890
62,1.932442
63,1.847881
64,1.835365
65,2.025619
66,1.994113
67,1.803019
68,1.958031
69,1.891279
70,1.885060
71,1.773957
72,2.000709
73,1.860943
74,1.811266
75,2.194396
76,1.833517
77,1.774023
78,1.979853
79,1.736510
80,1.881127
81,1.846465
82,1.862140
83,1.791291
84,1.771701
85,1.796500
86,1.867562
87,1.690265
88,1.814161
89,1.747238
90,1.691619
91,1.683794
92,1.816252
93,1.827142
94,1.753977
95,1.804396
96,1.819819
97,1.715275
98,1.704003
99,1.784634
100,1.694151
101,1.780712
102,1.978737
103,1.750519
104,1.937130
105,1.724098
106,1.854088
107,1.738258
108,1.642218
109,1.588732
110,1.849239
111,1.590649
112,1.619989
113,1.656434
114,1.755419
115,1.718753
116,1.603095
117,1.661942
118,1.774398
119,1.671165
120,1.573161
121,1.693685
122,1.727454
123,1.640508
124,1.683560
125,1.637571
126,1.682805
127,1.697214
128,1.749467
129,1.619596
130,1.726310
131,1.693466
132,1.517943
133,1.635625
134,1.637658
135,1.857063
136,1.631848
137,1.488795
138,1.527888
139,1.487646
140,1.658882
141,1.448017
142,1.492480
143,1.593911
144,1.742138
145,1.518429
146,1.714314
147,1.602561
148,1.642682
149,1.577630
150,1.680911
151,1.414631
152,1.629890
153,1.528380
154,1.648969
155,1.577398
156,1.596419
157,1.532636
158,1.537479
159,1.592340
160,1.533007
161,1.503265
162,1.455868
163,1.448820
164,1.603878
165,1.456934
166,1.740756
167,1.341025
168,1.530931
169,1.516505
170,1.473341
171,1.605182
172,1.477959
173,1.401588
174,1.468157
175,1.464455
176,1.457424
177,1.732091
178,1.562459
179,1.426327
180,1.405037
181,1.560910
182,1.466115
183,1.401569
184,1.406591
185,1.537903
186,1.426722
187,1.388709
188,1.524746
189,1.396708
190,1.353819
191,1.495455
192,1.506673
193,1.435727
194,1.444032
195,1.407427
196,1.382435
197,1.407451
198,1.543099
199,1.711005
200,1.498402
201,1.571578
202,1.424649
203,1.534161
204,1.395613
205,1.496599
206,1.475448
207,1.388415
208,1.319155
209,1.466300
210,1.469606
211,1.371660
212,1.474701
213,1.471811
214,1.510743
215,1.364662
216,1.281433
217,1.354314
218,1.310227
219,1.442883
220,1.308039
221,1.374339
222,1.295758
223,1.503253
224,1.517854
225,1.500567
226,1.496730
227,1.590976
228,1.360132
229,1.460028
230,1.299083
231,1.465323
232,1.309388
233,1.431721
234,1.413757
235,1.420022
236,1.219055
237,1.371109
238,1.447578
239,1.462122
240,1.372380
241,1.221458
242,1.274115
243,1.383446
244,1.470417
245,1.194475
246,1.163529
247,1.321581
248,1.441487
249,1.447773
250,1.382734
251,1.420653
252,1.329049
253,1.424855
254,1.397705
255,1.466387
256,1.319726
257,1.311314
258,1.280022
259,1.514752
260,1.200354
261,1.394533
262,1.310329
263,1.331501
264,1.421346
265,1.486338
266,1.109879
267,1.174431
268,1.410247
269,1.339831
270,1.384371
271,1.404189
272,1.328316
273,1.345853
274,1.205687
275,1.419160
276,1.430431
277,1.339758
278,1.252947
279,1.268093
280,1.208507
281,1.283463
282,1.161479
283,1.367083
284,1.185408
285,1.225810
286,1.331886
287,1.300273
288,1.279569
289,1.108931
290,1.304110
291,1.219110
292,1.251943
293,1.377081
294,1.233693
295,1.277805
296,1.203997
297,1.213377
298,1.277135
299,1.326652
300,1.309298
301,1.177704
302,1.527960
303,1.190442
304,1.094236
305,1.170927
306,1.224617
307,1.366229
308,1.165476
309,1.148619
310,1.211838
311,1.335048
312,1.077863
313,1.365318
314,1.196171
315,1.210616
316,1.305856
317,1.180790
318,1.227752
319,1.164034
320,1.050511
321,1.118511
322,1.272143
323,1.255291
324,1.179492
325,1.359710
326,1.280753
327,1.207232
328,1.289398
329,1.320237
330,1.155959
331,1.164326
332,1.014148
333,1.200653
334,1.217239
335,1.071458
336,1.224277
337,1.032023
338,1.237054
339,1.179073
340,1.075629
341,1.061424
342,0.999138
343,1.224298
344,1.231329
345,1.178889
346,1.104167
347,1.182406
348,1.250669
349,1.275788
350,1.203737
351,1.044340
352,1.019009
353,1.118196
354,1.043094
355,1.046370
356,0.773055
357,1.209773
358,1.110623
359,0.998094
360,1.141837
361,1.113171
362,1.033520
363,1.055078
364,1.080572
365,1.343584
366,1.244812
367,1.182469
368,1.153062
369,1.213726
370,1.284787
371,1.102269
372,1.314571
373,1.170077
374,1.030648
375,1.008568
376,1.060903
377,1.032612
378,1.131621
379,1.175574
380,0.924868
381,1.333867
382,1.236015
383,0.990360
384,1.287635
385,1.130906
386,1.168175
387,1.099723
388,1.146383
389,1.202891
390,1.006501
391,1.007254
392,1.022246
393,1.076415
394,1.080169
395,1.032838
396,1.150493
397,0.960074
398,0.982086
399,1.011231
400,1.067533
401,0.871592
402,1.105864
403,0.988431
404,0.932767
405,1.008560
406,1.032232
407,1.044595
408,1.042824
409,1.077732
410,1.263492
411,1.043465
412,0.961040
413,1.046348
414,1.038283
415,0.949022
416,0.979296
417,1.029526
418,1.116805
419,1.064777
420,0.949021
421,0.964758
422,1.147878
423,1.191576
424,1.079185
425,1.079332
426,1.049009
427,0.990814
428,0.971170
429,1.039159
430,0.855039
431,1.007564
432,1.036893
433,1.045211
434,1.142642
435,0.907210
436,1.024973
437,1.040722
438,1.209566
439,0.654710
440,1.008821
441,0.940332
442,1.167854
443,0.977951
444,0.974470
445,0.885012
446,1.068201
447,0.889398
448,1.124435
449,1.055251
450,1.089991
451,0.964320
452,0.827048
453,1.088019
454,0.874323
455,1.037345
456,1.055724
457,0.867479
458,1.002012
459,0.991943
460,1.172305
461,0.725952
462,1.057798
463,1.100010
464,0.934648
465,0.757600
466,1.030851
467,0.862410
468,0.916499
469,0.815432
470,0.969722
471,0.910657
472,0.729294
473,0.808945
474,0.968788
475,1.044927
476,1.057642
477,1.105704
478,1.098087
479,0.850123
480,0.914378
481,1.002072
482,0.890173
483,0.879876
484,0.942424
485,1.047752
486,1.228090
487,0.958983
488,0.874966
489,0.890371
490,0.908365
491,0.961048
492,0.855224
493,0.843600
494,0.789566
495,0.977016
496,0.966818
497,1.109378
498,1.092876
499,0.814179
