step,grad_l2
0,3.518931
1,7.358057
2,5.319201
3,6.310596
4,9.239081
5,6.954144
6,6.670758
7,6.308836
8,3.859461
9,3.903203
10,4.278511
11,3.342976
12,3.960091
13,3.839337
14,1.910071
15,7.257293
16,2.418258
17,1.727836
18,1.423533
19,2.054916
20,1.554171
21,0.958895
22,1.189648
23,1.422656
24,1.789668
25,0.882511
26,0.827105
27,1.217268
28,0.782145
29,0.837647
30,1.595911
31,2.218147
32,1.261705
33,1.166814
34,1.354201
35,0.923081
36,0.912441
37,0.825283
38,1.472155
39,0.910067
40,0.642658
41,0.579593
42,0.685809
43,0.709380
44,0.719277
45,0.711712
46,0.689860
47,1.084922
48,1.049031
49,0.740667
50,0.846858
51,0.626416
52,0.608430
53,0.637970
54,1.013089
55,0.975148
56,0.554266
57,1.398052
58,0.751796
59,0.785259
60,0.833133
61,0.778403
62,0.940366
63,0.936406
64,0.950733
65,0.823436
66,1.039314
67,0.846116
68,0.931819
69,0.705865
70,0.997029
71,0.681523
72,0.848705
73,0.882068
74,0.776498
75,1.149692
76,0.706195
77,0.625273
78,0.840883
79,0.758989
80,1.186407
81,0.830672
82,1.010457
83,0.953173
84,0.719771
85,0.759026
86,0.915616
87,0.821376
88,0.838263
89,0.720228
90,0.754792
91,0.863065
92,0.761642
93,0.804815
94,0.910065
95,0.993473
96,0.888624
97,0.839132
98,0.761777
99,1.057286
100,0.852615
101,1.011287
102,1.006948
103,0.829092
104,0.937933
105,0.920895
106,0.763835
107,0.768561
108,1.138448
109,0.877157
110,1.020177
111,0.843022
112,0.771132
113,0.837442
114,0.771345
115,0.847936
116,0.781677
117,1.031533
118,1.027368
119,0.841662
120,0.835473
121,0.869555
122,1.176509
123,0.969048
124,1.062359
125,0.877472
126,0.842534
127,0.964267
128,0.897092
129,0.897111
130,0.821574
131,0.773269
132,0.645773
133,1.067902
134,0.775393
135,1.008610
136,1.043903
137,0.795115
138,0.772538
139,0.922705
140,1.030732
141,0.844273
142,1.264886
143,1.075710
144,1.237597
