step,grad_l2
420,1.300183
421,1.177899
422,1.116536
423,1.192726
424,1.199922
425,1.204920
426,1.045580
427,1.122743
428,1.262814
429,1.499469
430,1.260931
431,1.088908
432,1.037426
433,1.186139
434,1.032100
435,1.068510
436,1.162344
437,1.077378
438,1.145749
439,1.130833
440,1.219242
441,1.179779
442,1.262611
443,1.134046
444,1.169562
445,1.254991
446,1.182110
447,1.163531
448,1.103263
449,1.145402
450,1.246794
451,1.055991
452,1.146093
453,1.587535
454,0.941115
455,1.144320
456,1.328223
457,1.383845
458,1.453745
459,1.596810
460,1.306584
461,1.555538
462,1.240496
463,0.968404
464,1.222516
465,1.346389
466,1.251010
467,1.225620
468,1.237021
469,1.118138
470,1.201319
471,1.341372
472,1.275789
473,1.214102
474,1.182415
475,1.239187
476,1.337344
477,1.066942
478,1.183742
479,1.082358
480,1.060603
481,1.205763
482,1.085138
483,1.102850
484,1.247150
485,1.119357
486,1.065663
487,1.300630
488,1.099609
489,1.387033
490,1.247473
491,1.380870
492,1.088240
493,1.199025
494,1.142896
495,0.962739
496,1.146259
497,1.139639
498,1.212228
499,1.242418
