step,loss
326,1.169342
327,1.304782
328,1.201487
329,1.267664
330,1.046768
331,1.119715
332,1.381883
333,1.298598
334,1.161029
335,1.330554
336,1.361001
337,1.395658
338,1.190458
339,1.300897
340,1.066223
341,1.255412
342,1.119742
343,1.150523
344,1.383320
345,1.280042
346,1.239315
347,1.273582
348,1.236740
349,1.121413
350,1.157406
351,1.053455
352,1.118649
353,1.455881
354,1.440430
355,1.249179
356,1.193071
357,1.230065
358,1.189821
359,1.257602
360,1.339155
361,1.257918
362,1.177157
363,1.122061
364,1.071668
365,1.054193
366,1.133893
367,1.256988
368,1.140299
369,0.971634
370,1.274048
371,1.176745
372,1.083590
373,0.896410
374,1.233529
375,1.151056
376,1.037882
377,1.122328
378,1.210948
379,1.104945
380,1.300557
381,1.111424
382,1.113792
383,1.114159
384,1.145459
385,1.069392
386,1.135674
387,1.413603
388,1.243121
389,1.008320
390,1.221418
391,1.007436
392,1.182706
393,1.112232
394,1.137439
395,0.961592
396,1.120592
397,1.173724
398,1.162371
399,1.204240
400,1.123800
401,1.145936
402,1.051870
403,1.070256
404,1.068313
405,1.260897
406,1.065131
407,1.077999
408,1.122358
409,1.057801
410,1.094359
411,1.008487
412,1.051736
413,1.134655
414,1.039914
415,0.949611
416,0.961993
417,1.057795
418,1.403208
419,1.188302
420,0.992848
421,1.089238
422,1.107393
423,1.187517
424,1.099426
425,1.124746
426,0.804341
427,1.062026
428,1.056384
429,1.212624
430,1.082097
431,1.052457
432,1.170735
433,1.120695
434,0.936920
435,1.022375
436,1.159103
437,1.081605
438,1.034563
439,1.055349
440,1.074195
441,1.039882
442,1.080786
443,1.009705
444,0.931364
445,1.111324
446,0.837107
447,1.011638
448,1.022741
449,1.131025
450,1.062645
451,0.964217
452,0.808975
453,0.992927
454,0.949965
455,0.928323
456,1.113437
457,1.156734
458,0.971800
459,0.970426
460,0.939077
461,1.092239
462,1.069826
463,0.984918
464,1.053329
465,0.924608
466,0.997010
467,0.915776
468,1.160522
469,0.827561
470,0.990968
471,0.938422
472,1.129431
473,1.084717
474,1.055855
475,1.049276
476,0.968479
477,0.818240
478,1.041201
479,0.879555
480,0.890510
481,0.825434
482,0.848372
483,0.964589
484,1.008776
485,0.884336
486,0.926917
487,0.963008
488,0.985324
489,1.162469
490,1.085689
491,1.009020
492,0.934491
493,0.967828
494,0.850384
495,1.001033
496,1.030300
497,0.838165
498,1.014237
499,1.081963
